episode,step,total_reward,power_max_w,velocity,gradient,percent_complete,AWC,ghost_percent_complete,position,action,power_agent_w,reward
42,96,-117.11007072041231,440.9330092733847,6.252790505900673,0.0,0.9398875797021192,5275.277527698402,1.0,375.9550318808477,0.3,131.87143570700945,-1.0601124202978807
42,97,-118.15442608502205,442.59254520858457,6.302822275252564,0.0,0.9556446353902506,5297.025925395376,1.0,382.2578541561002,0.2,88.18660185467695,-1.0443553646097494
42,98,-119.18290564187753,444.2564635206046,6.350323101711866,0.0,0.9715204431445302,5318.745148450609,1.0,388.6081772578121,0.2,88.51850904171692,-1.0284795568554697
42,99,-120.19443322376316,441.76496694798,6.78078998793311,0.0,0.988472418114363,5286.191270338247,1.0,395.3889672457452,0.6,266.5538781123627,-1.011527581885637
42,100,-121.19443322376316,432.7528504940248,7.33294802167066,0.0,1.0,5166.779296779863,1.0,400,0.8,353.41197355838403,-1.0
43,1,-1.0070967240754924,922.973348,2.2965481525852787,15.0,0.005741370381463197,9758.0,0.012838094456955607,2.2965481525852787,0.2,184.5946696,-1.0070967240754924
43,2,-2.0163399829241246,830.5894722024044,4.968683433334619,15.0,0.018163078964799743,9069.026652,0.027406337813432116,7.2652315859198975,1.0,922.973348,-1.0092432588486324
43,3,-3.031482560125452,832.5168669778429,3.72272114726298,15.0,0.027469881832957194,9083.924889078682,0.042612459034284386,10.987952733182878,0.2,166.11789444048088,-1.0151425772013272
43,4,-4.050333577307304,777.8883917782861,4.629989307739718,15.0,0.03904485510230649,8651.911395496409,0.05789587228415883,15.617942040922596,0.8,666.0134935822744,-1.0188510171818523
43,5,-5.0757638002119085,779.8433388970727,3.3837715131708466,15.0,0.0475042838852336,8667.736117568946,0.0729345067898375,19.001713554093442,0.2,155.5776783556572,-1.025430222904604
43,6,-6.109913624355022,781.797534774337,2.354183158947161,15.0,0.05338974178260151,8683.526471671135,0.0875395659257147,21.355896713040604,0.2,155.96866777941455,-1.0341498241431133
43,7,-7.153890620047668,783.7509582562516,1.6954606397324223,15.0,0.05762839338193256,8699.282471009803,0.10160538907457915,23.051357352773024,0.2,156.3595069548674,-1.0439769956926466
43,8,-8.207602673973774,785.7035882964539,1.4963794791467095,15.0,0.06136934207979934,8715.004129163659,0.11508139600590521,24.547736831919735,0.2,156.75019165125033,-1.0537120539261058
43,9,-9.270462524173205,787.6554039561561,1.4901422048467992,15.0,0.06509469759191633,8730.691460081407,0.1279545477913471,26.037879036766533,0.2,157.14071765929077,-1.0628598501994309
43,10,-10.341870271391468,789.6063844042499,1.4939852435793957,15.0,0.06882966070086483,8746.344478079858,0.14023740791912723,27.53186428034593,0.2,157.53108079123123,-1.0714077472182624
43,11,-11.417495499568878,769.7273791580963,3.0018314576886085,15.0,0.07633423934508635,8585.541285877733,0.15195946752249667,30.533695738034538,0.5,394.80319220212493,-1.0756252281774104
43,12,-12.499164904246665,771.6852289680254,2.06277083938062,15.0,0.08149116644353789,8601.509478552134,0.16316057112132626,32.59646657741516,0.2,153.94547583161926,-1.0816694046777884
43,13,-13.587664681516353,773.6424169175754,1.5579688005939971,15.0,0.08538608844502288,8617.443252226876,0.1738858657147106,34.154435378009154,0.2,154.33704579360509,-1.0884997772696878
43,14,-14.675326226292219,709.3350062656768,4.453742593909924,15.0,0.0965204449297977,8077.800835309301,0.18418198970566396,38.608177971919076,1.0,773.6424169175754,-1.0876615447758662
43,15,-15.763513091477801,703.6135532191115,3.7548130030729325,15.0,0.10590747743748002,8028.066832803031,0.19409434262306252,42.36299097499201,0.4,283.73400250627077,-1.0881868651855826
43,16,-16.85048122103401,666.6492812770191,4.3158781293199615,15.0,0.11669717276077993,7699.175990227742,0.20366530231698807,46.67886910431197,0.8,562.8908425752892,-1.0869681295562081
43,17,-17.93919681245783,668.6089007862902,3.0081889062689946,15.0,0.12421764502645243,7716.956295862892,0.2129332364502738,49.68705801058097,0.2,133.32985625540383,-1.0887155914238213
43,18,-19.028493813931725,650.3599234881383,3.366993459523028,15.0,0.13263512867526,7549.790955391118,0.22193213014915664,53.054051470104,0.6,401.1653404717741,-1.0892970014738967
43,19,-20.115480145900143,606.6077593817917,4.428073732411029,15.0,0.14370531300628758,7133.431031902979,0.23069164497470585,57.48212520251503,1.0,650.3599234881383,-1.0869863319684183
43,20,-21.203381928845463,608.5346632021057,3.052138195743854,15.0,0.1513356584956472,7152.266867493047,0.23923744144096548,60.53426339825888,0.2,121.32155187635834,-1.0879017829453184
43,21,-22.294974201538825,610.4630552674956,1.8654800475651616,15.0,0.1559993586145601,7171.068828113955,0.24759163130792147,62.39974344582404,0.2,121.70693264042114,-1.0915922726933613
43,22,-23.387540419820763,597.001269982858,2.883075535276107,15.0,0.1632070474527504,7038.790994953457,0.2557732657346875,65.28281898110015,0.6,366.2778331604974,-1.0925662182819371
43,23,-24.489625481275585,598.9202923872906,1.7152978380172095,15.0,0.1674952920477934,7057.7957126271585,0.2695803535026166,66.99811681911736,0.2,119.40025399657162,-1.1020850614548232
43,24,-25.608019568631068,600.8409512738974,1.090949727458714,15.0,0.1702226663664402,7076.76669388699,0.28861675372192447,68.08906654657608,0.2,119.78405847745813,-1.1183940873554843
43,25,-26.744902858856367,600.1988834350534,2.185468533140159,15.0,0.17568633769929057,7070.430313377431,0.312569627924591,70.27453507971623,0.4,240.33638050955898,-1.1368832902253003
43,26,-27.907201230348083,602.1206153562728,1.2615061594545403,15.0,0.17884010309792692,7089.378817006643,0.341138474589643,71.53604123917077,0.2,120.03977668701069,-1.162298371491716
43,27,-29.096971281875835,601.4254953235627,2.1625186782548087,15.0,0.18424639979356397,7082.530570864134,0.3740164513213165,73.69855991742558,0.4,240.8482461425091,-1.1897700515277525
43,28,-30.320480526932013,603.3482437041115,1.2526983829345546,15.0,0.18737814575090034,7101.457510656345,0.4108873908070767,74.95125830036014,0.2,120.28509906471254,-1.2235092450561764
43,29,-31.581739067717226,605.2725599979768,1.116836771367749,15.0,0.1901702376793197,7120.350648532027,0.45142877846453444,76.06809507172788,0.2,120.66964874082231,-1.2612585407852146
43,30,-32.883984141089606,607.1984145645582,1.1606806573475765,15.0,0.19307193932268865,7139.209956927262,0.495317012695066,77.22877572907547,0.2,121.05451199959538,-1.3022450733723774
43,31,-34.225239785955075,587.9203616614925,3.162248364741633,15.0,0.20097756023454275,6948.171066732071,0.5422332051000104,80.3910240938171,0.7,425.03889019519073,-1.3412556448654676
43,32,-35.604694961923464,590.8638980620528,0.5824264854753688,15.0,0.20243362644823115,6977.671066732071,0.5818888024166192,80.97345057929246,0.0,0.0,-1.379455175968388
43,33,-37.01386356213762,592.7774754572625,1.4024374856483837,15.0,0.2059397201623521,6996.7836794041405,0.6151083203765102,82.37588806494084,0.2,118.17277961241058,-1.4091686002141581
43,34,-38.44344311763645,580.6834245776313,2.8116674832431965,15.0,0.2129688888704601,6875.117194129783,0.6425484443692824,85.18755554818404,0.6,355.6664852743575,-1.4295795554988224
43,35,-39.891152181132135,582.5872471273171,1.6328055215944521,15.0,0.2170509026744462,6894.408779525707,0.66475996617013,86.82036106977849,0.2,116.13668491552626,-1.4477090634956837
43,36,-41.34868189180336,565.6224094567679,3.065064679178037,15.0,0.22471356437239132,6720.597706536585,0.6822432750436178,89.88542574895652,0.7,407.81107298912195,-1.4575297106712264
43,37,-42.816265204605386,567.9908520209033,1.287266496858227,15.0,0.22793173061453686,6745.12588555746,0.6955150434165636,91.17269224581474,0.1,56.56224094567679,-1.4675833128020268
43,38,-44.291011774387684,569.8812111289666,1.0141240749768743,15.0,0.23046704080197905,6764.640606378932,0.7052136105842771,92.18681632079162,0.2,113.59817040418066,-1.4747465697822981
43,39,-45.770032180199514,571.77366898715,1.1118345947060848,15.0,0.23324662728874426,6784.1220946872845,0.7122670331005736,93.2986509154977,0.2,113.97624222579333,-1.4790204058118293
43,40,-47.252036990871524,573.6681948046565,1.0769031031858616,15.0,0.2359388850467089,6803.570313586491,0.7179436957187193,94.37555401868356,0.2,114.35473379743001,-1.4820048106720103
43,41,-48.73513738958462,575.0716651999107,1.6848270779890657,15.0,0.24015095274168158,6817.9426832894915,0.7232513514547796,96.06038109667263,0.3,172.10045844139697,-1.483100398713098
43,42,-50.227216827584186,577.9614172781094,-1.497653873618266,15.0,0.23640681805763591,6847.4426832894915,0.7284862560571993,94.56272722305437,0.0,0.0,-1.4920794379995634
43,43,-51.71656123560021,579.862475815773,3.171409295143451,15.0,0.24433534129549453,6866.782121573742,0.7336797493115195,97.73413651819781,0.2,115.59228345562188,-1.489344408016025
43,44,-53.206264653617275,581.7654717508033,1.9187905880129401,15.0,0.24913231776552688,6886.088139248901,0.7388357357825943,99.65292710621075,0.2,115.9724951631546,-1.4897034180170674
43,45,-54.69212866176864,553.7685614180353,3.5840468266933656,-20.0,0.2580924348322603,6596.499214673178,0.7439564429836268,103.23697393290412,0.9,523.588924575723,-1.4858640081513665
43,46,-56.16817290984992,544.5356343914142,5.9628740263870865,-20.0,0.272999619898228,6498.238077822357,0.74904386797951,109.1998479592912,0.6,332.2611368508212,-1.4760442480812819
43,47,-57.62967114483296,545.9494831265499,7.840800494645058,-20.0,0.2926016211348406,6513.378673143456,0.7540998561178819,117.04064845393626,0.3,163.36069031742426,-1.4614982349830412
43,48,-59.07545498010638,546.9135584542876,9.72434937437862,-20.0,0.3169124945707872,6523.683089316726,0.7626963298442034,126.76499782831488,0.4,218.37979325061997,-1.4457838352734163
43,49,-60.50243259626072,518.3003770794082,11.905328750743669,-20.0,0.3466758164476464,6210.769530862439,0.7736534326019843,138.67032657905855,1.0,546.9135584542876,-1.426977616154338
43,50,-61.90810072489258,511.4713140344619,13.645384876876836,-20.0,0.3807892786398385,6133.789304614794,0.7864574072716995,152.3157114559354,0.6,310.9802262476449,-1.405668128631861
43,51,-63.2904694775496,513.2825405679052,15.053235298202921,-20.0,0.41842236688534584,6154.297638914068,0.8007911195423687,167.36894675413834,0.2,102.29426280689239,-1.382368752657023
43,52,-64.64758165167612,515.0968295588809,16.357841473657945,-20.0,0.45931697056949067,6174.774131850884,0.8164291446960139,183.72678822779628,0.2,102.65650811358105,-1.3571121741265233
43,53,-65.97757214956914,516.9141488300503,17.556389248015062,20.0,0.5032079436895284,6195.218729587239,0.8331984415825429,201.28317747581133,0.2,103.01936591177619,-1.3299904978930144
43,54,-67.28823862977295,505.6465719753472,14.834124143964205,20.0,0.5402932540494388,6067.378825406204,0.8509597342532486,216.11730161977553,0.7,361.8399041810352,-1.3106664802038097
43,55,-68.58725218235635,507.4476940503423,12.116220875407835,20.0,0.5705838062379585,6087.989558670877,0.8695973588213594,228.23352249518337,0.2,101.12931439506944,-1.2990135525834008
43,56,-69.88165909289918,509.2519826436964,9.608977294785976,20.0,0.5946062494749234,6108.568628209472,0.8890131600177555,237.84249978996934,0.2,101.48953881006847,-1.2944069105428322
43,57,-71.17804642782738,511.05940548306694,7.251584539573972,20.0,0.6127352108238583,6129.115978354596,0.9091225457520637,245.0940843295433,0.2,101.85039652873928,-1.2963873349282053
43,58,-72.48035172598729,491.50856739978195,5.924511182568281,20.0,0.627546488780279,5903.162513419836,0.9298517869401892,251.01859551211157,0.9,459.95346493476023,-1.3023052981599101
43,59,-73.79477324924973,493.28348953484704,3.6672279150236227,20.0,0.636714558567838,5924.021792804948,0.9511360818302832,254.6858234271352,0.2,98.30171347995639,-1.3144215232624452
43,60,-75.12785644496525,495.06183445838496,1.2481438301466872,20.0,0.6398349181432047,5944.849869058925,0.9729181138587171,255.9339672572819,0.2,98.65669790696941,-1.3330831957155125
43,61,-76.47938536186399,496.0972006533776,1.5132427161916457,20.0,0.6436180249336839,5956.943494959368,0.9951469418324274,257.44720997347355,0.4,198.024733783354,-1.3515289168987434
43,62,-77.83807668296144,497.8808918945072,-0.9237384124565862,20.0,0.6413086789025424,5977.722106171881,1.0,256.52347156101695,0.2,99.21944013067554,-1.3586913210974576
43,63,-79.18999474145424,499.6679221759817,2.709305041863293,20.0,0.6480819415072006,5998.469360092376,1.0,259.2327766028802,0.2,99.57617837890145,-1.3519180584927994
43,64,-80.54381963025702,501.45825909193263,-0.7627321239895414,20.0,0.6461751111972266,6019.185198020522,1.0,258.47004447889066,0.2,99.93358443519634,-1.3538248888027735
43,65,-81.89129367140916,503.25187025927795,2.5403390602560916,20.0,0.6525259588478669,6039.869561825686,1.0,261.01038353914674,0.2,100.29165181838653,-1.347474041152133
43,66,-83.23671537801295,504.66335683898905,0.820933819336964,20.0,0.6545782933962093,6056.098810006949,1.0,261.8313173584837,0.3,150.97556107778337,-1.3454217066037906
43,67,-84.58071880953788,506.46273431627066,0.5673100315400513,20.0,0.6559965684750594,6076.7268281937195,1.0,262.39862739002376,0.2,100.93267136779781,-1.3440034315249405
43,68,-85.92224632370976,508.26529596486165,0.9903669412287995,20.0,0.6584724858281313,6097.323213324439,1.0,263.38899433125255,0.2,101.29254686325413,-1.3415275141718688
43,69,-87.26412905346155,510.071009497379,-0.14208623196505238,20.0,0.6581172702482188,6117.887909421377,1.0,263.2469080992875,0.2,101.65305919297234,-1.3418827297517812
43,70,-88.59675980419902,490.63111813892436,3.700791605721853,20.0,0.6673692492625234,5892.824000873736,1.0,266.94769970500937,0.9,459.0639085476411,-1.3326307507374766
43,71,-89.92617884740312,492.40433370563824,1.2846830133538072,20.0,0.6705809567959079,5913.698705816853,1.0,268.23238271836317,0.2,98.12622362778488,-1.329419043204092
43,72,-91.25754485480178,494.18098813807677,-0.7787856778279786,20.0,0.668633992601338,5934.542237630309,1.0,267.4535970405352,0.2,98.48086674112766,-1.331366007398662
43,73,-92.58019749505411,488.8711312582424,3.4853468585354443,20.0,0.6773473597476766,5872.033644747463,1.0,270.93894389907064,0.6,296.5085928828461,-1.3226526402523233
43,74,-93.90036784687382,490.64089471842334,0.9929153730449977,20.0,0.679829648180289,5892.939290259943,1.0,271.9318592721156,0.2,97.77422625164849,-1.320170351819711
43,75,-95.21397921922284,481.4433783476494,2.6235917882771655,20.0,0.686388627650982,5783.490663957046,1.0,274.5554510603928,0.7,343.44862630289634,-1.3136113723490181
43,76,-96.5298204061852,483.19813871112683,-0.8919258453375714,20.0,0.6841588130376379,5804.526889365695,1.0,273.6635252150552,0.2,96.28867566952988,-1.315841186962362
43,77,-97.83901283156584,484.9565074945581,2.6595046326869127,20.0,0.6908075746193552,5825.532266087153,1.0,276.3230298477421,0.2,96.63962774222537,-1.3091924253806448
43,78,-99.150343061599,486.7184521442241,-0.8551218610080147,20.0,0.6886697699668352,5846.506730685399,1.0,275.4679079867341,0.2,96.99130149891162,-1.3113302300331648
43,79,-100.45511423811821,488.4839401203012,2.623621405581477,20.0,0.695228823480789,5867.450220296703,1.0,278.0915293923156,0.2,97.34369042884482,-1.304771176519211
43,80,-101.75364889040338,479.45068234658834,2.4946096936141973,20.0,0.7014653477148245,5759.511462212493,1.0,280.5861390859298,0.7,341.9387580842108,-1.2985346522851755
43,81,-103.04773649317394,478.97609116503327,1.778819805848053,20.0,0.7059123972294447,5753.786121039198,1.0,282.36495889177786,0.5,239.72534117329417,-1.2940876027705555
43,82,-104.3444868378998,480.7257098570097,-1.065096782117587,20.0,0.7032496552741507,5774.8657213565175,1.0,281.2998621096603,0.2,95.79521823300666,-1.2967503447258493
43,83,-105.63072025768626,464.4843162951805,4.206769975751021,20.0,0.7137665802135282,5576.212582485209,1.0,285.5066320854113,0.9,432.6531388713087,-1.2862334197864718
43,84,-106.91235714562801,466.2020808423643,1.8386127378890424,20.0,0.7183631120582509,5597.54694820474,1.0,287.34524482330033,0.2,92.89686325903611,-1.2816368879417492
43,85,-108.19892720826947,468.58780948197284,-1.9732698798823334,20.0,0.7134299373585451,5627.04694820474,1.0,285.371974943418,0.0,0.0,-1.286570062641455
43,86,-109.4760157145757,470.31488681767917,3.792622534091514,20.0,0.7229114936937738,5648.309174514047,1.0,289.1645974775095,0.2,93.71756189639457,-1.2770885063062263
43,87,-110.74472041479764,455.16249627579606,3.353522433713798,20.0,0.7312952997780583,5459.025776378136,1.0,292.5181199112233,0.9,423.2833981359113,-1.2687047002219418
43,88,-112.00748908952416,452.0951928579453,2.3744101981710752,20.0,0.737231325273486,5419.928278612658,1.0,294.8925301093944,0.6,273.0974977654776,-1.262768674726514
