episode,step,action,reward,total_reward
13,22,5,-1.7959100991215449,-41.45812536755276
13,23,5,-1.7899952265071462,-43.248120594059905
13,24,2,-1.7872590491849172,-45.03537964324482
13,25,4,-1.7826022131972203,-46.817981856442046
13,26,4,-1.7779786825999908,-48.59596053904204
13,27,2,-1.7759943853691054,-50.37195492441114
13,28,0,-101.7793057582677,-152.15126068267884
13,29,0,-1.773315344466889,-153.92457602714572
13,30,1,-101.77413330607558,-255.6987093332213
13,31,8,-1.765305872261644,-257.46401520548295
13,32,7,-1.7568978536470876,-259.22091305913005
13,33,0,-1.7543820248628386,-260.9752950839929
13,34,8,-1.7469218032142124,-262.7222168872071
13,35,7,-1.733393048650278,-264.45560993585735
13,36,0,-1.715936308582532,-266.17154624443987
13,37,4,-1.693798804053963,-267.86534504849385
13,38,1,-1.6676700591365625,-269.53301510763043
13,39,2,-1.6375704688697907,-271.17058557650023
13,40,8,-1.60298719141325,-272.7735727679135
13,41,10,-1.5641002268836666,-274.3376729947972
13,42,4,-1.5218977794231352,-275.8595707742203
13,43,3,-1.476756169974058,-277.33632694419435
13,44,8,-1.4385930306557366,-278.7749199748501
13,45,7,-1.4067515093855054,-280.1816714842356
13,46,3,-1.381195360475965,-281.56286684471155
13,47,5,-1.3611099934836695,-282.92397683819524
13,48,8,-1.3453226313178746,-284.2692994695131
13,49,5,-1.3342418434558136,-285.6035413129689
13,50,4,-1.3278537699265893,-286.9313950828955
13,51,8,-1.3217184894456007,-288.2531135723411
13,52,7,-1.316374174054949,-289.569487746396
13,53,0,-101.32131231202109,-390.8908000584171
13,54,8,-1.3098136148801962,-392.20061367329725
13,55,10,-1.3004218727603154,-393.50103554605755
13,56,7,-1.2938475832534286,-394.79488312931096
13,57,0,-101.29855082028728,-496.09343394959825
13,58,0,-1.290265271893923,-497.3836992214922
13,59,6,-1.2849545344448225,-498.668653755937
13,60,8,-1.2792937737957981,-499.9479475297328
13,61,5,-1.2760208069972778,-501.2239683367301
13,62,4,-1.2735095952980187,-502.4974779320281
13,63,8,-1.2673872081153148,-503.76486514014346
13,64,6,-1.263132632619301,-505.0279977727628
13,65,1,-101.26726099325292,-606.2952587660156
13,66,7,-1.2569450053485418,-607.5522037713642
13,67,5,-1.2508663324860305,-608.8030701038502
13,68,10,-1.2441049000384297,-610.0471750038887
13,69,6,-1.2349438749186787,-611.2821188788074
13,70,2,-1.225265148318151,-612.5073840271256
13,71,0,-1.2158033755557525,-613.7231874026813
13,72,0,-1.2065540004702178,-614.9297414031515
13,73,5,-1.1957865266244379,-616.125527929776
13,74,8,-1.1829170366253687,-617.3084449664013
13,75,2,-1.1698162599039301,-618.4782612263052
13,76,8,-1.1550461755093637,-619.6333074018146
13,77,1,-1.1403989394179186,-620.7737063412325
13,78,0,-1.1261016290262345,-621.8998079702587
13,79,0,-1.1121430811850648,-623.0119510514438
13,80,1,-1.098265101972792,-624.1102161534166
13,81,7,-1.083047997958356,-625.1932641513749
13,82,5,-1.0670952300150636,-626.26035938139
13,83,2,-1.0511042579015455,-627.3114636392916
13,84,8,-1.033842280349727,-628.3453059196413
13,85,4,-1.0162367406425186,-629.3615426602838
13,86,5,-1.0,-630.3615426602838
14,1,6,-1.9900556547942347,-1.9900556547942347
14,2,10,-1.976670331953542,-3.9667259867477767
14,3,3,-1.965892629174495,-5.932618615922271
14,4,3,-1.9572225361782163,-7.889841152100487
14,5,10,-1.944952520790392,-9.834793672890878
14,6,1,-1.936738789173892,-11.771532462064771
14,7,9,-1.9257020732034165,-13.697234535268187
14,8,8,-1.9141557016010446,-15.611390236869232
14,9,3,-1.9053243301413085,-17.516714567010542
14,10,10,-1.8941022391461253,-19.410816806156667
14,11,8,-1.8829202150844278,-21.293737021241096
14,12,0,-1.8767463094950263,-23.170483330736122
14,13,8,-1.868115403755282,-25.038598734491405
14,14,5,-1.8604774491564953,-26.8990761836479
14,15,6,-1.8527579549108204,-28.75183413855872
14,16,4,-1.846457765886729,-30.59829190444545
14,17,0,-101.84930608791989,-132.44759799236533
14,18,9,-1.8384477558681076,-134.28604574823345
14,19,10,-1.8271534315645732,-136.11319917979802
14,20,2,-1.8195663222033645,-137.9327655020014
14,21,0,-101.82011456891371,-239.7528800709151
14,22,4,-1.8137552967042168,-241.5666353676193
14,23,5,-1.8076478285428468,-243.37428319616217
14,24,7,-1.800302006733698,-245.17458520289586
14,25,8,-1.7920254354932217,-246.96661063838908
14,26,6,-1.7845013145544537,-248.75111195294355
14,27,6,-1.7774164205847787,-250.52852837352833
14,28,10,-1.768447363377598,-252.29697573690592
14,29,7,-1.7601925368956564,-254.05716827380158
14,30,5,-1.753498231078845,-255.81066650488043
14,31,1,-1.7521123119925675,-257.562778816873
14,32,0,-101.75502466471919,-359.3178034815922
14,33,8,-1.74528750454932,-361.0630909861415
14,34,3,-1.730868266484031,-362.79395925262554
14,35,10,-1.7104748554907843,-364.5044341081163
14,36,6,-1.6852797812948013,-366.1897138894111
14,37,8,-1.6553214425097167,-367.8450353319208
14,38,4,-1.6214043084950607,-369.4664396404159
14,39,8,-1.5834033396825709,-371.04984298009845
14,40,8,-1.5416819482840884,-372.5915249283825
14,41,8,-1.4965960560118914,-374.0881209843944
14,42,1,-1.4592199407240039,-375.54734092511836
14,43,9,-1.4279152839735403,-376.9752562090919
14,44,10,-1.4019315369905225,-378.3771877460824
14,45,7,-1.3812204892082711,-379.7584082352907
14,46,1,-1.36664208005398,-381.12505031534465
14,47,4,-1.3571816021907908,-382.48223191753544
14,48,0,-101.35952201854509,-483.8417539360805
14,49,0,-1.3541790717201043,-485.19593300780065
14,50,4,-1.3523941325025273,-486.5483271403032
14,51,0,-101.35618877251186,-587.904515912815
14,52,2,-1.3480789552709993,-589.252594868086
14,53,8,-1.3417108611643946,-590.5943057292504
14,54,10,-1.3349206094702404,-591.9292263387207
14,55,0,-101.33954913005314,-693.2687754687738
14,56,8,-1.3285429372665725,-694.5973184060404
14,57,7,-1.321023832763832,-695.9183422388041
14,58,8,-1.315136341044967,-697.2334785798491
14,59,7,-1.310423599605757,-698.5439021794549
14,60,8,-1.305141557486556,-699.8490437369414
14,61,10,-1.2987906172430137,-701.1478343541844
14,62,8,-1.2935018830154026,-702.4413362371998
14,63,6,-1.289853649875384,-703.7311898870752
14,64,10,-1.2835070014345962,-705.0146968885098
14,65,6,-1.2797236998646406,-706.2944205883745
14,66,2,-101.28299040773125,-807.5774109961058
14,67,8,-1.2733666669186712,-808.8507776630245
14,68,9,-1.2661934663057286,-810.1169711293302
14,69,3,-101.2674930681853,-911.3844641975155
14,70,8,-1.2595311044743451,-912.6439953019899
14,71,5,-1.2557521663425297,-913.8997474683324
14,72,5,-1.253031849076196,-915.1527793174087
14,73,9,-1.2470739590146276,-916.3998532764233
14,74,10,-1.2373784993549806,-917.6372317757783
14,75,6,-1.2261789779119123,-918.8634107536902
14,76,10,-1.2127891407786053,-920.0761998944688
14,77,10,-1.1976374970443378,-921.2738373915131
14,78,0,-1.1828523507797348,-922.4566897422928
14,79,10,-1.1665372578952993,-923.6232270001881
14,80,5,-1.1497552058249654,-924.772982206013
14,81,5,-1.1325441142576642,-925.9055263202707
14,82,6,-1.1147758774427374,-927.0203021977135
14,83,9,-1.0960333022165867,-928.1163354999301
14,84,9,-1.076435356457389,-929.1927708563875
14,85,5,-1.0566466486142985,-930.2494175050018
14,86,2,-1.0371110330408841,-931.2865285380427
14,87,9,-1.0168069701496192,-932.3033355081924
14,88,0,-1.0,-933.3033355081924
15,1,9,-1.9878207142098914,-1.9878207142098914
15,2,4,-1.9771797249146539,-3.9650004391245455
15,3,9,-1.964371398736442,-5.929371837860987
15,4,5,-1.9528953287264341,-7.882267166587422
15,5,10,-1.9396397098861926,-9.821906876473614
15,6,4,-1.9286712578909864,-11.7505781343646
15,7,1,-1.9217900975103888,-13.672368231874989
15,8,5,-1.9142925221377474,-15.586660754012737
15,9,1,-1.9109645759285505,-17.497625329941286
15,10,10,-1.9006343695007195,-19.398259699442004
15,11,5,-1.8915294230591537,-21.28978912250116
15,12,6,-1.8826214347929071,-23.172410557294064
15,13,10,-1.8717074701930727,-25.044118027487137
15,14,2,-1.8643099239893575,-26.908427951476494
15,15,3,-1.8589331310552888,-28.76736108253178
15,16,8,-1.8505707016413355,-30.617931784173116
15,17,5,-1.8431493910092847,-32.4610811751824
15,18,6,-1.8355943442305351,-34.296675519412936
15,19,6,-1.8280382815773306,-36.124713800990264
15,20,6,-1.8205395937743776,-37.94525339476464
15,21,2,-1.8163313089913222,-39.761584703755965
15,22,6,-1.8098414300828087,-41.57142613383877
15,23,8,-1.8016765953153353,-43.373102729154105
15,24,3,-1.7961022728236615,-45.169205001977765
15,25,3,-1.7921278148786848,-46.96133281685645
15,26,5,-1.7865752134859088,-48.74790803034236
15,27,7,-1.7793924315692962,-50.52730046191166
15,28,6,-1.7723468999842145,-52.29964736189587
15,29,7,-1.764803552570888,-54.06445091446676
15,30,3,-1.7598041978352859,-55.82425511230205
15,31,0,-101.76337933156832,-157.58763444387037
15,32,5,-1.7542837008316985,-159.34191814470208
15,33,10,-1.7443428794181042,-161.08626102412018
15,34,8,-1.728344318980165,-162.81460534310034
15,35,2,-1.7080110561583843,-164.52261639925874
15,36,3,-1.6833043363191624,-166.2059207355779
15,37,1,-1.654705990724259,-167.86062672630217
15,38,4,-1.6220215963086795,-169.48264832261086
15,39,7,-1.5851899455671097,-171.06783826817798
15,40,10,-1.544270293177481,-172.61210856135546
15,41,2,-1.5003896077708498,-174.1124981691263
15,42,7,-1.4533933886143655,-175.56589155774066
15,43,1,-1.4143005861617204,-176.98019214390237
15,44,0,-1.3824627949079638,-178.36265493881032
15,45,3,-1.3569016957878404,-179.71955663459818
15,46,8,-1.3362221678182449,-181.05577880241643
15,47,7,-1.3201534964273396,-182.37593229884376
15,48,1,-1.310227142437991,-183.68615944128175
15,49,1,-1.3077264228349126,-184.99388586411666
15,50,4,-1.3042596013027363,-186.2981454654194
15,51,8,-1.298031624783072,-187.59617709020247
15,52,5,-1.2942410880482202,-188.89041817825068
15,53,9,-1.2875765223944526,-190.17799470064514
15,54,8,-1.28151984554746,-191.4595145461926
15,55,5,-1.277974795960179,-192.73748934215277
15,56,10,-1.270924640605934,-194.0084139827587
15,57,3,-1.2701782262134573,-195.27859220897216
15,58,1,-1.2696901641632001,-196.54828237313535
15,59,8,-1.2624841500887087,-197.81076652322406
15,60,1,-101.26607112394474,-299.0768376471688
15,61,5,-1.2569468034469473,-300.3337844506158
15,62,6,-1.2511306031770641,-301.5849150537928
15,63,6,-1.246866390804676,-302.8317814445975
15,64,10,-1.2375331825306006,-304.0693146271281
15,65,9,-1.2255073372344516,-305.29482196436254
15,66,5,-1.2124073603732906,-306.5072293247358
15,67,0,-1.199610012881625,-307.70683933761745
15,68,5,-1.185824085053399,-308.89266342267086
15,69,5,-1.1711597261278617,-310.06382314879875
15,70,4,-1.1559288750379761,-311.21975202383675
15,71,8,-1.1393396891283025,-312.35909171296504
15,72,2,-1.1227575303537907,-313.48184924331883
15,73,2,-1.1061804147996082,-314.58802965811844
15,74,7,-1.0886158836144504,-315.6766455417329
15,75,5,-1.0705486847482248,-316.74719422648116
15,76,5,-1.0520215434138045,-317.79921576989494
15,77,3,-1.0334328990831583,-318.8326486689781
15,78,5,-1.0144251487655658,-319.84707381774365
15,79,3,-1.0,-320.84707381774365
16,1,2,-1.9942586296185367,-1.9942586296185367
16,2,1,-1.9918165317965415,-3.9860751614150782
16,3,5,-1.98344870086312,-5.969523862278198
16,4,0,-1.981004297411746,-7.950528159689944
16,5,6,-1.9718621521178028,-9.922390311807748
16,6,0,-1.9682100628700923,-11.89060037467784
16,7,5,-1.9603025215970118,-13.850902896274851
16,8,1,-1.9561773464542842,-15.807080242729135
16,9,3,-1.9506349570302532,-17.75771519975939
16,10,8,-1.9402463537727153,-19.697961553532103
16,11,0,-1.9349969682448527,-21.632958521776956
16,12,5,-1.9273969046148713,-23.560355426391826
16,13,2,-1.9221947347086326,-25.48255016110046
16,14,6,-1.9138432715520546,-27.396393432652513
16,15,0,-1.9114283826319869,-29.3078218152845
16,16,10,-1.9004666447279748,-31.208288460012472
16,17,1,-1.893591644210625,-33.1018801042231
16,18,3,-1.8879594922761367,-34.98983959649924
16,19,4,-1.8817825361265328,-36.871622132625774
16,20,0,-101.8847312355685,-138.75635336819425
16,21,10,-1.8723487978442894,-140.62870216603855
16,22,9,-1.8597557960761646,-142.48845796211472
16,23,9,-1.8472498435069544,-144.33570780562167
16,24,5,-1.836795569035087,-146.17250337465674
16,25,3,-1.829134411213299,-148.00163778587003
16,26,5,-1.822001154206654,-149.82363894007668
16,27,10,-1.8121518921886905,-151.63579083226537
16,28,8,-1.8023033038082263,-153.4380941360736
16,29,0,-1.7977164781863704,-155.23581061425998
16,30,4,-1.7928840958560048,-157.02869471011599
16,31,1,-101.79485727007422,-258.8235519801902
16,32,5,-1.7867847220544393,-260.61033670224464
16,33,3,-1.781197886356948,-262.3915345886016
16,34,9,-1.77268955430996,-264.16422414291156
16,35,2,-1.7676851743213096,-265.93190931723285
16,36,1,-101.76964208567782,-367.7015514029107
16,37,9,-1.7596752253204426,-369.46122662823115
16,38,5,-1.751572650548411,-371.2127992787796
16,39,5,-1.7447254020332028,-372.9575246808128
16,40,5,-1.7323309091038641,-374.68985558991665
16,41,9,-1.713799157225435,-376.40365474714207
16,42,7,-1.6900942604796976,-378.0937490076218
16,43,7,-1.6615812936286434,-379.75533030125047
16,44,10,-1.6282473566191198,-381.3835776578696
16,45,2,-1.5913774077599183,-382.9749550656295
16,46,5,-1.550931211700547,-384.5258862773301
16,47,1,-1.5075725047036173,-386.0334587820337
16,48,8,-1.460956567525792,-387.49441534955946
16,49,4,-1.4219066640683593,-388.9163220136278
16,50,6,-1.3893892282358524,-390.30571124186366
16,51,8,-1.3624824345842854,-391.66819367644797
16,52,9,-1.3404699956095902,-393.00866367205754
16,53,3,-1.324138898556925,-394.3328025706145
16,54,2,-1.313593711013052,-395.6463962816275
16,55,5,-1.3071271568243787,-396.9535234384519
16,56,2,-101.30988651379533,-498.26340995224723
16,57,5,-1.3014000832063417,-499.56481003545355
16,58,1,-101.30372486175756,-600.8685348972111
16,59,7,-1.294740267724494,-602.1632751649356
16,60,0,-101.29779090544352,-703.4610660703792
16,61,8,-1.287841836215052,-704.7489079065942
16,62,7,-1.2807604303669535,-706.0296683369612
16,63,5,-1.276768587528697,-707.30643692449
16,64,9,-1.2702936244345522,-708.5767305489245
16,65,3,-101.27133722692585,-809.8480677758504
16,66,1,-1.267036485621668,-811.1151042614721
16,67,10,-1.2601369853769961,-812.3752412468491
16,68,8,-1.2542501692981691,-813.6294914161473
16,69,1,-101.25835803839766,-914.887849454545
16,70,8,-1.247743296461004,-916.1355927510059
16,71,8,-1.2350079236474687,-917.3706006746534
16,72,5,-1.221278642409072,-918.5918793170624
16,73,6,-1.2064375365523965,-919.7983168536148
16,74,1,-1.1917212320166743,-920.9900380856315
16,75,5,-1.1762206704382274,-922.1662587560697
16,76,10,-1.1589954842453853,-923.3252542403151
16,77,10,-1.1403383228223791,-924.4655925631374
16,78,5,-1.1213065135293252,-925.5868990766668
16,79,4,-1.1020984277270138,-926.6889975043938
16,80,0,-1.083410782452018,-927.7724082868458
16,81,9,-1.063667443938054,-928.8360757307838
16,82,6,-1.0434853320338648,-929.8795610628176
16,83,10,-1.0222839460416222,-930.9018450088593
16,84,0,-1.001692166328524,-931.9035371751878
16,85,1,-1.0,-932.9035371751878
17,1,10,-1.9871619055430445,-1.9871619055430445
17,2,1,-1.9782880044422484,-3.965449909985293
17,3,2,-1.9719298857049332,-5.937379795690227
17,4,7,-1.9621016527658388,-7.899481448456065
17,5,0,-1.9575405153028602,-9.857021963758925
17,6,7,-1.948283988287018,-11.805305952045943
17,7,5,-1.939233420491132,-13.744539372537075
17,8,5,-1.930386598086455,-15.67492597062353
17,9,0,-1.927162270783013,-17.60208824140654
17,10,2,-1.923693144959767,-19.525781386366308
17,11,4,-1.9175401819552147,-21.443321568321522
17,12,5,-1.9100886961889605,-23.353410264510483
17,13,2,-1.9051961906656183,-25.2586064551761
17,14,2,-1.901694802601455,-27.160301257777554
17,15,9,-1.8916960714717495,-29.051997329249303
17,16,8,-1.8808478722528867,-30.93284520150219
17,17,9,-1.8692232372073523,-32.80206843870954
17,18,5,-1.859330170664986,-34.66139860937453
17,19,7,-1.849560806359978,-36.510959415734504
17,20,5,-1.8411157550985067,-38.35207517083301
17,21,3,-1.835024891217648,-40.18710006205066
17,22,2,-1.8316693678766567,-42.01876942992732
17,23,5,-1.8255838784537288,-43.844353308381045
17,24,5,-1.819143975208883,-45.663497283589926
17,25,3,-1.8143819999663557,-47.477879283556284
17,26,6,-1.8075220701517483,-49.28540135370803
17,27,7,-1.7995186389610924,-51.08491999266912
17,28,5,-1.792375713134231,-52.877295705803355
17,29,7,-1.7844005014927469,-54.6616962072961
17,30,10,-1.7746005048094666,-56.43629671210557
17,31,0,-1.7700751004706872,-58.20637181257626
17,32,10,-1.7613795385250948,-59.967751351101356
17,33,5,-1.754196998004668,-61.72194834910602
17,34,7,-1.7466774595090908,-63.468625808615116
17,35,3,-1.7343738156089035,-65.20299962422402
17,36,0,-1.7181591892321593,-66.92115881345617
17,37,0,-1.6980103623291616,-68.61916917578533
17,38,5,-1.6731122998259729,-70.2922814756113
17,39,6,-1.64359678076732,-71.93587825637863
17,40,8,-1.6095403579218215,-73.54541861430044
17,41,10,-1.5711216669023367,-75.11654028120279
17,42,0,-1.5297240435672783,-76.64626432477007
17,43,9,-1.4847802723865606,-78.13104459715663
17,44,1,-1.4475238745032428,-79.57856847165988
17,45,2,-1.4171194248620895,-80.99568789652197
17,46,1,-1.3932064402286597,-82.38889433675062
17,47,10,-1.3735917689639114,-83.76248610571453
17,48,4,-1.3592608019787034,-85.12174690769324
17,49,4,-1.3498741991335603,-86.4716211068268
17,50,0,-101.3523439829608,-187.8239650897876
17,51,10,-1.3420213801437435,-189.16598646993134
17,52,8,-1.3341824655606591,-190.500168935492
17,53,10,-1.326721659632331,-191.82689059512435
17,54,0,-101.331044938139,-293.15793553326336
17,55,5,-1.3212072659151979,-294.47914279917853
17,56,0,-101.32267038685659,-395.80181318603513
17,57,9,-1.3136906775318273,-397.11550386356697
17,58,0,-101.31674738868358,-498.4322512522506
17,59,9,-1.3066206439717578,-499.73887189622235
17,60,6,-1.3001559772800242,-501.0390278735024
17,61,6,-1.2958178757646752,-502.33484574926706
17,62,7,-1.2909042807618094,-503.6257500300289
17,63,1,-101.29510471372907,-604.9208547437579
17,64,7,-1.2847466793407492,-606.2056014230986
17,65,10,-1.276305933452726,-607.4819073565513
17,66,6,-1.271125626804933,-608.7530329833563
17,67,2,-101.2744592923882,-710.0274922757445
17,68,6,-1.2652816248712164,-711.2927739006158
17,69,5,-1.2602058806000471,-712.5529797812159
17,70,8,-1.2547898885567252,-713.8077696697726
17,71,4,-1.2532809149547717,-715.0610505847274
17,72,5,-1.2487237666056172,-716.309774351333
17,73,0,-1.2443040533300582,-717.5540784046631
17,74,0,-1.2400204593677135,-718.7940988640308
17,75,5,-1.2328809961530658,-720.0269798601839
17,76,4,-1.2241840212878348,-721.2511638814717
17,77,2,-1.2149202840713733,-722.4660841655431
17,78,5,-1.2041473339977853,-723.6702314995408
17,79,6,-1.19182394167361,-724.8620554412145
17,80,10,-1.1772161423431406,-726.0392715835576
17,81,6,-1.1616171265699091,-727.2008887101275
17,82,9,-1.1445386211985682,-728.345427331326
17,83,10,-1.1260276291552551,-729.4714549604813
17,84,10,-1.1063065756565433,-730.5777615361378
17,85,1,-1.0869647609255293,-731.6647262970633
17,86,6,-1.0671674388757815,-732.7318937359391
17,87,8,-1.0466431211432785,-733.7785368570824
17,88,5,-1.025925236128273,-734.8044620932106
17,89,5,-1.0050277201409104,-735.8094898133515
17,90,10,-1.0,-736.8094898133515
18,1,5,-1.9909220963519734,-1.9909220963519734
18,2,2,-1.9842488960362843,-3.9751709923882577
18,3,4,-1.9766557908996218,-5.9518267832878795
18,4,2,-1.971082415311967,-7.9229091985998465
18,5,8,-1.960385498715236,-9.883294697315083
18,6,2,-1.952593748542986,-11.83588844585807
18,7,2,-1.947071771870012,-13.782960217728082
18,8,1,-1.9452369417540327,-15.728197159482114
18,9,7,-1.9356142086109767,-17.663811368093093
18,10,5,-1.9262232305140237,-19.590034598607115
18,11,5,-1.9170610260354284,-21.507095624642545
18,12,4,-1.9088951581520188,-23.415990782794566
18,13,6,-1.8997772232858983,-25.315768006080464
18,14,4,-1.8917804482434533,-27.207548454323916
18,15,5,-1.8836627188506105,-29.09121117317453
18,16,4,-1.876361537898742,-30.96757271107327
18,17,9,-1.8659590021079344,-32.8335317131812
18,18,8,-1.8550080950003294,-34.68853980818153
18,19,5,-1.8455273890955342,-36.53406719727707
18,20,6,-1.8364689768913927,-38.370536174168464
18,21,7,-1.8271507797726017,-40.197686953941066
18,22,7,-1.8178100528107455,-42.01549700675181
18,23,5,-1.8097213273016255,-43.82521833405343
18,24,4,-1.803140998896469,-45.6283593329499
18,25,1,-1.8013353063723656,-47.429694639322264
18,26,6,-1.7942920668479079,-49.22398670617017
18,27,6,-1.7868834573592491,-51.010870163529425
18,28,2,-1.7826723757165643,-52.79354253924599
18,29,5,-1.776806235924972,-54.57034877517096
18,30,9,-1.7680547584275113,-56.33840353359847
18,31,5,-1.7606001076330147,-58.09900364123149
18,32,5,-1.7539181485642938,-59.852921789795786
18,33,4,-1.7484001520154027,-61.601321941811186
18,34,0,-1.7393492526648855,-63.34067119447607
18,35,4,-1.7251307850587938,-65.06580197953487
18,36,7,-1.705279494137105,-66.77108147367197
18,37,2,-1.6811627313924538,-68.45224420506442
18,38,7,-1.652160780624696,-70.10440498568911
18,39,7,-1.6186544218782348,-71.72305940756735
18,40,10,-1.5806712011293003,-73.30373060869665
18,41,10,-1.538673666542207,-74.84240427523886
18,42,10,-1.4930947505376952,-76.33549902577656
18,43,5,-1.4548633769597212,-77.79036240273628
18,44,5,-1.4232009028905819,-79.21356330562686
18,45,9,-1.3969048023453716,-80.61046810797224
18,46,10,-1.3752618344340477,-81.98572994240628
18,47,6,-1.358616193593516,-83.3443461359998
18,48,5,-1.3468020291248646,-84.69114816512466
18,49,8,-1.3379690057836076,-86.02911717090826
18,50,5,-1.3329239121820402,-87.3620410830903
18,51,5,-1.3295376868041284,-88.69157876989443
18,52,5,-1.3257854993612312,-90.01736426925567
18,53,1,-101.32975477585275,-191.3471190451084
18,54,5,-1.320202995196782,-192.66732204030518
18,55,6,-1.3139649238090954,-193.98128696411428
18,56,0,-101.3187636914797,-295.30005065559396
18,57,7,-1.3077384151666578,-296.60778907076065
18,58,6,-1.3004262945051042,-297.90821536526573
18,59,5,-1.2963381465042787,-299.20455351177003
18,60,8,-1.290492989964076,-300.4950465017341
18,61,1,-101.29457870684175,-401.7896252085759
18,62,4,-1.285322565101895,-403.0749477736778
18,63,2,-1.2826450223784376,-404.3575927960563
18,64,5,-1.278550895316048,-405.63614369137235
18,65,4,-1.276279390023505,-406.91242308139584
18,66,5,-1.2719281789748726,-408.1843512603707
18,67,0,-101.27683573143544,-509.46118699180613
18,68,0,-1.268311871097012,-510.72949886290314
18,69,10,-1.2605274448114483,-511.9900263077146
18,70,4,-1.2571586177634277,-513.247184925478
18,71,6,-1.2525941628540949,-514.499779088332
18,72,8,-1.2468829226958331,-515.7466620110279
18,73,6,-1.2383383532183525,-516.9850003642462
18,74,5,-1.2281017703014696,-518.2131021345476
18,75,4,-1.2167767751599556,-519.4298789097076
18,76,5,-1.204215985819319,-520.6340948955269
18,77,5,-1.190580144256654,-521.8246750397835
18,78,5,-1.1759949781876877,-523.0006700179712
18,79,5,-1.1605630353892415,-524.1612330533604
18,80,4,-1.144591253852557,-525.305824307213
18,81,5,-1.1279101394026707,-526.4337344466156
18,82,2,-1.1112161011286954,-527.5449505477443
18,83,9,-1.0930694155927996,-528.6380199633371
18,84,4,-1.0746228326390819,-529.7126427959762
18,85,4,-1.0558984142248953,-530.7685412102011
18,86,5,-1.0367315954499725,-531.805272805651
18,87,10,-1.0162771439900895,-532.8215499496412
18,88,5,-1.0,-533.8215499496412
19,1,7,-1.9892588795509965,-1.9892588795509965
19,2,9,-1.9761657486626638,-3.9654246282136603
19,3,9,-1.962154723031949,-5.927579351245609
19,4,1,-1.9522352353762602,-7.879814586621869
19,5,5,-1.9428575002073776,-9.822672086829247
19,6,9,-1.9313613803561553,-11.754033467185401
19,7,5,-1.9212122269537195,-13.675245694139122
19,8,2,-1.9142594207035049,-15.589505114842627
19,9,9,-1.9041297876299432,-17.49363490247257
19,10,6,-1.894559934780894,-19.388194837253465
19,11,4,-1.8867085897331082,-21.274903426986572
19,12,0,-1.8854070464304438,-23.160310473417017
19,13,10,-1.875324724721716,-25.03563519813873
19,14,3,-1.867931404733268,-26.903566602872
19,15,5,-1.8608678827475424,-28.764434485619542
19,16,7,-1.8526416279986817,-30.617076113618225
19,17,4,-1.8459721258481028,-32.463048239466325
19,18,10,-1.8363128620648101,-34.29936110153113
19,19,5,-1.8281918456925865,-36.12755294722372
19,20,5,-1.8210717966569039,-37.94862474388062
19,21,7,-1.813214236823027,-39.76183898070365
19,22,0,-1.8118941901576964,-41.573733170861345
19,23,5,-1.8057601560922354,-43.37949332695358
19,24,2,-1.802701522014276,-45.18219484896785
19,25,6,-1.7962765926939397,-46.978471441661796
19,26,7,-1.7888077083338492,-48.767279149995645
19,27,10,-1.7794595090512488,-50.546738659046895
19,28,10,-1.7694541436148736,-52.31619280266177
19,29,5,-1.7614876540898996,-54.077680456751665
19,30,4,-1.7555605781061157,-55.83324103485778
19,31,3,-1.7517309635428693,-57.58497199840065
19,32,4,-1.7474280044210029,-59.33240000282165
19,33,3,-1.738298603426221,-61.07069860624787
19,34,8,-1.7230275870961638,-62.793726193344035
19,35,8,-1.7022149437189058,-64.49594113706294
19,36,5,-1.6767514610771945,-66.17269259814013
19,37,8,-1.6465072955583226,-67.81919989369845
19,38,5,-1.6121953935525497,-69.43139528725101
19,39,3,-1.5743128205569614,-71.00570810780796
19,40,0,-1.5334116748368058,-72.53911978264476
19,41,0,-1.4897247604388597,-74.02884454308362
19,42,0,-1.4537054208905258,-75.48254996397415
19,43,5,-1.4240296606114486,-76.9065796245856
19,44,5,-1.4001307821589952,-78.3067104067446
19,45,5,-1.3815374216147078,-79.68824782835931
19,46,3,-1.3684060505226734,-81.05665387888199
19,47,2,-1.3610503659834454,-82.41770424486543
19,48,4,-1.3574890079720028,-83.77519325283744
19,49,7,-1.3517088899747405,-85.12690214281218
19,50,6,-1.3468779374614186,-86.4737800802736
19,51,5,-1.3430435759232546,-87.81682365619686
19,52,5,-1.339034873138801,-89.15585852933566
19,53,8,-1.3327613225195605,-90.48861985185522
19,54,2,-101.33550661553124,-191.82412646738646
19,55,9,-1.3252988378213253,-193.14942530520779
19,56,1,-1.3223122350936751,-194.47173754030146
19,57,5,-1.318157287920847,-195.78989482822232
19,58,8,-1.3120906974043272,-197.10198552562665
19,59,5,-1.3083774227785676,-198.4103629484052
19,60,5,-1.3045843780010054,-199.71494732640622
19,61,6,-1.2999225530996599,-201.01486987950588
19,62,1,-101.30403807141197,-302.31890795091783
19,63,6,-1.2939147183797668,-303.6128226692976
19,64,2,-1.2899805167969052,-304.9028031860945
19,65,5,-1.2862334412228953,-306.1890366273174
19,66,5,-1.2824209878094954,-307.4714576151269
19,67,2,-101.28526555257542,-408.7567231677023
19,68,7,-1.2758344774712103,-410.03255764517354
19,69,6,-1.2695853050312718,-411.3021429502048
19,70,4,-1.2669843577832947,-412.56912730798814
19,71,5,-1.2626921192860736,-413.83181942727424
