episode,step,action,reward,total_reward
50,44,49,-1.0489507977565409,52.49514243582659
50,45,49,-1.0314423464036822,51.46370008942291
50,46,23,-1.019414980336373,50.444285109086536
50,47,12,-1.0131583896587457,49.43112671942779
50,48,15,-1.012576566221822,48.41855015320596
50,49,40,-1.0120698696028612,47.4064802836031
50,50,45,-1.0110045462661885,46.395475737336916
50,51,7,-101.01945517742985,-54.62397944009293
50,52,7,-1.0159813315212851,-55.63996077161421
50,53,20,-1.0175483495196924,-56.657509121133906
50,54,45,-1.0160796129123004,-57.673588734046206
50,55,49,-1.0145394844531828,-58.688128218499386
50,56,39,-1.0141754929161562,-59.702303711415546
50,57,1,-101.02343912991843,-160.72574284133398
50,58,17,-1.0183127716548546,-161.74405561298883
50,59,49,-1.0153731315984758,-162.7594287445873
50,60,25,-1.0165585437914904,-163.7759872883788
50,61,15,-101.02288135016198,-264.79886863854074
50,62,1,-1.0265420759781305,-265.82541071451885
50,63,35,-1.033480450161567,-266.8588911646804
50,64,22,-1.0449898240434905,-267.9038809887239
50,65,49,-1.0529361283033096,-268.95681711702724
50,66,49,-1.0629854718871408,-270.0198025889144
50,67,47,-1.0707970511239213,-271.0905996400383
50,68,24,-1.0784571051811422,-272.16905674521945
50,69,43,-1.0850937197478125,-273.25415046496727
50,70,49,-1.0907045849486796,-274.34485504991596
50,71,8,-1.0970423028921532,-275.4418973528081
50,72,18,-1.1036343309330452,-276.54553168374116
50,73,49,-1.1093081415215222,-277.6548398252627
50,74,49,-1.1142207022478003,-278.7690605275105
50,75,49,-1.1184896563559308,-279.8875501838664
50,76,18,-1.1022311408437584,-280.9897813247101
50,77,2,-1.084076321037147,-282.0738576457473
50,78,43,-1.0650966829134552,-283.13895432866076
50,79,24,-1.0459237711454457,-284.1848780998062
50,80,25,-1.0265422187840194,-285.2114203185902
50,81,45,-1.0064078230110454,-286.2178281416013
50,82,49,-1.0,-287.2178281416013
51,1,18,-1.003779884088753,-1.003779884088753
51,2,49,-1.0039693197958317,-2.0077492038845848
51,3,49,-1.0029982235725032,-3.010747427457088
51,4,34,-1.0028954544806545,-4.013642881937742
51,5,29,-1.0038545881115346,-5.0174974700492765
51,6,12,-1.0075623639561124,-6.025059834005389
51,7,16,-1.0127068316573553,-7.037766665662744
51,8,49,-1.013747306877524,-8.051513972540269
51,9,25,-1.015645093363018,-9.067159065903287
51,10,38,-1.0164676649298507,-10.083626730833137
51,11,49,-1.0155867970294998,-11.099213527862636
51,12,39,-1.0147384207838968,-12.113951948646532
51,13,49,-1.013050641080028,-13.12700258972656
51,14,49,-1.010954296738647,-14.137956886465208
51,15,28,-1.0104633686337037,-15.148420255098912
51,16,13,-1.0128954930838174,-16.16131574818273
51,17,49,-1.0126790832130061,-17.173994831395735
51,18,24,-1.0139667304207378,-18.187961561816472
51,19,18,-1.01700611139925,-19.204967673215723
51,20,37,-1.0180013137855028,-20.222968987001227
51,21,46,-1.0173999802243916,-21.24036896722562
51,22,47,-1.016070144057755,-22.256439111283377
51,23,49,-1.0142664323131731,-23.270705543596552
51,24,44,-1.0126876491669128,-24.283393192763466
51,25,36,-1.0119813185469968,-25.295374511310463
51,26,49,-1.0171986648654685,-26.31257317617593
51,27,38,-1.0223529861634868,-27.334926162339418
51,28,46,-1.0271455344942184,-28.362071696833635
51,29,49,-1.0315339751062966,-29.39360567193993
51,30,49,-1.0355484992586104,-30.42915417119854
51,31,49,-1.0392038025115058,-31.468357973710045
51,32,27,-1.0428782306712787,-32.511236204381326
51,33,5,-1.0468467142479323,-33.55808291862926
51,34,18,-1.0405943777819728,-34.59867729641123
51,35,49,-1.0347907471527789,-35.63346804356401
51,36,17,-1.0299486326144756,-36.663416676178485
51,37,28,-1.025751479347762,-37.68916815552625
51,38,43,-1.0217093995156015,-38.71087755504185
51,39,0,-1.0197122890468928,-39.73058984408874
51,40,47,-1.0173820261985747,-40.747971870287316
51,41,49,-1.0148772007830908,-41.762849071070406
51,42,44,-1.0133644441909455,-42.776213515261354
51,43,46,-1.0122521911250897,-43.78846570638645
51,44,39,-1.0120625946938497,-44.8005283010803
51,45,23,-1.0148932553912182,-45.81542155647152
51,46,20,-1.0163027099022082,-46.831724266373726
51,47,10,-101.02386114090473,-147.85558540727845
51,48,49,-1.0184909746719553,-148.8740763819504
51,49,3,-1.0216074307033733,-149.89568381265377
51,50,40,-1.020125784069858,-150.91580959672362
51,51,49,-1.0187465453263203,-151.93455614204993
51,52,43,-1.018086703321508,-152.95264284537143
51,53,31,-1.0191749886583885,-153.97181783402982
51,54,46,-1.0180295223836322,-154.98984735641346
51,55,49,-1.0168111631579042,-156.00665851957137
51,56,11,-101.0246607521128,-257.0313192716842
51,57,10,-1.0215810134387011,-258.0529002851229
51,58,49,-1.0198783648529122,-259.0727786499758
51,59,11,-101.02759467102281,-360.10037332099864
51,60,27,-1.0234138261258598,-361.1237871471245
51,61,29,-1.023257652206639,-362.1470447993312
51,62,44,-1.026706306606283,-363.17375110593747
51,63,21,-101.03867602357245,-464.21242712950993
51,64,49,-1.04371021550884,-465.2561373450188
51,65,49,-1.0521450102078784,-466.30828235522665
51,66,42,-1.0633636338433212,-467.37164598907
51,67,19,-1.07404540759139,-468.44569139666135
51,68,48,-1.0826206986856728,-469.528312095347
51,69,12,-1.0916460018133278,-470.61995809716035
51,70,33,-1.1000097715842334,-471.71996786874456
51,71,38,-1.1076259842000973,-472.82759385294463
51,72,18,-1.1154153706089538,-473.9430092235536
51,73,26,-1.1230301680650805,-475.0660393916187
51,74,3,-1.1313595765738746,-476.19739896819254
51,75,14,-1.1399049852350434,-477.3373039534276
51,76,28,-1.1272290963747902,-478.46453304980236
51,77,45,-1.1109567700449183,-479.5754898198473
51,78,49,-1.0934587238558275,-480.6689485437031
51,79,49,-1.0748993287329767,-481.74384787243605
51,80,47,-1.0554693340120527,-482.7993172064481
51,81,49,-1.0352177559499711,-483.8345349623981
51,82,50,-1.0142169755068775,-484.848751937905
51,83,27,-1.0,-485.848751937905
52,1,23,-1.002775521466766,-1.002775521466766
52,2,17,-1.007632961031036,-2.0104084824978017
52,3,5,-1.0166602102157765,-3.027068692713578
52,4,50,-1.0180055634130798,-4.045074256126657
52,5,49,-1.0173632052796782,-5.062437461406335
52,6,15,-1.0192104772780606,-6.081647938684396
52,7,11,-1.0236137084538672,-7.1052616471382635
52,8,27,-1.0269837953596472,-8.132245442497911
52,9,47,-1.0271647400846449,-9.159410182582556
52,10,10,-1.0302240593928904,-10.189634241975448
52,11,4,-1.03732100641467,-11.226955248390118
52,12,42,-1.0382728884391805,-12.265228136829299
52,13,5,-1.0430242873533166,-13.308252424182616
52,14,49,-1.0426202713910586,-14.350872695573674
52,15,49,-1.0406068171971126,-15.391479512770786
52,16,49,-1.0378472020120424,-16.429326714782828
52,17,38,-1.0356928567489008,-17.46501957153173
52,18,36,-1.0341767845248437,-18.499196356056572
52,19,49,-1.0319299637739738,-19.531126319830545
52,20,35,-1.0305721922668782,-20.561698512097422
52,21,45,-1.0288884407275454,-21.590586952824967
52,22,20,-1.0295272228926409,-22.620114175717607
52,23,22,-1.0314694238289015,-23.65158359954651
52,24,21,-1.034134337370348,-24.685717936916856
52,25,49,-1.0333571657629343,-25.71907510267979
52,26,36,-1.039407737003392,-26.75848283968318
52,27,32,-1.0518532527620414,-27.81033609244522
52,28,15,-1.0722442433827488,-28.882580335827967
52,29,40,-1.0950249678772004,-29.977605303705168
52,30,15,-1.1249382693361778,-31.102543573041345
52,31,49,-1.151668000029739,-32.25421157307108
52,32,16,-1.1774681264253102,-33.43167969949639
52,33,49,-1.2009538677053875,-34.63263356720178
52,34,40,-1.2122858155057896,-35.844919382707566
52,35,4,-1.2134265897427778,-37.05834597245035
52,36,38,-1.2044819291370676,-38.262827901587414
52,37,20,-1.186641817739778,-39.44946971932719
52,38,49,-1.1601672577118871,-40.60963697703908
52,39,49,-1.1259445266701944,-41.73558150370928
52,40,49,-1.0950813982442025,-42.83066290195348
52,41,22,-1.0685326394155705,-43.89919554136905
52,42,26,-1.0472852705736946,-44.94648081194275
52,43,24,-1.0316765954327805,-45.97815740737553
52,44,49,-1.0202457504014149,-46.99840315777694
52,45,36,-1.013127432614437,-48.01153059039138
52,46,29,-1.0102309689822184,-49.0217615593736
52,47,7,-101.01788288894141,-150.03964444831502
52,48,49,-1.0122051162449652,-151.05184956455997
52,49,12,-1.0126413581601927,-152.06449092272015
52,50,49,-1.0109029185000762,-153.07539384122023
52,51,38,-1.0104333579024822,-154.08582719912272
52,52,49,-1.0088654774200196,-155.09469267654273
52,53,35,-1.008928645095696,-156.10362132163843
52,54,10,-101.01684505922668,-257.1204663808651
52,55,18,-1.0130487426169061,-258.13351512348197
52,56,49,-1.0107115291365263,-259.1442266526185
52,57,15,-101.01695656968027,-360.16118322229875
52,58,49,-1.012408991474533,-361.1735922137733
52,59,13,-1.0143404092484114,-362.1879326230217
52,60,8,-101.02171701010066,-463.20964963312235
52,61,49,-1.0162774891286603,-464.225927122251
52,62,46,-1.0175524242375036,-465.2434795464885
52,63,14,-101.03044517622591,-566.2739247227145
52,64,20,-1.0368693401013203,-567.3107940628158
52,65,14,-101.05388052625248,-668.3646745890683
52,66,10,-1.063641549945853,-669.4283161390141
52,67,43,-1.0714602812128395,-670.4997764202269
52,68,49,-1.0777890824089962,-671.5775655026359
52,69,49,-1.083063723197112,-672.6606292258331
52,70,49,-1.0875278687426064,-673.7481570945757
52,71,22,-1.092273123227966,-674.8404302178037
52,72,39,-1.0966719533787455,-675.9371021711825
52,73,16,-1.1015148757428077,-677.0386170469253
52,74,30,-1.1062882588182803,-678.1449053057436
52,75,49,-1.1103994372801678,-679.2553047430238
52,76,49,-1.0930726015419192,-680.3483773445657
52,77,41,-1.072796201007753,-681.4211735455735
52,78,49,-1.0517518740928486,-682.4729254196664
52,79,40,-1.0302616737854176,-683.5031870934517
52,80,11,-1.009107627824164,-684.5122947212759
52,81,24,-1.0,-685.5122947212759
53,1,27,-1.002048706556168,-1.002048706556168
53,2,49,-1.0017763613499082,-2.0038250679060763
53,3,45,-1.0010439116351368,-3.004868979541213
53,4,5,-1.00446097191632,-4.009329951457533
53,5,29,-1.0076730740438749,-5.017003025501408
53,6,50,-1.008222805144686,-6.025225830646094
53,7,49,-1.0075622995988254,-7.032788130244919
53,8,28,-1.0081250054882902,-8.04091313573321
53,9,27,-1.0096380565766712,-9.05055119230988
53,10,49,-1.009410340833506,-10.059961533143387
53,11,49,-1.0082888633360894,-11.068250396479476
53,12,43,-1.0071955868068772,-12.075445983286354
53,13,35,-1.0068538869223316,-13.082299870208686
53,14,49,-1.0057559333565478,-14.088055803565235
53,15,22,-1.006722436304141,-15.094778239869376
53,16,49,-1.006248332457111,-16.101026572326486
53,17,42,-1.005719181042803,-17.10674575336929
53,18,49,-1.004579394787444,-18.111325148156734
53,19,11,-1.0069037951127122,-19.118228943269447
53,20,11,-1.0122832951596281,-20.130512238429073
53,21,49,-1.0123185050485102,-21.14283074347758
53,22,10,-1.0159588611024364,-22.15878960458002
53,23,49,-1.0159023232167543,-23.174691927796772
53,24,26,-1.0172185231762616,-24.191910450973033
53,25,22,-1.019772223625869,-25.2116826745989
53,26,49,-1.0260017264396026,-26.237684401038504
53,27,19,-1.0403893463004188,-27.278073747338922
53,28,15,-1.0622190354403669,-28.34029278277929
53,29,49,-1.0815296789832436,-29.421822461762535
53,30,49,-1.0992067592682417,-30.521029221030776
53,31,49,-1.1154595656203479,-31.636488786651125
53,32,40,-1.1305804522552614,-32.76706923890639
53,33,18,-1.1450086271793114,-33.912077866085696
53,34,49,-1.1478286682785348,-35.05990653436423
53,35,49,-1.1402033971153613,-36.200109931479595
53,36,0,-1.1238561485437142,-37.32396608002331
53,37,15,-1.0993249352014685,-38.42329101522478
53,38,49,-1.0769444513356632,-39.50023546656044
53,39,49,-1.0564361451487427,-40.556671611709184
53,40,2,-1.0389791830365185,-41.5956507947457
53,41,45,-1.0240803725111047,-42.61973116725681
53,42,49,-1.012771077364294,-43.6325022446211
53,43,16,-1.0070132680918715,-44.639515512712975
53,44,5,-1.008615749403035,-45.64813126211601
53,45,49,-1.00693285650097,-46.65506411861698
53,46,0,-101.0162794324247,-147.67134355104167
53,47,49,-1.0094452349828003,-148.68078878602446
53,48,21,-1.007725770446886,-149.68851455647135
53,49,49,-1.0063157888185468,-150.6948303452899
53,50,43,-1.0056631320469458,-151.70049347733683
53,51,30,-1.006941414462383,-152.7074348917992
53,52,23,-1.009111465769457,-153.71654635756866
53,53,49,-1.0072876575585674,-154.72383401512724
53,54,10,-101.01512617920793,-255.73896019433516
53,55,2,-1.01272766396922,-256.75168785830436
53,56,49,-1.0112075264422153,-257.76289538474657
53,57,49,-1.0099482171238092,-258.77284360187036
53,58,49,-1.0087796578677701,-259.7816232597381
53,59,46,-1.0079835659486265,-260.78960682568675
53,60,15,-101.01519804281138,-361.80480486849814
53,61,49,-1.0101272713176814,-362.8149321398158
53,62,2,-101.0204144152354,-463.8353465550512
53,63,13,-1.0256206718894592,-464.86096722694066
53,64,49,-1.0331731047656696,-465.89414033170635
53,65,49,-1.0424441188666538,-466.936584450573
53,66,49,-1.0495093946647338,-467.9860938452377
53,67,14,-1.0571404400584998,-469.0432342852962
53,68,23,-1.0647767727259585,-470.10801105802216
53,69,49,-1.0712586757143476,-471.17926973373653
53,70,30,-1.0775929613155437,-472.25686269505206
53,71,19,-1.0842056527875827,-473.34106834783967
53,72,49,-1.0899727327930924,-474.4310410806328
53,73,49,-1.0950390381808672,-475.52608011881364
53,74,44,-1.0996601179254188,-476.62574023673903
53,75,3,-1.1050928097863808,-477.7308330465254
53,76,40,-1.0892845825128763,-478.8201176290383
53,77,14,-1.0712078636930564,-479.89132549273137
53,78,34,-1.0526071967593436,-480.94393268949074
53,79,49,-1.0331146683117192,-481.97704735780246
53,80,41,-1.0130459569594898,-482.99009331476196
53,81,32,-1.0,-483.99009331476196
54,1,49,99.00122632434432,99.00122632434432
54,2,49,99.00280429394117,198.00403061828547
54,3,1,-1.000739942999931,197.00329067528554
54,4,49,-1.0017235090199668,196.00156716626557
54,5,35,-1.0029032547243741,194.9986639115412
54,6,49,-1.0027937316119024,193.99587017992928
54,7,49,-1.0019781665585739,192.9938920133707
54,8,19,-1.0034287452033763,191.99046326816733
54,9,7,-1.0083123917418075,190.98215087642552
54,10,5,-1.0173284172718096,189.9648224591537
54,11,49,-1.0183778548783968,188.9464446042753
54,12,49,-1.0178625782339183,187.9285820260414
54,13,49,-1.0165669489452867,186.9120150770961
54,14,43,-1.0153754985916628,185.89663957850445
54,15,6,-1.0181007425126838,184.87853883599178
54,16,49,-1.0182276174565372,183.86031121853523
54,17,42,-1.0179840835639415,182.8423271349713
54,18,0,-1.0230651418174803,181.81926199315382
54,19,49,-1.0232735157765909,180.79598847737722
54,20,49,-1.0224178126678487,179.77357066470938
54,21,21,-1.0237738966686518,178.74979676804074
54,22,8,-1.029194043116943,177.7206027249238
54,23,0,-101.04042494287941,76.68017778204438
54,24,44,-1.0376812699217246,75.64249651212266
54,25,19,-1.037706855963128,74.60478965615954
54,26,11,-1.0477360333432375,73.5570536228163
54,27,36,-1.0610508922140531,72.49600273060224
54,28,7,-1.084350167488616,71.41165256311362
54,29,49,-1.1061056405380938,70.30554692257553
54,30,49,-1.131705867905566,69.17384105466996
54,31,6,-1.1659185209992018,68.00792253367077
54,32,49,-1.1967706835011578,66.81115185016961
54,33,49,-1.224986294895163,65.58616555527445
54,34,1,-1.2420285608317843,64.34413699444266
54,35,29,-1.2480016886863248,63.09613530575634
54,36,30,-1.2437665276862502,61.852368778070094
54,37,17,-1.2303847615135373,60.62198401655656
54,38,36,-1.2082366853115505,59.41374733124501
54,39,39,-1.1781040512738503,58.235643279971164
54,40,2,-1.1415689134199734,57.09407436655119
54,41,5,-1.1102246175229555,55.98384974902824
54,42,49,-1.0840802562157008,54.89976949281254
54,43,49,-1.0632838134754157,53.83648567933712
54,44,49,-1.0473040879325053,52.78918159140462
54,45,11,-1.03719426566599,51.75198732573863
54,46,49,-1.030498700883026,50.72148862485561
54,47,2,-1.031142644663889,49.69034598019172
54,48,48,-1.0295823566099385,48.660763623581786
54,49,49,-1.0279979245291744,47.63276569905261
54,50,49,-1.0264845376861154,46.606281161366496
54,51,48,-1.025155133258614,45.58112602810788
54,52,50,-1.023711408475288,44.557414619632596
54,53,49,-1.022418011988439,43.53499660764415
54,54,39,-1.0223231417413574,42.51267346590279
54,55,50,-1.0210443483513538,41.49162911755144
54,56,41,-1.0207693419639758,40.47085977558746
54,57,23,-1.0240066346081695,39.44685314097929
54,58,41,-1.0224529213263767,38.42440021965292
54,59,16,-101.02924297474654,-62.60484275509362
54,60,49,-1.0244888285279392,-63.62933158362156
54,61,42,-1.0226594658186612,-64.65199104944021
54,62,28,-1.0283512902231262,-65.68034233966334
54,63,10,-101.04242449180845,-166.7227668314718
54,64,48,-1.0459363943942668,-167.76870322586606
54,65,49,-1.0535978635141159,-168.82230108938018
54,66,49,-1.0639213859315824,-169.88622247531177
54,67,49,-1.0757821940379944,-170.96200466934977
54,68,46,-1.0852959414361696,-172.04730061078592
54,69,49,-1.0932685845342238,-173.14056919532015
54,70,7,-1.101956597878747,-174.2425257931989
54,71,37,-1.1099485836368836,-175.35247437683577
54,72,19,-1.1180684262054,-176.47054280304118
54,73,34,-1.125713410856066,-177.59625621389725
54,74,22,-1.1333693793248578,-178.7296255932221
54,75,2,-1.1417452179310819,-179.87137081115318
54,76,9,-1.129646153364014,-181.0010169645172
54,77,18,-1.1148868292234937,-182.1159037937407
54,78,49,-1.098745258507358,-183.21464905224806
54,79,7,-1.0827677036507097,-184.29741675589878
54,80,43,-1.0657646910695509,-185.36318144696833
54,81,6,-1.049000839315008,-186.41218228628333
54,82,49,-1.0311189148922106,-187.44330120117553
54,83,49,-1.012261602938727,-188.45556280411427
54,84,49,-1.0,-189.45556280411427
55,1,27,-1.002048706556168,-1.002048706556168
55,2,7,-1.0086645499087683,-2.0107132564649364
55,3,26,-1.0133849012693152,-3.024098157734252
55,4,6,-1.0216235345502902,-4.045721692284542
55,5,49,-1.0230618551543393,-5.068783547438882
55,6,49,-1.0223791799471178,-6.091162727385999
55,7,49,-1.0206091354132065,-7.1117718627992055
55,8,23,-1.020612389573221,-8.132384252372427
55,9,10,-1.0235723051530647,-9.155956557525492
55,10,49,-1.0235646000416785,-10.179521157567171
55,11,22,-1.0249946719658571,-11.204515829533028
55,12,49,-1.0242506589876295,-12.228766488520657
55,13,16,-1.0258718211825948,-13.254638309703251
55,14,49,-1.0251477950249743,-14.279786104728226
55,15,38,-1.0244060087922209,-15.304192113520447
55,16,44,-1.023116044156876,-16.327308157677322
55,17,21,-1.023849203377942,-17.351157361055265
55,18,11,-1.0275861666761106,-18.378743527731373
55,19,42,-1.0279733954031287,-19.406716923134503
55,20,49,-1.0267103106547824,-20.433427233789285
55,21,42,-1.0253711081006163,-21.458798341889903
55,22,24,-1.0258201687659227,-22.484618510655825
55,23,8,-1.0301373683015649,-23.514755878957388
55,24,6,-101.03975696780607,-124.55451284676346
55,25,38,-1.038152972419461,-125.59266581918293
55,26,38,-1.0434685770250032,-126.63613439620794
55,27,1,-1.059992914650899,-127.69612731085884
55,28,28,-1.0793375876897864,-128.77546489854862
55,29,14,-1.1057490995507326,-129.88121399809935
55,30,49,-1.131941264303832,-131.0131552624032
55,31,12,-1.165594044764791,-132.17874930716798
55,32,49,-1.1957360663181216,-133.3744853734861
55,33,4,-1.225142449074564,-134.59962782256065
55,34,29,-1.2423307484266506,-135.8419585709873
55,35,49,-1.2477804232088974,-137.08973899419618
55,36,47,-1.2426045736745779,-138.33234356787077
55,37,4,-1.2285929849492008,-139.56093655281995
55,38,49,-1.2055962864500025,-140.76653283926996
55,39,16,-1.1750537873406173,-141.9415866266106
55,40,12,-1.1379863096909515,-143.07957293630153
55,41,49,-1.1053409337916422,-144.18491387009317
55,42,22,-1.0786134757103514,-145.2635273458035
55,43,21,-1.0580021529687187,-146.32152949877224
55,44,12,-1.0433762442598216,-147.36490574303207
55,45,49,-1.0327148284734937,-148.39762057150557
55,46,13,-1.027688620166693,-149.42530919167226
55,47,48,-1.0244634255080405,-150.4497726171803
55,48,49,-1.0220968728292803,-151.47186949000957
55,49,49,-1.0201107198106498,-152.4919802098202
55,50,44,-1.0188348788984019,-153.5108150887186
55,51,49,-1.0172151204840958,-154.5280302092027
55,52,31,-1.017853880935664,-155.54588409013837
55,53,49,-1.0162351349986123,-156.562119225137
55,54,34,-1.0164804838009016,-157.5785997089379
55,55,13,-101.02378980813617,-258.6023895170741
55,56,49,-1.0184452340508123,-259.6208347511249
55,57,48,-1.0154745453926897,-260.6363092965176
55,58,49,-1.0136670435414659,-261.6499763400591
55,59,49,-1.012258794514347,-262.66223513457345
55,60,49,-1.010978756705796,-263.67321389127926
55,61,19,-101.0169622561871,-364.69017614746633
55,62,49,-1.0169032929185389,-365.70707944038486
55,63,38,-1.0224816397294703,-366.7295610801143
55,64,49,-1.030014531793876,-367.7595756119082
55,65,49,-1.0355748837703693,-368.79515049567857
55,66,37,-1.0406697691088094,-369.8358202647874
55,67,49,-1.044918977359388,-370.8807392421468
55,68,49,-1.0485442577388961,-371.9292834998857
55,69,49,-1.0516792772152939,-372.98096277710096
55,70,16,-1.0554700473840155,-374.03643282448496
55,71,2,-1.0603003387801253,-375.09673316326507
55,72,44,-1.064683455430175,-376.1614166186952
55,73,49,-1.0685302253873106,-377.2299468440825
55,74,8,-1.0731039960327395,-378.30305084011525
55,75,3,-1.0784904370798722,-379.38154127719514
55,76,26,-1.063044468397957,-380.4445857455931
55,77,1,-1.0456995150511488,-381.4902852606442
55,78,9,-1.0285148985728634,-382.51880015921705
55,79,49,-1.0102540361421029,-383.52905419535915
55,80,30,-1.0,-384.52905419535915
56,1,49,99.00122632434432,99.00122632434432
56,2,9,-1.002193064951382,97.99903325939293
56,3,4,-1.010221727459349,96.98881153193358
56,4,37,-1.0136711368187712,95.9751403951148
56,5,49,-1.0142160196166627,94.96092437549814
56,6,49,-1.0133915916236378,93.9475327838745
56,7,49,-1.0118337531465085,92.93569903072799
56,8,38,-1.0108019043283998,91.92489712639959
56,9,49,-1.0092245526988333,90.91567257370075
56,10,1,-1.0119036278067897,89.90376894589396
56,11,49,-1.0122960414043387,88.89147290448962
56,12,48,-1.0116988006153433,87.87977410387427
56,13,49,-1.0105032017714883,86.86927090210278
56,14,49,-1.0090135124814583,85.86025738962132
56,15,6,-1.0114679595211975,84.84878943010013
56,16,49,-1.0117046881785074,83.83708474192161
56,17,49,-1.01104718572447,82.82603755619715
56,18,49,-1.0099700070656488,81.8160675491315
56,19,49,-1.0087099968138584,80.80735755231764
56,20,41,-1.0080337947276083,79.79932375759003
56,21,37,-1.0080686978719964,78.79125505971804
56,22,25,-1.0097468588780258,77.78150820084001
56,23,19,-1.0131799586414243,76.76832824219858
56,24,37,-1.014535789839928,75.75379245235865
56,25,48,-1.014303871005061,74.7394885813536
56,26,29,-1.0218782016980141,73.71761037965558
56,27,22,-1.036795329641783,72.6808150500138
56,28,3,-1.0532801319112701,71.62753491810254
56,29,39,-1.0687855827740251,70.55874933532851
56,30,49,-1.083053163028981,69.47569617229954
56,31,49,-1.0961792564774457,68.3795169158221
56,32,49,-1.1081989613330594,67.27131795448904
56,33,12,-1.1198318151559348,66.1514861393331
56,34,20,-1.1206054998927673,65.03088063944034
56,35,9,-1.1117484004482734,63.91913223899207
56,36,8,-1.0941467375923133,62.82498550139976
56,37,13,-1.0786630034803615,61.746322497919394
56,38,49,-1.0642893497852157,60.68203314813418
56,39,15,-1.0518236379170345,59.63020951021715
56,40,49,-1.0404023975300214,58.589807112687126
56,41,10,-1.0324338479162631,57.55737326477086
56,42,4,-1.0302183192359968,56.52715494553486
56,43,16,-101.03580625310508,-44.50865130757022
56,44,49,-1.031821670030617,-45.540472977600835
56,45,49,-1.0293894370481116,-46.569862414648945
56,46,49,-1.027651935540792,-47.59751435018974
56,47,14,-101.03463664716469,-148.63215099735442
56,48,22,-1.0316260551014342,-149.66377705245586
56,49,1,-101.0402773493098,-250.70405440176566
56,50,18,-1.0358376343533573,-251.73989203611902
56,51,49,-1.0332305636383463,-252.77312259975736
56,52,49,-1.0314857228925027,-253.80460832264987
56,53,23,-1.0338989063000188,-254.83850722894988
56,54,49,-1.03186426334684,-255.87037149229673
56,55,49,-1.0303941937110002,-256.90076568600773
56,56,49,-1.0290970873952563,-257.929862773403
56,57,49,-1.0278810331646833,-258.9577438065677
56,58,12,-101.03556096336932,-359.993304769937
56,59,49,-1.030082573405429,-361.02338734334245
56,60,32,-1.0286456644103086,-362.05203300775275
56,61,29,-1.030104808628173,-363.0821378163809
56,62,39,-1.0337940048869072,-364.1159318212678
56,63,38,-1.0406397817410893,-365.1565716030089
56,64,49,-1.048161117463975,-366.20473272047286
56,65,49,-1.0573794547765551,-367.2621121752494
56,66,49,-1.0680268755162903,-368.3301390507657
56,67,20,-101.0868957521419,-469.4170348029076
56,68,49,-1.0967038848896786,-470.5137386877973
56,69,2,-1.1074778369723022,-471.6212165247696
56,70,6,-1.1188532564517941,-472.7400697812214
56,71,49,-1.1284030881559863,-473.8684728693774
56,72,18,-1.1379722394022633,-475.00644510877964
56,73,49,-1.1462518354047986,-476.15269694418447
56,74,49,-1.1534966568457148,-477.3061936010302
56,75,15,-1.161019127237608,-478.4672127282678
56,76,49,-1.1467766142442777,-479.61398934251207
56,77,20,-1.129979391536172,-480.7439687340482
56,78,33,-1.112572024621209,-481.85654075866944
56,79,49,-1.0941431887515445,-482.950683947421
56,80,24,-1.0755117069831903,-484.0261956544042
56,81,28,-1.0565796257026439,-485.08277528010683
56,82,46,-1.0368806776162134,-486.11965595772307
56,83,49,-1.0164226777105074,-487.1360786354336
56,84,28,-1.0,-488.1360786354336
57,1,49,99.00122632434432,99.00122632434432
57,2,49,99.00280429394117,198.00403061828547
57,3,45,99.00414500282781,297.0081756211133
57,4,49,99.00565404014226,396.01382966125556
57,5,32,99.0057913030589,495.01962096431447
57,6,13,99.00303207600082,594.0226530403153
57,7,47,99.00202409748375,693.024677137799
57,8,16,-1.0012556197513076,692.0234215180477
57,9,1,-1.0094290706436682,691.013992447404
57,10,32,-1.0131173466836512,690.0008751007204
57,11,49,-1.0137245075406334,688.9871505931798
57,12,20,-1.0160501961754953,687.9711003970043
57,13,42,-1.0166985699855795,686.9544018270187
57,14,49,-1.0158854010902114,685.9385164259285
57,15,1,-1.0197399419091997,684.9187764840193
57,16,49,-1.0199342083739276,683.8988422756454
57,17,24,-1.0214968608294956,682.8773454148159
57,18,30,-1.0230229837442193,681.8543224310716
57,19,32,-1.0242265230640242,680.8300959080076
57,20,49,-1.0234469169677023,679.8066489910399
57,21,8,-1.026504767165847,678.780144223874
57,22,49,-1.0261408032065726,677.7540034206675
57,23,19,-1.027964571897967,676.7260388487695
57,24,49,-1.0273232766092073,675.6987155721603
57,25,49,-1.025862393171314,674.6728531789889
57,26,49,-1.0306431577355861,673.6422100212534
57,27,4,-1.0459212259179336,672.5962887953355
57,28,38,-1.0644275980619706,671.5318611972734
57,29,43,-1.086851621021916,670.4450095762516
57,30,49,-1.1072683065261144,669.3377412697255
57,31,49,-1.1260432790414578,668.211697990684
57,32,13,-1.1442726124214488,667.0674253782626
57,33,1,-1.16205201758283,665.9053733606797
57,34,49,-1.1679485245730126,664.7374248361067
57,35,49,-1.1631309156808116,663.5742939204259
57,36,28,-1.1489331476685465,662.4253607727574
57,37,49,-1.1258588876879025,661.2995018850695
57,38,34,-1.0949431870780353,660.2045586979915
57,39,49,-1.0668786902329375,659.1376800077586
57,40,14,-1.0421940005479993,658.0954860072106
57,41,39,-1.020908644782506,657.0745773624282
