episode,epsilon,reward,steps,exit_reason
3481,0.9965240533969196,-1574,190,terminated
3482,0.9965230568728662,-1578,194,terminated
3483,0.9965220603498094,-1677,194,terminated
3484,0.996521063827749,-1277,190,terminated
3485,0.9965200673066851,-1875,194,terminated
3486,0.9965190707866177,-1482,197,terminated
3487,0.9965180742675469,-1681,198,terminated
3488,0.9965170777494726,-1376,190,terminated
3489,0.9965160812323949,-1376,190,terminated
3490,0.9965150847163137,-1774,192,terminated
3491,0.9965140882012289,-1683,200,terminated
3492,0.9965130916871406,-1473,188,terminated
3493,0.9965120951740489,-1074,185,terminated
3494,0.9965110986619538,-1579,195,terminated
3495,0.9965101021508551,-1481,196,terminated
3496,0.9965091056407529,-1477,192,terminated
3497,0.9965081091316472,-1179,191,terminated
3498,0.9965071126235381,-1781,199,terminated
3499,0.9965061161164255,-1177,189,terminated
3500,0.9965051196103093,-1475,190,terminated
3501,0.9965041231051897,-1275,188,terminated
3502,0.9965031266010665,-1080,191,terminated
3503,0.9965021300979399,-1274,187,terminated
3504,0.9965011335958097,-2179,201,terminated
3505,0.9965001370946761,-1376,190,terminated
3506,0.996499140594539,-1380,194,terminated
3507,0.9964981440953984,-1780,198,terminated
3508,0.9964971475972543,-1077,188,terminated
3509,0.9964961511001067,-1875,194,terminated
3510,0.9964951546039555,-1073,184,terminated
3511,0.9964941581088009,-1677,194,terminated
3512,0.9964931616146427,-1780,198,terminated
3513,0.9964921651214811,-1975,195,terminated
3514,0.996491168629316,-1777,195,terminated
3515,0.9964901721381473,-1474,189,terminated
3516,0.9964891756479751,-1576,192,terminated
3517,0.9964881791587994,-1378,192,terminated
3518,0.9964871826706202,-1370,184,terminated
3519,0.9964861861834375,-1484,199,terminated
3520,0.9964851896972513,-2180,202,terminated
3521,0.9964841932120616,-1276,189,terminated
3522,0.9964831967278683,-1480,195,terminated
3523,0.9964822002446716,-1482,197,terminated
3524,0.9964812037624713,-1881,200,terminated
3525,0.9964802072812675,-1482,197,terminated
3526,0.9964792108010602,-1784,202,terminated
3527,0.9964782143218494,-1877,196,terminated
3528,0.996477217843635,-1876,195,terminated
3529,0.9964762213664171,-1576,192,terminated
3530,0.9964752248901957,-1575,191,terminated
3531,0.9964742284149708,-1282,195,terminated
3532,0.9964732319407423,-1782,200,terminated
3533,0.9964722354675104,-1379,193,terminated
3534,0.9964712389952749,-1976,196,terminated
3535,0.9964702425240358,-1977,197,terminated
3536,0.9964692460537933,-1373,187,terminated
3537,0.9964682495845472,-1474,189,terminated
3538,0.9964672531162976,-1578,194,terminated
3539,0.9964662566490444,-1478,193,terminated
3540,0.9964652601827877,-1277,190,terminated
3541,0.9964642637175275,-1177,189,terminated
3542,0.9964632672532637,-1483,198,terminated
3543,0.9964622707899965,-1577,193,terminated
3544,0.9964612743277257,-879,188,terminated
3545,0.9964602778664513,-1378,192,terminated
3546,0.9964592814061735,-1474,189,terminated
3547,0.996458284946892,-1776,194,terminated
3548,0.996457288488607,-1674,191,terminated
3549,0.9964562920313185,-1475,190,terminated
3550,0.9964552955750264,-1178,190,terminated
3551,0.9964542991197308,-1482,197,terminated
3552,0.9964533026654316,-1581,197,terminated
3553,0.996452306212129,-1285,198,terminated
3554,0.9964513097598228,-1680,197,terminated
3555,0.996450313308513,-1785,203,terminated
3556,0.9964493168581996,-982,192,terminated
3557,0.9964483204088828,-1979,199,terminated
3558,0.9964473239605623,-1476,191,terminated
3559,0.9964463275132384,-1383,197,terminated
3560,0.9964453310669108,-1579,195,terminated
3561,0.9964443346215797,-971,181,terminated
3562,0.9964433381772451,-1177,189,terminated
3563,0.9964423417339069,-1279,192,terminated
3564,0.9964413452915651,-1476,191,terminated
3565,0.9964403488502198,-1176,188,terminated
3566,0.9964393524098709,-1576,192,terminated
3567,0.9964383559705184,-969,179,terminated
3568,0.9964373595321624,-1473,188,terminated
3569,0.9964363630948029,-1078,189,terminated
3570,0.9964353666584398,-1170,182,terminated
3571,0.9964343702230731,-1276,189,terminated
3572,0.9964333737887029,-878,187,terminated
3573,0.9964323773553291,-1377,191,terminated
3574,0.9964313809229517,-1178,190,terminated
3575,0.9964303844915707,-1378,192,terminated
3576,0.9964293880611862,-1976,196,terminated
3577,0.9964283916317981,-1481,196,terminated
3578,0.9964273952034064,-1579,195,terminated
3579,0.9964263987760111,-1579,195,terminated
3580,0.9964254023496123,-1478,193,terminated
3581,0.9964244059242099,-778,186,terminated
3582,0.9964234094998039,-1278,191,terminated
3583,0.9964224130763943,-1587,203,terminated
3584,0.9964214166539812,-1382,196,terminated
3585,0.9964204202325645,-1679,196,terminated
3586,0.9964194238121442,-1675,192,terminated
3587,0.9964184273927204,-1480,195,terminated
3588,0.9964174309742929,-1679,196,terminated
3589,0.9964164345568619,-1377,191,terminated
3590,0.9964154381404273,-1774,192,terminated
3591,0.9964144417249892,-1772,190,terminated
3592,0.9964134453105474,-1682,199,terminated
3593,0.9964124488971021,-1380,194,terminated
3594,0.9964114524846532,-1471,186,terminated
3595,0.9964104560732008,-1072,183,terminated
3596,0.9964094596627446,-1579,195,terminated
3597,0.9964084632532849,-1675,192,terminated
3598,0.9964074668448216,-1179,191,terminated
3599,0.9964064704373548,-1376,190,terminated
3600,0.9964054740308843,-1579,195,terminated
3601,0.9964044776254103,-975,185,terminated
3602,0.9964034812209326,-1475,190,terminated
3603,0.9964024848174513,-1482,197,terminated
3604,0.9964014884149665,-1679,196,terminated
3605,0.996400492013478,-1277,190,terminated
3606,0.996399495612986,-1780,198,terminated
3607,0.9963984992134903,-1380,194,terminated
3608,0.9963975028149911,-1776,194,terminated
3609,0.9963965064174882,-1082,193,terminated
3610,0.9963955100209818,-1480,195,terminated
3611,0.9963945136254717,-1773,191,terminated
3612,0.996393517230958,-1676,193,terminated
3613,0.9963925208374408,-1689,206,terminated
3614,0.99639152444492,-1279,192,terminated
3615,0.9963905280533955,-1273,186,terminated
3616,0.9963895316628674,-2181,203,terminated
3617,0.9963885352733357,-1585,201,terminated
3618,0.9963875388848004,-1971,191,terminated
3619,0.9963865424972614,-1575,191,terminated
3620,0.996385546110719,-1177,189,terminated
3621,0.9963845497251728,-2174,196,terminated
3622,0.996383553340623,-1376,190,terminated
3623,0.9963825569570697,-1477,192,terminated
3624,0.9963815605745127,-1577,193,terminated
3625,0.9963805641929521,-1582,198,terminated
3626,0.9963795678123879,-1678,195,terminated
3627,0.99637857143282,-1878,197,terminated
3628,0.9963775750542486,-1379,193,terminated
3629,0.9963765786766735,-1378,192,terminated
3630,0.9963755823000948,-878,187,terminated
3631,0.9963745859245124,-1275,188,terminated
3632,0.9963735895499265,-1480,195,terminated
3633,0.996372593176337,-2081,202,terminated
3634,0.9963715968037438,-1977,197,terminated
3635,0.996370600432147,-1175,187,terminated
3636,0.9963696040615465,-1982,202,terminated
3637,0.9963686076919425,-1474,189,terminated
3638,0.9963676113233347,-1176,188,terminated
3639,0.9963666149557234,-1281,194,terminated
3640,0.9963656185891084,-1477,192,terminated
3641,0.9963646222234899,-1276,189,terminated
3642,0.9963636258588676,-1276,189,terminated
3643,0.9963626294952417,-1481,196,terminated
3644,0.9963616331326122,-1478,193,terminated
3645,0.996360636770979,-1284,197,terminated
3646,0.9963596404103422,-1577,193,terminated
3647,0.9963586440507017,-1873,192,terminated
3648,0.9963576476920577,-1679,196,terminated
3649,0.99635665133441,-1383,197,terminated
3650,0.9963556549777586,-1582,198,terminated
3651,0.9963546586221036,-1272,185,terminated
3652,0.9963536622674449,-1380,194,terminated
3653,0.9963526659137827,-1376,190,terminated
3654,0.9963516695611168,-1984,204,terminated
3655,0.9963506732094471,-1777,195,terminated
3656,0.996349676858774,-1686,203,terminated
3657,0.9963486805090971,-1481,196,terminated
3658,0.9963476841604165,-1679,196,terminated
3659,0.9963466878127324,-1776,194,terminated
3660,0.9963456914660446,-1681,198,terminated
3661,0.9963446951203531,-1178,190,terminated
3662,0.9963436987756579,-876,185,terminated
3663,0.9963427024319591,-2180,202,terminated
3664,0.9963417060892567,-877,186,terminated
3665,0.9963407097475505,-1277,190,terminated
3666,0.9963397134068407,-1478,193,terminated
3667,0.9963387170671273,-1678,195,terminated
3668,0.9963377207284102,-1474,189,terminated
3669,0.9963367243906894,-1076,187,terminated
3670,0.996335728053965,-1778,196,terminated
3671,0.9963347317182369,-1782,200,terminated
3672,0.9963337353835052,-1678,195,terminated
3673,0.9963327390497698,-1278,191,terminated
3674,0.9963317427170307,-984,194,terminated
3675,0.996330746385288,-1579,195,terminated
3676,0.9963297500545415,-1581,197,terminated
3677,0.9963287537247915,-1085,196,terminated
3678,0.9963277573960377,-1475,190,terminated
3679,0.9963267610682803,-1382,196,terminated
3680,0.9963257647415192,-1682,199,terminated
3681,0.9963247684157545,-1582,198,terminated
3682,0.996323772090986,-1678,195,terminated
3683,0.9963227757672138,-1381,195,terminated
3684,0.996321779444438,-1580,196,terminated
3685,0.9963207831226585,-1783,201,terminated
3686,0.9963197868018754,-883,192,terminated
3687,0.9963187904820886,-1586,202,terminated
3688,0.9963177941632981,-1681,198,terminated
3689,0.996316797845504,-1478,193,terminated
3690,0.9963158015287061,-1177,189,terminated
3691,0.9963148052129046,-1276,189,terminated
3692,0.9963138088980994,-1276,189,terminated
3693,0.9963128125842905,-1476,191,terminated
3694,0.9963118162714779,-1781,199,terminated
3695,0.9963108199596616,-1887,206,terminated
3696,0.9963098236488417,-1779,197,terminated
3697,0.996308827339018,-1476,191,terminated
3698,0.9963078310301907,-1774,192,terminated
3699,0.9963068347223597,-1872,191,terminated
3700,0.996305838415525,-1276,189,terminated
3701,0.9963048421096865,-1380,194,terminated
3702,0.9963038458048443,-1577,193,terminated
3703,0.9963028495009985,-1780,198,terminated
3704,0.9963018531981489,-1179,191,terminated
3705,0.9963008568962957,-1282,195,terminated
3706,0.9962998605954387,-1274,187,terminated
3707,0.9962988642955781,-1477,192,terminated
3708,0.9962978679967138,-1077,188,terminated
3709,0.9962968716988458,-1778,196,terminated
3710,0.9962958754019741,-1780,198,terminated
3711,0.9962948791060986,-1474,189,terminated
3712,0.9962938828112194,-1481,196,terminated
3713,0.9962928865173366,-1377,191,terminated
3714,0.9962918902244501,-1078,189,terminated
3715,0.9962908939325599,-1379,193,terminated
3716,0.9962898976416659,-1477,192,terminated
3717,0.9962889013517682,-1275,188,terminated
3718,0.9962879050628668,-1174,186,terminated
3719,0.9962869087749617,-1677,194,terminated
3720,0.996285912488053,-1677,194,terminated
3721,0.9962849162021404,-1581,197,terminated
3722,0.9962839199172242,-1776,194,terminated
3723,0.9962829236333043,-976,186,terminated
3724,0.9962819273503806,-1377,191,terminated
3725,0.9962809310684532,-1484,199,terminated
3726,0.9962799347875221,-1283,196,terminated
3727,0.9962789385075873,-1573,189,terminated
3728,0.9962779422286487,-1582,198,terminated
3729,0.9962769459507065,-1278,191,terminated
3730,0.9962759496737605,-1180,192,terminated
3731,0.9962749533978108,-1376,190,terminated
3732,0.9962739571228574,-1676,193,terminated
3733,0.9962729608489003,-1780,198,terminated
3734,0.9962719645759394,-1079,190,terminated
3735,0.9962709683039748,-1385,199,terminated
3736,0.9962699720330065,-1178,190,terminated
3737,0.9962689757630344,-1078,189,terminated
3738,0.9962679794940587,-1182,194,terminated
3739,0.9962669832260791,-1276,189,terminated
3740,0.9962659869590959,-1672,189,terminated
3741,0.9962649906931088,-1288,201,terminated
3742,0.9962639944281181,-2284,207,terminated
3743,0.9962629981641237,-1279,192,terminated
3744,0.9962620019011255,-1780,198,terminated
3745,0.9962610056391236,-1570,186,terminated
3746,0.9962600093781179,-1075,186,terminated
3747,0.9962590131181085,-1783,201,terminated
3748,0.9962580168590953,-1589,205,terminated
3749,0.9962570206010785,-1077,188,terminated
3750,0.9962560243440578,-1378,192,terminated
3751,0.9962550280880335,-1879,198,terminated
3752,0.9962540318330053,-1478,193,terminated
3753,0.9962530355789735,-1583,199,terminated
3754,0.9962520393259379,-1279,192,terminated
3755,0.9962510430738986,-881,190,terminated
3756,0.9962500468228555,-1378,192,terminated
3757,0.9962490505728085,-1680,197,terminated
3758,0.996248054323758,-1778,196,terminated
3759,0.9962470580757036,-1480,195,terminated
3760,0.9962460618286455,-1685,202,terminated
3761,0.9962450655825836,-973,183,terminated
3762,0.996244069337518,-1782,200,terminated
3763,0.9962430730934486,-1177,189,terminated
3764,0.9962420768503755,-1582,198,terminated
3765,0.9962410806082986,-1277,190,terminated
3766,0.996240084367218,-1276,189,terminated
3767,0.9962390881271336,-1379,193,terminated
3768,0.9962380918880455,-1281,194,terminated
3769,0.9962370956499536,-1781,199,terminated
3770,0.9962360994128578,-1478,193,terminated
3771,0.9962351031767585,-981,191,terminated
3772,0.9962341069416553,-1485,200,terminated
3773,0.9962331107075483,-1583,199,terminated
3774,0.9962321144744375,-1682,199,terminated
3775,0.996231118242323,-1179,191,terminated
3776,0.9962301220112048,-1181,193,terminated
3777,0.9962291257810827,-1680,197,terminated
3778,0.9962281295519568,-1277,190,terminated
3779,0.9962271333238273,-1475,190,terminated
3780,0.9962261370966939,-1176,188,terminated
3781,0.9962251408705568,-1380,194,terminated
3782,0.9962241446454159,-1273,186,terminated
3783,0.9962231484212712,-1477,192,terminated
3784,0.9962221521981228,-1582,198,terminated
3785,0.9962211559759706,-1674,191,terminated
3786,0.9962201597548146,-1778,196,terminated
3787,0.9962191635346548,-1679,196,terminated
3788,0.9962181673154912,-1881,200,terminated
3789,0.9962171710973239,-1973,193,terminated
3790,0.9962161748801528,-1474,189,terminated
3791,0.9962151786639779,-1175,187,terminated
3792,0.9962141824487992,-1372,186,terminated
3793,0.9962131862346167,-1680,197,terminated
3794,0.9962121900214305,-1481,196,terminated
3795,0.9962111938092404,-1377,191,terminated
3796,0.9962101975980465,-1475,190,terminated
3797,0.9962092013878489,-975,185,terminated
3798,0.9962082051786474,-783,191,terminated
3799,0.9962072089704421,-1375,189,terminated
3800,0.9962062127632332,-1477,192,terminated
3801,0.9962052165570204,-1777,195,terminated
3802,0.9962042203518039,-1475,190,terminated
3803,0.9962032241475836,-2080,201,terminated
3804,0.9962022279443594,-1481,196,terminated
3805,0.9962012317421315,-1781,199,terminated
3806,0.9962002355408998,-1875,194,terminated
3807,0.9961992393406642,-1080,191,terminated
3808,0.9961982431414249,-979,189,terminated
3809,0.9961972469431818,-1681,198,terminated
3810,0.9961962507459349,-1476,191,terminated
3811,0.996195254549684,-1774,192,terminated
3812,0.9961942583544294,-975,185,terminated
3813,0.996193262160171,-1378,192,terminated
3814,0.9961922659669088,-1474,189,terminated
3815,0.9961912697746428,-1474,189,terminated
3816,0.996190273583373,-1580,196,terminated
3817,0.9961892773930994,-1374,188,terminated
3818,0.996188281203822,-1179,191,terminated
3819,0.9961872850155408,-1373,187,terminated
3820,0.9961862888282558,-1479,194,terminated
3821,0.9961852926419669,-1479,194,terminated
3822,0.9961842964566742,-878,187,terminated
3823,0.9961833002723777,-1079,190,terminated
3824,0.9961823040890774,-1476,191,terminated
3825,0.9961813079067733,-1180,192,terminated
3826,0.9961803117254654,-1483,198,terminated
3827,0.9961793155451536,-1480,195,terminated
3828,0.996178319365838,-1574,190,terminated
3829,0.9961773231875186,-1673,190,terminated
3830,0.9961763270101954,-1369,183,terminated
3831,0.9961753308338684,-1779,197,terminated
3832,0.9961743346585376,-1178,190,terminated
3833,0.9961733384842029,-1079,190,terminated
3834,0.9961723423108644,-1978,198,terminated
3835,0.996171346138522,-1585,201,terminated
3836,0.9961703499671758,-1079,190,terminated
3837,0.9961693537968258,-1681,198,terminated
3838,0.996168357627472,-1380,194,terminated
3839,0.9961673614591143,-1578,194,terminated
3840,0.9961663652917528,-1481,196,terminated
3841,0.9961653691253876,-1684,201,terminated
3842,0.9961643729600184,-1882,201,terminated
3843,0.9961633767956454,-2075,196,terminated
3844,0.9961623806322686,-1577,193,terminated
3845,0.9961613844698879,-1482,197,terminated
3846,0.9961603883085034,-1578,194,terminated
3847,0.9961593921481151,-2076,197,terminated
3848,0.9961583959887229,-1681,198,terminated
3849,0.9961573998303269,-977,187,terminated
3850,0.996156403672927,-1480,195,terminated
3851,0.9961554075165233,-1577,193,terminated
3852,0.9961544113611158,-1278,191,terminated
3853,0.9961534152067044,-1077,188,terminated
3854,0.9961524190532892,-1179,191,terminated
3855,0.9961514229008701,-1478,193,terminated
3856,0.9961504267494472,-2175,197,terminated
3857,0.9961494305990204,-980,190,terminated
3858,0.9961484344495898,-1277,190,terminated
3859,0.9961474383011553,-1185,197,terminated
3860,0.996146442153717,-1185,197,terminated
3861,0.9961454460072747,-1380,194,terminated
3862,0.9961444498618287,-1378,192,terminated
3863,0.9961434537173788,-1386,200,terminated
3864,0.996142457573925,-1580,196,terminated
3865,0.9961414614314674,-1271,184,terminated
3866,0.996140465290006,-1677,194,terminated
3867,0.9961394691495407,-2179,201,terminated
3868,0.9961384730100715,-1175,187,terminated
3869,0.9961374768715985,-1680,197,terminated
3870,0.9961364807341215,-1175,187,terminated
3871,0.9961354845976408,-1676,193,terminated
3872,0.9961344884621561,-1476,191,terminated
3873,0.9961334923276677,-1578,194,terminated
3874,0.9961324961941753,-1277,190,terminated
3875,0.996131500061679,-978,188,terminated
3876,0.996130503930179,-1573,189,terminated
3877,0.996129507799675,-1676,193,terminated
3878,0.9961285116701671,-1278,191,terminated
3879,0.9961275155416555,-1580,196,terminated
3880,0.9961265194141399,-1978,198,terminated
3881,0.9961255232876204,-1876,195,terminated
3882,0.9961245271620971,-1476,191,terminated
3883,0.9961235310375699,-1181,193,terminated
3884,0.9961225349140388,-1675,192,terminated
3885,0.9961215387915039,-1876,195,terminated
3886,0.9961205426699651,-1073,184,terminated
3887,0.9961195465494224,-1379,193,terminated
3888,0.9961185504298757,-1280,193,terminated
3889,0.9961175543113253,-1282,195,terminated
3890,0.996116558193771,-1382,196,terminated
3891,0.9961155620772127,-1479,194,terminated
3892,0.9961145659616506,-1976,196,terminated
3893,0.9961135698470847,-1075,186,terminated
3894,0.9961125737335148,-1477,192,terminated
3895,0.996111577620941,-1273,186,terminated
3896,0.9961105815093634,-1478,193,terminated
3897,0.9961095853987818,-1677,194,terminated
3898,0.9961085892891963,-1669,186,terminated
3899,0.996107593180607,-1680,197,terminated
3900,0.9961065970730139,-1375,189,terminated
3901,0.9961056009664168,-877,186,terminated
3902,0.9961046048608158,-1376,190,terminated
3903,0.9961036087562108,-1883,202,terminated
3904,0.996102612652602,-1783,201,terminated
3905,0.9961016165499893,-1577,193,terminated
3906,0.9961006204483728,-1474,189,terminated
3907,0.9960996243477523,-779,187,terminated
3908,0.996098628248128,-1681,198,terminated
3909,0.9960976321494998,-1582,198,terminated
3910,0.9960966360518676,-1578,194,terminated
3911,0.9960956399552315,-777,185,terminated
3912,0.9960946438595916,-1779,197,terminated
3913,0.9960936477649477,-1185,197,terminated
3914,0.9960926516712999,-1180,192,terminated
3915,0.9960916555786482,-1581,197,terminated
3916,0.9960906594869926,-1582,198,terminated
3917,0.9960896633963331,-1376,190,terminated
3918,0.9960886673066697,-1580,196,terminated
3919,0.9960876712180023,-1775,193,terminated
3920,0.9960866751303311,-1880,199,terminated
3921,0.996085679043656,-1374,188,terminated
3922,0.9960846829579769,-1382,196,terminated
3923,0.996083686873294,-1777,195,terminated
3924,0.9960826907896071,-1379,193,terminated
3925,0.9960816947069163,-1275,188,terminated
3926,0.9960806986252216,-1077,188,terminated
3927,0.9960797025445229,-1277,190,terminated
3928,0.9960787064648203,-1377,191,terminated
3929,0.9960777103861138,-1075,186,terminated
3930,0.9960767143084034,-1180,192,terminated
3931,0.9960757182316891,-1177,189,terminated
3932,0.9960747221559708,-1881,200,terminated
3933,0.9960737260812487,-2277,200,terminated
3934,0.9960727300075226,-2077,198,terminated
3935,0.9960717339347925,-980,190,terminated
3936,0.9960707378630586,-1579,195,terminated
3937,0.9960697417923207,-1072,183,terminated
3938,0.9960687457225789,-1577,193,terminated
3939,0.9960677496538332,-1577,193,terminated
3940,0.9960667535860834,-885,194,terminated
3941,0.9960657575193298,-1576,192,terminated
3942,0.9960647614535723,-1374,188,terminated
3943,0.9960637653888108,-1980,200,terminated
3944,0.9960627693250453,-1874,193,terminated
3945,0.996061773262276,-1683,200,terminated
3946,0.9960607772005027,-1077,188,terminated
3947,0.9960597811397255,-1376,190,terminated
3948,0.9960587850799443,-1381,195,terminated
3949,0.9960577890211592,-2180,202,terminated
3950,0.9960567929633701,-2082,203,terminated
3951,0.9960557969065771,-1479,194,terminated
3952,0.9960548008507801,-1379,193,terminated
3953,0.9960538047959793,-1174,186,terminated
3954,0.9960528087421745,-1373,187,terminated
3955,0.9960518126893657,-1474,189,terminated
3956,0.996050816637553,-1580,196,terminated
3957,0.9960498205867363,-1385,199,terminated
3958,0.9960488245369157,-1284,197,terminated
3959,0.9960478284880911,-1683,200,terminated
3960,0.9960468324402626,-1180,192,terminated
3961,0.9960458363934301,-1579,195,terminated
3962,0.9960448403475937,-1479,194,terminated
3963,0.9960438443027533,-1786,204,terminated
3964,0.996042848258909,-1385,199,terminated
3965,0.9960418522160607,-1679,196,terminated
3966,0.9960408561742085,-1682,199,terminated
3967,0.9960398601333522,-1379,193,terminated
3968,0.9960388640934921,-1779,197,terminated
3969,0.9960378680546279,-1376,190,terminated
3970,0.9960368720167598,-1778,196,terminated
3971,0.9960358759798877,-2079,200,terminated
3972,0.9960348799440117,-1081,192,terminated
3973,0.9960338839091317,-1972,192,terminated
3974,0.9960328878752478,-1174,186,terminated
3975,0.9960318918423599,-1866,185,terminated
3976,0.996030895810468,-1574,190,terminated
3977,0.9960298997795721,-1371,185,terminated
3978,0.9960289037496723,-1779,197,terminated
3979,0.9960279077207685,-1881,200,terminated
3980,0.9960269116928608,-1476,191,terminated
3981,0.9960259156659491,-1672,189,terminated
3982,0.9960249196400334,-1677,194,terminated
3983,0.9960239236151137,-1177,189,terminated
3984,0.99602292759119,-1378,192,terminated
3985,0.9960219315682625,-1271,184,terminated
3986,0.9960209355463309,-1872,191,terminated
3987,0.9960199395253952,-983,193,terminated
3988,0.9960189435054557,-1570,186,terminated
3989,0.9960179474865122,-1779,197,terminated
3990,0.9960169514685646,-1780,198,terminated
3991,0.9960159554516131,-1375,189,terminated
3992,0.9960149594356577,-1381,195,terminated
3993,0.9960139634206981,-1277,190,terminated
3994,0.9960129674067347,-1473,188,terminated
3995,0.9960119713937673,-1077,188,terminated
3996,0.9960109753817958,-1174,186,terminated
3997,0.9960099793708205,-1284,197,terminated
3998,0.9960089833608411,-2083,204,terminated
3999,0.9960079873518577,-1475,190,terminated
4000,0.9960069913438703,-1075,186,terminated
4001,0.996005995336879,-1375,189,terminated
4002,0.9960049993308836,-1883,202,terminated
4003,0.9960040033258842,-1786,204,terminated
4004,0.9960030073218809,-1775,193,terminated
4005,0.9960020113188734,-1477,192,terminated
4006,0.9960010153168621,-1178,190,terminated
4007,0.9960000193158468,-1077,188,terminated
4008,0.9959990233158275,-984,194,terminated
4009,0.9959980273168041,-1481,196,terminated
4010,0.9959970313187767,-885,194,terminated
4011,0.9959960353217454,-1275,188,terminated
4012,0.9959950393257101,-576,182,terminated
4013,0.9959940433306708,-1376,190,terminated
4014,0.9959930473366274,-1277,190,terminated
4015,0.99599205134358,-1273,186,terminated
4016,0.9959910553515287,-1283,196,terminated
4017,0.9959900593604732,-2179,201,terminated
4018,0.9959890633704138,-1380,194,terminated
4019,0.9959880673813504,-1782,200,terminated
4020,0.9959870713932829,-1276,189,terminated
4021,0.9959860754062115,-879,188,terminated
4022,0.9959850794201361,-1477,192,terminated
4023,0.9959840834350567,-1078,189,terminated
4024,0.9959830874509733,-1873,192,terminated
4025,0.9959820914678859,-1776,194,terminated
4026,0.9959810954857944,-1383,197,terminated
4027,0.9959800995046989,-1279,192,terminated
4028,0.9959791035245994,-1073,184,terminated
4029,0.9959781075454959,-1482,197,terminated
4030,0.9959771115673883,-1378,192,terminated
4031,0.9959761155902768,-1684,201,terminated
4032,0.9959751196141612,-1479,194,terminated
4033,0.9959741236390416,-1280,193,terminated
4034,0.995973127664918,-1577,193,terminated
4035,0.9959721316917902,-1877,196,terminated
4036,0.9959711357196585,-1177,189,terminated
4037,0.9959701397485227,-1076,187,terminated
4038,0.9959691437783829,-1375,189,terminated
4039,0.995968147809239,-1772,190,terminated
4040,0.9959671518410912,-1486,201,terminated
4041,0.9959661558739393,-1977,197,terminated
4042,0.9959651599077834,-1177,189,terminated
4043,0.9959641639426235,-2073,194,terminated
4044,0.9959631679784596,-1476,191,terminated
4045,0.9959621720152916,-1179,191,terminated
4046,0.9959611760531195,-1176,188,terminated
4047,0.9959601800919434,-976,186,terminated
4048,0.9959591841317633,-1381,195,terminated
4049,0.9959581881725792,-1380,194,terminated
4050,0.9959571922143909,-1772,190,terminated
4051,0.9959561962571987,-2074,195,terminated
4052,0.9959552003010024,-1774,192,terminated
4053,0.9959542043458021,-1779,197,terminated
4054,0.9959532083915977,-1580,196,terminated
4055,0.9959522124383893,-1074,185,terminated
4056,0.9959512164861768,-1669,186,terminated
4057,0.9959502205349603,-1079,190,terminated
4058,0.9959492245847398,-1570,186,terminated
4059,0.9959482286355151,-1179,191,terminated
4060,0.9959472326872865,-1481,196,terminated
4061,0.9959462367400538,-1479,194,terminated
4062,0.995945240793817,-1588,204,terminated
4063,0.9959442448485761,-1476,191,terminated
4064,0.9959432489043313,-1082,193,terminated
4065,0.9959422529610823,-1581,197,terminated
4066,0.9959412570188293,-883,192,terminated
4067,0.9959402610775723,-2082,203,terminated
4068,0.9959392651373111,-1378,192,terminated
4069,0.995938269198046,-1682,199,terminated
4070,0.9959372732597768,-1276,189,terminated
4071,0.9959362773225034,-1374,188,terminated
4072,0.9959352813862261,-1179,191,terminated
4073,0.9959342854509446,-1178,190,terminated
4074,0.9959332895166592,-1477,192,terminated
4075,0.9959322935833697,-1878,197,terminated
4076,0.995931297651076,-1981,201,terminated
4077,0.9959303017197784,-1476,191,terminated
4078,0.9959293057894766,-1576,192,terminated
4079,0.9959283098601708,-1383,197,terminated
4080,0.9959273139318608,-1981,201,terminated
4081,0.9959263180045469,-1581,197,terminated
4082,0.9959253220782288,-1287,200,terminated
4083,0.9959243261529067,-1380,194,terminated
4084,0.9959233302285805,-1575,191,terminated
4085,0.9959223343052502,-1582,198,terminated
4086,0.9959213383829159,-1276,189,terminated
4087,0.9959203424615775,-1580,196,terminated
4088,0.9959193465412349,-1478,193,terminated
4089,0.9959183506218884,-1281,194,terminated
4090,0.9959173547035377,-1177,189,terminated
4091,0.995916358786183,-1476,191,terminated
4092,0.9959153628698242,-1576,192,terminated
4093,0.9959143669544613,-2272,195,terminated
4094,0.9959133710400944,-2077,198,terminated
4095,0.9959123751267233,-1873,192,terminated
4096,0.9959113792143481,-1575,191,terminated
4097,0.9959103833029689,-1779,197,terminated
4098,0.9959093873925855,-1879,198,terminated
4099,0.9959083914831981,-1483,198,terminated
4100,0.9959073955748066,-1977,197,terminated
4101,0.995906399667411,-880,189,terminated
4102,0.9959054037610113,-1777,195,terminated
4103,0.9959044078556075,-1977,197,terminated
4104,0.9959034119511997,-1475,190,terminated
4105,0.9959024160477877,-1074,185,terminated
4106,0.9959014201453716,-1481,196,terminated
4107,0.9959004242439514,-1579,195,terminated
4108,0.9958994283435272,-1776,194,terminated
4109,0.9958984324440988,-1678,195,terminated
4110,0.9958974365456663,-1278,191,terminated
4111,0.9958964406482297,-1277,190,terminated
4112,0.995895444751789,-1481,196,terminated
4113,0.9958944488563443,-1670,187,terminated
4114,0.9958934529618954,-1377,191,terminated
4115,0.9958924570684423,-1184,196,terminated
4116,0.9958914611759853,-2376,200,terminated
4117,0.9958904652845241,-1480,195,terminated
4118,0.9958894693940588,-1181,193,terminated
4119,0.9958884735045893,-1376,190,terminated
4120,0.9958874776161157,-982,192,terminated
