episode,epsilon,reward,steps,exit_reason
4776,1,-377.9971079491935,184,terminated
4777,1,-410.5078171640423,207,terminated
4778,1,-425.74690710783784,195,terminated
4779,1,-383.66829869020876,192,terminated
4780,1,-449.3493394538235,202,terminated
4781,1,-421.43999295082483,193,terminated
4782,1,-415.97485558722906,191,terminated
4783,1,-402.3679400482788,191,terminated
4784,1,-418.9119524655942,197,terminated
4785,1,-415.45384929972977,195,terminated
4786,1,-440.74569031398914,194,terminated
4787,1,-403.2418323929264,195,terminated
4788,1,-365.59813442530526,184,terminated
4789,1,-425.6820841213413,193,terminated
4790,1,-385.9088878326419,185,terminated
4791,1,-412.95828725898616,193,terminated
4792,1,-379.71585669702915,189,terminated
4793,1,-383.7184572674456,197,terminated
4794,1,-408.88444663015105,194,terminated
4795,1,-409.2304838802919,195,terminated
4796,1,-434.1561314662345,195,terminated
4797,1,-423.8776921815975,200,terminated
4798,1,-430.51406771692166,193,terminated
4799,1,-400.96012724742855,192,terminated
4800,1,-390.8265745008747,193,terminated
4801,1,-398.117167614145,190,terminated
4802,1,-377.33827713423153,193,terminated
4803,1,-422.34013209066757,201,terminated
4804,1,-394.4895732621743,193,terminated
4805,1,-448.51971890357913,207,terminated
4806,1,-419.5714265984131,189,terminated
4807,1,-440.2642932137927,192,terminated
4808,1,-452.20998691926945,203,terminated
4809,1,-454.4367988770958,201,terminated
4810,1,-399.9853994467212,189,terminated
4811,1,-393.50244959990476,195,terminated
4812,1,-404.54461516352444,200,terminated
4813,1,-408.29139430552493,194,terminated
4814,1,-443.806625820007,195,terminated
4815,1,-449.36974967277047,200,terminated
4816,1,-436.07417371328904,186,terminated
4817,1,-396.20154222796646,197,terminated
4818,1,-400.32567148112713,190,terminated
4819,1,-420.42323962929186,197,terminated
4820,1,-397.78094970414617,194,terminated
4821,1,-398.13819889374423,198,terminated
4822,1,-444.646161397767,196,terminated
4823,1,-431.85848594302513,195,terminated
4824,1,-435.251770087881,190,terminated
4825,1,-403.6570567369886,194,terminated
4826,1,-400.36037874645194,191,terminated
4827,1,-420.80583525253485,191,terminated
4828,1,-377.1442789388845,189,terminated
4829,1,-434.93175370430424,192,terminated
4830,1,-401.13017001412265,198,terminated
4831,1,-408.9703843850862,193,terminated
4832,1,-419.2042490881912,196,terminated
4833,1,-434.4954334369864,197,terminated
4834,1,-411.7550472938682,189,terminated
4835,1,-382.79799164222857,187,terminated
4836,1,-406.6071009202635,193,terminated
4837,1,-433.7543827283821,195,terminated
4838,1,-391.4625949719744,190,terminated
4839,1,-408.7139642274432,197,terminated
4840,1,-449.8139965994306,188,terminated
4841,1,-413.2544770732569,196,terminated
4842,1,-419.2972948024171,190,terminated
4843,1,-443.53097293884707,193,terminated
4844,1,-425.3733854974736,194,terminated
4845,1,-418.28799704133576,191,terminated
4846,1,-452.05462050714516,199,terminated
4847,1,-393.7548508017941,197,terminated
4848,1,-438.61132193567533,193,terminated
4849,1,-381.5612085792697,192,terminated
4850,1,-395.77744453323623,194,terminated
4851,1,-468.3723264462441,197,terminated
4852,1,-408.5560793844224,191,terminated
4853,1,-421.7426293332534,192,terminated
4854,1,-442.8242040736985,194,terminated
4855,1,-405.48255410779814,194,terminated
4856,1,-405.6983688810126,188,terminated
4857,1,-446.74728467041973,201,terminated
4858,1,-438.00154132587585,191,terminated
4859,1,-468.4678315408778,199,terminated
4860,1,-452.2838790471853,191,terminated
4861,1,-416.88037162947546,204,terminated
4862,1,-410.2669943406642,194,terminated
4863,1,-404.07007984796167,193,terminated
4864,1,-464.7117299075153,194,terminated
4865,1,-383.3605584367468,192,terminated
4866,1,-402.47937344405193,190,terminated
4867,1,-427.4049816306061,187,terminated
4868,1,-408.71351193396407,198,terminated
4869,1,-398.321582102187,183,terminated
4870,1,-383.3809047865164,184,terminated
4871,1,-443.7029846103731,204,terminated
4872,1,-449.9738913554291,196,terminated
4873,1,-437.5377013422118,193,terminated
4874,1,-420.194547699856,190,terminated
4875,1,-393.41208794721666,197,terminated
4876,1,-395.9900928075775,200,terminated
4877,1,-463.30808384782034,195,terminated
4878,1,-465.8300594297628,201,terminated
4879,1,-421.72018341391436,185,terminated
4880,1,-384.55699409030507,194,terminated
4881,1,-399.72836194905346,194,terminated
4882,1,-377.20146946360757,189,terminated
4883,1,-442.94255517298825,196,terminated
4884,1,-402.65625272077835,200,terminated
4885,1,-413.95088175273486,200,terminated
4886,1,-390.4081697867092,197,terminated
4887,1,-411.43718105715175,193,terminated
4888,1,-377.43763189329167,188,terminated
4889,1,-435.2939274630112,188,terminated
4890,1,-404.9911441340329,190,terminated
4891,1,-407.4752850339826,196,terminated
4892,1,-440.5243699664955,192,terminated
4893,1,-393.0184807178269,186,terminated
4894,1,-449.719782960611,196,terminated
4895,1,-436.9794487398558,195,terminated
4896,1,-433.92471610162215,199,terminated
4897,1,-446.2986670815731,195,terminated
4898,1,-400.34080927924356,198,terminated
4899,1,-426.1741105675419,192,terminated
4900,1,-387.6994234029147,193,terminated
4901,1,-442.6453552709059,193,terminated
4902,1,-378.7179649619165,189,terminated
4903,1,-449.009180866386,193,terminated
4904,1,-448.2639571306731,192,terminated
4905,1,-398.43028576130547,198,terminated
4906,1,-386.3094225250291,185,terminated
4907,1,-435.6780663016365,193,terminated
4908,1,-415.3195924607525,197,terminated
4909,1,-462.4738847620943,199,terminated
4910,1,-449.0870175245468,194,terminated
4911,1,-410.9794770437878,196,terminated
4912,1,-393.89023937432546,188,terminated
4913,1,-413.4177833097925,193,terminated
4914,1,-402.1698420340068,186,terminated
4915,1,-431.3743942271559,203,terminated
4916,1,-433.7053609144033,197,terminated
4917,1,-377.6965774836782,187,terminated
4918,1,-409.3715613045666,196,terminated
4919,1,-386.5838828312182,190,terminated
4920,1,-417.52226619934027,190,terminated
4921,1,-430.4248629298211,192,terminated
4922,1,-371.4261019141216,191,terminated
4923,1,-385.913356136567,194,terminated
4924,1,-446.34087333228354,198,terminated
4925,1,-399.4390265686174,191,terminated
4926,1,-406.43138618211555,189,terminated
4927,1,-445.4643943989652,195,terminated
4928,1,-439.48394927442143,191,terminated
4929,1,-410.65695960327264,192,terminated
4930,1,-479.51014396888525,200,terminated
4931,1,-368.0898600902878,187,terminated
4932,1,-413.6704884708084,195,terminated
4933,1,-477.8385060404817,201,terminated
4934,1,-385.90103701765076,185,terminated
4935,1,-440.6297791180942,190,terminated
4936,1,-414.9510667028962,190,terminated
4937,1,-412.0615514546798,183,terminated
4938,1,-432.67720150679213,187,terminated
4939,1,-425.12174402549584,197,terminated
4940,1,-402.9701267917412,201,terminated
4941,1,-437.5279160016828,193,terminated
4942,1,-408.8630661067438,200,terminated
4943,1,-416.9601198015083,199,terminated
4944,1,-387.7060101344966,186,terminated
4945,1,-403.85348614207555,195,terminated
4946,1,-457.57905784389334,195,terminated
4947,1,-428.4166868607212,195,terminated
4948,1,-407.5923802254034,193,terminated
4949,1,-411.77456778282897,196,terminated
4950,1,-400.240166787391,197,terminated
4951,1,-420.50336992282735,194,terminated
4952,1,-432.77312354642913,200,terminated
4953,1,-370.78120665152016,189,terminated
4954,1,-414.29671762376745,189,terminated
4955,1,-385.6085913771358,198,terminated
4956,1,-410.5784716714748,203,terminated
4957,1,-393.3306922601399,195,terminated
4958,1,-391.4048442634939,190,terminated
4959,1,-463.3745458892966,191,terminated
4960,1,-378.77166258179045,183,terminated
4961,1,-370.97134421052317,189,terminated
4962,1,-401.3155165364023,196,terminated
4963,1,-461.71138643627023,193,terminated
4964,1,-401.6247454948184,189,terminated
4965,1,-431.5392960975854,197,terminated
4966,1,-423.7534680382092,189,terminated
4967,1,-468.63427475207726,201,terminated
4968,1,-440.0095724354596,194,terminated
4969,1,-409.1954567830177,189,terminated
4970,1,-404.99169873311456,193,terminated
4971,1,-406.4872492616419,194,terminated
4972,1,-442.06840938530627,195,terminated
4973,1,-429.81162450571037,198,terminated
4974,1,-408.45023116908453,205,terminated
4975,1,-400.5855965226623,197,terminated
4976,1,-415.8883244264626,187,terminated
4977,1,-414.6089023208303,186,terminated
4978,1,-374.1785614885588,187,terminated
4979,1,-441.2878140885443,192,terminated
4980,1,-399.0080669664916,185,terminated
4981,1,-405.19659733979313,195,terminated
4982,1,-447.3880322538387,195,terminated
4983,1,-399.1900759077626,193,terminated
4984,1,-459.906694727381,202,terminated
4985,1,-458.72767946759524,197,terminated
4986,1,-427.31091318990127,192,terminated
4987,1,-369.1698541914566,187,terminated
4988,1,-409.496690841271,195,terminated
4989,1,-445.3279692786226,187,terminated
4990,1,-410.36065944961933,197,terminated
4991,1,-415.8731344800445,190,terminated
4992,1,-403.8324714587785,189,terminated
4993,1,-451.28592405266073,189,terminated
4994,1,-403.15209488038704,195,terminated
4995,1,-398.1210966196368,197,terminated
4996,1,-463.59170731224003,195,terminated
4997,1,-392.80014855616304,188,terminated
4998,1,-445.31547462818446,197,terminated
4999,1,-418.6761430753707,199,terminated
5000,1,-402.46430880027856,194,terminated
5001,1,-411.9816063691875,189,terminated
5002,1,-410.3631246748463,200,terminated
5003,1,-412.94294237542175,195,terminated
5004,1,-425.661270196263,194,terminated
5005,1,-381.56509426899123,189,terminated
5006,1,-422.5024425396973,204,terminated
5007,1,-388.3405657707844,190,terminated
5008,1,-396.0899614775666,190,terminated
5009,1,-436.2040182490278,190,terminated
5010,1,-427.4882569008171,197,terminated
5011,1,-400.74177647247905,189,terminated
5012,1,-443.29559192875695,194,terminated
5013,1,-408.3048441619684,200,terminated
5014,1,-402.36748302876975,191,terminated
5015,1,-417.21477042686865,190,terminated
5016,1,-452.5494333757206,198,terminated
5017,1,-412.30902958568953,191,terminated
5018,1,-424.30298321169874,197,terminated
5019,1,-397.44708723676183,186,terminated
5020,1,-424.4815136355406,192,terminated
5021,1,-392.83277238654773,196,terminated
5022,1,-380.3805979807468,193,terminated
5023,1,-387.7269272707959,192,terminated
5024,1,-393.57849995706846,203,terminated
5025,1,-430.2911374462843,193,terminated
5026,1,-368.80620894695426,191,terminated
5027,1,-412.9377644218405,199,terminated
5028,1,-403.89820167482395,199,terminated
5029,1,-370.5313546459191,190,terminated
5030,1,-372.6474480830484,193,terminated
5031,1,-405.67980677015083,194,terminated
5032,1,-437.4454012274497,197,terminated
5033,1,-450.43106812426873,198,terminated
5034,1,-426.69916085456504,192,terminated
5035,1,-462.037752215307,204,terminated
5036,1,-416.5808163945014,192,terminated
5037,1,-386.83626041853216,192,terminated
5038,1,-434.5137838544999,193,terminated
5039,1,-439.70310256053284,193,terminated
5040,1,-416.82772581984244,200,terminated
5041,1,-439.0878702846889,193,terminated
5042,1,-428.30333904408064,190,terminated
5043,1,-414.29771593893673,194,terminated
5044,1,-376.4529831327933,193,terminated
5045,1,-397.7833012915937,194,terminated
5046,1,-451.01285016835027,200,terminated
5047,1,-436.24367893731335,194,terminated
5048,1,-419.9999903208742,195,terminated
5049,1,-385.8201721430183,194,terminated
5050,1,-444.33504324640677,201,terminated
5051,1,-403.8131629664695,195,terminated
5052,1,-414.83497512479533,202,terminated
5053,1,-409.0817023087309,190,terminated
5054,1,-449.59764061891667,190,terminated
5055,1,-437.61440454074744,197,terminated
5056,1,-403.58340322885584,186,terminated
5057,1,-362.9481129901215,185,terminated
5058,1,-399.1067932946545,194,terminated
5059,1,-449.80962731216607,192,terminated
5060,1,-405.9732852307529,194,terminated
5061,1,-400.85578208198314,190,terminated
5062,1,-385.27232629563963,189,terminated
5063,1,-384.12017394580135,187,terminated
5064,1,-429.16025228701335,198,terminated
5065,1,-412.5612172318614,187,terminated
5066,1,-431.2469045338176,191,terminated
5067,1,-385.35840655213974,179,terminated
5068,1,-413.2290609808922,188,terminated
5069,1,-387.8036478674349,194,terminated
5070,1,-412.78781227125376,203,terminated
5071,1,-429.04218162124386,186,terminated
5072,1,-437.79857934908534,201,terminated
5073,1,-397.3626062542266,197,terminated
5074,1,-422.14149216735734,194,terminated
5075,1,-453.96741222205947,194,terminated
5076,1,-429.6979283381721,192,terminated
5077,1,-442.53859694459436,198,terminated
5078,1,-375.6616388489506,190,terminated
5079,1,-381.52776218498923,195,terminated
5080,1,-395.8034716649855,192,terminated
5081,1,-443.8384757649734,203,terminated
5082,1,-404.0919624448601,186,terminated
5083,1,-390.7126063259408,191,terminated
5084,1,-402.088831183883,192,terminated
5085,1,-428.5926725901617,193,terminated
5086,1,-437.7412517741574,194,terminated
5087,1,-440.8748034068962,194,terminated
5088,1,-434.6737253700548,195,terminated
5089,1,-401.2533316563767,193,terminated
5090,1,-427.43804547384667,191,terminated
5091,1,-410.1807549974202,199,terminated
5092,1,-398.25129640314833,193,terminated
5093,1,-428.9628161127758,192,terminated
5094,1,-436.1910566518604,190,terminated
5095,1,-456.54241716580407,193,terminated
5096,1,-421.5196091559364,190,terminated
5097,1,-458.18413777458034,205,terminated
5098,1,-440.98951781062414,194,terminated
5099,1,-441.54925452092516,193,terminated
5100,1,-431.47497685543806,187,terminated
5101,1,-388.79901617268314,195,terminated
5102,1,-401.73607916947924,189,terminated
5103,1,-425.84016392063705,187,terminated
5104,1,-380.3533371782052,191,terminated
5105,1,-416.5275024289999,191,terminated
5106,1,-414.4463247093237,184,terminated
5107,1,-389.64865767600776,186,terminated
5108,1,-443.20339482669897,192,terminated
5109,1,-394.1786817778205,186,terminated
5110,1,-433.3034473264306,199,terminated
5111,1,-459.10114309564574,202,terminated
5112,1,-379.95057465676143,185,terminated
5113,1,-390.5623512689872,187,terminated
5114,1,-412.8344807959483,188,terminated
5115,1,-421.5089873570264,188,terminated
5116,1,-406.5653997770934,195,terminated
5117,1,-452.1066045501049,194,terminated
5118,1,-387.51789960799164,193,terminated
5119,1,-453.13940950848644,199,terminated
5120,1,-417.7962797626302,196,terminated
5121,1,-387.37661132008355,190,terminated
5122,1,-413.60087659284216,193,terminated
5123,1,-384.2838461717106,196,terminated
5124,1,-395.5556558103943,195,terminated
5125,1,-443.8631892836395,194,terminated
5126,1,-469.5416612478384,198,terminated
5127,1,-436.18694824011504,195,terminated
5128,1,-407.9296481196396,195,terminated
5129,1,-441.97635582322073,189,terminated
5130,1,-414.42599539028026,191,terminated
5131,1,-438.620656290659,196,terminated
5132,1,-421.6834248247513,194,terminated
5133,1,-424.28534648368037,195,terminated
5134,1,-440.54915214147996,196,terminated
5135,1,-412.7175136290554,200,terminated
5136,1,-443.215291656057,192,terminated
5137,1,-444.22707602069477,198,terminated
5138,1,-433.9713718852502,190,terminated
