episode,epsilon,reward,steps,exit_reason
553,0.018605478134227423,27.941003721978902,72,terminated
554,0.018471993139962898,27.739296175277815,72,terminated
555,0.01833946583372797,-72.22212249600653,72,terminated
556,0.0182078893445903,27.757399639696104,72,terminated
557,0.018097153769610484,9999942.25855401,61,terminated
558,0.017969112659530648,29.0,71,terminated
559,0.017861615422839764,9999943.314453598,60,terminated
560,0.017733467271253873,27.794897282038775,72,terminated
561,0.017627379744021586,9999943.375128254,60,terminated
562,0.017500912116204997,-172.32930320452243,72,terminated
563,0.017377089539279574,29.0,71,terminated
564,0.01727313398273117,9999943.277338315,60,terminated
565,0.01715092298326336,-71.00996099446772,71,terminated
566,0.017029576651921546,29.0,71,terminated
567,0.01690570722231638,25.967034355622886,73,terminated
