episode,epsilon,reward,steps,exit_reason
4450,1,-428.806468963183,192,terminated
4451,1,-429.4236774371172,191,terminated
4452,1,-430.4187088016945,203,terminated
4453,1,-411.1479644154339,195,terminated
4454,1,-398.56938884733574,194,terminated
4455,1,-448.69472578553933,201,terminated
4456,1,-456.84896680985224,201,terminated
4457,1,-400.64615720759485,198,terminated
4458,1,-404.2938822050031,196,terminated
4459,1,-390.888571563442,196,terminated
4460,1,-435.03868148083876,194,terminated
4461,1,-423.7941422059971,190,terminated
4462,1,-395.65311837662796,190,terminated
4463,1,-388.18773448095,189,terminated
4464,1,-385.86099851303914,188,terminated
4465,1,-427.94016062388397,203,terminated
4466,1,-407.8021200867392,194,terminated
4467,1,-430.4725346016728,193,terminated
4468,1,-448.8110129716403,202,terminated
4469,1,-399.7409269962366,187,terminated
4470,1,-380.51669980144356,188,terminated
4471,1,-418.61059837993207,193,terminated
4472,1,-427.1269450252271,193,terminated
4473,1,-387.15652288235646,191,terminated
4474,1,-448.0934047589265,196,terminated
4475,1,-377.91059585266026,194,terminated
4476,1,-404.9609333350558,186,terminated
4477,1,-428.9256731053023,196,terminated
4478,1,-406.14433156826715,196,terminated
4479,1,-385.78821134337284,194,terminated
4480,1,-400.004293558805,197,terminated
4481,1,-400.31326144951794,189,terminated
4482,1,-444.6208939583576,200,terminated
4483,1,-407.63355441493263,196,terminated
4484,1,-382.34648665531444,191,terminated
4485,1,-397.77058275090405,196,terminated
4486,1,-401.93491658566376,195,terminated
4487,1,-433.4180117090829,194,terminated
4488,1,-414.8969797196579,203,terminated
4489,1,-427.3406888451478,186,terminated
4490,1,-439.3513831129578,192,terminated
4491,1,-465.4028050053982,195,terminated
4492,1,-460.7509746069836,191,terminated
4493,1,-483.54919793472317,195,terminated
4494,1,-401.36895726474836,200,terminated
4495,1,-413.46194596158546,194,terminated
4496,1,-385.7053028717348,196,terminated
4497,1,-413.3511046849165,189,terminated
4498,1,-379.7138471077942,197,terminated
4499,1,-408.6788246986979,196,terminated
4500,1,-392.8156323896424,187,terminated
4501,1,-407.53569813671044,185,terminated
4502,1,-397.3581950681546,193,terminated
4503,1,-434.0288128703521,198,terminated
4504,1,-464.17578813586147,199,terminated
4505,1,-412.5029693461122,197,terminated
4506,1,-396.0830434196458,186,terminated
4507,1,-390.1992871954864,188,terminated
4508,1,-412.91327083021304,196,terminated
4509,1,-442.17434304649476,199,terminated
4510,1,-413.7914847005891,195,terminated
4511,1,-455.03172486654347,208,terminated
4512,1,-419.7050839999706,191,terminated
4513,1,-396.75919620185084,190,terminated
4514,1,-433.29121504805613,189,terminated
4515,1,-446.4486436422413,197,terminated
4516,1,-396.3145951536811,190,terminated
4517,1,-395.8268662994681,188,terminated
4518,1,-412.43512156440346,193,terminated
4519,1,-417.7040721282355,191,terminated
4520,1,-443.6273163511069,206,terminated
4521,1,-366.1745480346353,190,terminated
4522,1,-383.9510123776607,190,terminated
4523,1,-415.125628369351,198,terminated
4524,1,-452.3178718352896,196,terminated
4525,1,-453.00300376919114,197,terminated
4526,1,-443.0086201538152,188,terminated
4527,1,-459.4879291578335,197,terminated
4528,1,-424.1145110660574,197,terminated
4529,1,-463.32269474767816,198,terminated
4530,1,-460.81447171257935,200,terminated
4531,1,-389.0010161861263,192,terminated
4532,1,-453.6864839599685,193,terminated
4533,1,-405.0561921948534,194,terminated
4534,1,-447.8370536314563,193,terminated
4535,1,-410.899571537768,199,terminated
4536,1,-424.59121557183767,193,terminated
4537,1,-447.81570689666984,193,terminated
4538,1,-443.1451026463824,191,terminated
4539,1,-410.02924042296036,197,terminated
4540,1,-444.6382429362326,192,terminated
4541,1,-381.1074539155502,193,terminated
4542,1,-406.1200687746501,194,terminated
4543,1,-462.6119559858503,204,terminated
4544,1,-416.12289050763843,191,terminated
4545,1,-375.70154218602784,192,terminated
4546,1,-403.5091915363358,194,terminated
4547,1,-456.9992850390479,198,terminated
4548,1,-447.2686788905983,191,terminated
4549,1,-425.4342370048341,189,terminated
4550,1,-414.56804750486447,196,terminated
4551,1,-386.5257071814235,195,terminated
4552,1,-408.6865396057002,196,terminated
4553,1,-450.81853395204234,199,terminated
4554,1,-383.1429423663315,190,terminated
4555,1,-447.4460248330679,196,terminated
4556,1,-455.1902268411344,197,terminated
4557,1,-394.7587893654278,191,terminated
4558,1,-443.4649054418259,192,terminated
4559,1,-468.59526927075825,202,terminated
4560,1,-385.0109339563262,192,terminated
4561,1,-419.26287956316156,193,terminated
4562,1,-391.2310381236231,195,terminated
4563,1,-395.1190354879956,195,terminated
4564,1,-423.7609086902465,197,terminated
4565,1,-429.6328656336336,190,terminated
4566,1,-457.0531023160965,195,terminated
4567,1,-453.7710402893509,197,terminated
4568,1,-387.64861297694637,195,terminated
4569,1,-409.47434942762175,196,terminated
4570,1,-399.6131762074856,191,terminated
4571,1,-415.3798048053677,200,terminated
4572,1,-447.39440676318685,200,terminated
4573,1,-443.31402579380034,197,terminated
4574,1,-435.9581510446314,194,terminated
4575,1,-423.07516154073835,190,terminated
4576,1,-426.2580062255663,198,terminated
4577,1,-449.2824261861535,193,terminated
4578,1,-400.75106442384526,192,terminated
4579,1,-405.1276075773114,195,terminated
4580,1,-435.6103763570778,197,terminated
4581,1,-422.74491796887423,186,terminated
4582,1,-426.9439880307854,197,terminated
4583,1,-389.4480089225271,189,terminated
4584,1,-432.22651631828745,193,terminated
4585,1,-462.9945845688591,203,terminated
4586,1,-403.3482496360065,203,terminated
4587,1,-369.9196503001711,190,terminated
4588,1,-426.78076147913515,187,terminated
4589,1,-433.6742592286101,198,terminated
4590,1,-399.8353033079765,188,terminated
4591,1,-397.09064542523925,193,terminated
4592,1,-432.2870169825388,198,terminated
4593,1,-446.35911149564873,203,terminated
4594,1,-400.6481989719199,192,terminated
4595,1,-449.24175170655246,193,terminated
4596,1,-425.1475889180916,193,terminated
4597,1,-399.2173755302794,194,terminated
4598,1,-431.53569044293556,194,terminated
4599,1,-442.00928335370844,189,terminated
4600,1,-444.1583287592582,197,terminated
4601,1,-366.41964270655524,184,terminated
4602,1,-425.20312640544694,192,terminated
4603,1,-403.91201310414044,193,terminated
4604,1,-392.06491591911623,193,terminated
4605,1,-441.337938087144,189,terminated
4606,1,-380.4023786586722,188,terminated
4607,1,-417.2557846869939,188,terminated
4608,1,-417.549973679703,194,terminated
4609,1,-458.877896030515,202,terminated
4610,1,-373.63200785388113,188,terminated
4611,1,-474.64644462632276,203,terminated
4612,1,-389.62559728657624,190,terminated
4613,1,-425.9174253415271,189,terminated
4614,1,-436.69478011801647,193,terminated
4615,1,-407.4164500330711,199,terminated
4616,1,-459.48185617668673,193,terminated
4617,1,-427.99052235065864,189,terminated
4618,1,-391.51942607556396,194,terminated
4619,1,-387.8446707906177,193,terminated
4620,1,-446.25314622224073,188,terminated
4621,1,-396.1401826519253,199,terminated
4622,1,-462.60669014397246,196,terminated
4623,1,-408.5474113841957,199,terminated
4624,1,-384.1968275715409,192,terminated
4625,1,-401.41201499107666,191,terminated
4626,1,-398.9428828131711,195,terminated
4627,1,-380.28366600760387,188,terminated
4628,1,-447.28835672598666,192,terminated
4629,1,-397.8606581951925,187,terminated
4630,1,-387.6278272063745,190,terminated
4631,1,-386.903494627045,188,terminated
4632,1,-455.04653659965163,195,terminated
4633,1,-415.9122961200902,199,terminated
4634,1,-392.3311244181342,193,terminated
4635,1,-404.29652594859505,192,terminated
4636,1,-469.34930427200067,194,terminated
4637,1,-412.2604118145743,189,terminated
4638,1,-387.1031424186041,191,terminated
4639,1,-391.929187220508,193,terminated
4640,1,-406.8593668527917,190,terminated
4641,1,-378.86142331735806,189,terminated
4642,1,-408.8056886002718,189,terminated
4643,1,-392.4455073320211,187,terminated
4644,1,-388.2087144974023,189,terminated
4645,1,-419.503071702437,193,terminated
4646,1,-383.85842442255137,189,terminated
4647,1,-397.9014000644148,186,terminated
4648,1,-399.72255254745096,202,terminated
4649,1,-410.0853294812243,195,terminated
4650,1,-391.2249493720141,190,terminated
4651,1,-428.85746154806463,193,terminated
4652,1,-387.11986086196634,199,terminated
4653,1,-432.2985271052847,193,terminated
4654,1,-384.72049041558535,199,terminated
4655,1,-408.05616613130616,188,terminated
4656,1,-439.09797338163895,199,terminated
4657,1,-415.21873737147195,195,terminated
4658,1,-399.39916096970785,187,terminated
4659,1,-402.0118325261731,191,terminated
4660,1,-368.665864248785,189,terminated
4661,1,-436.6110705180011,186,terminated
4662,1,-421.082317382121,192,terminated
4663,1,-390.2156431820567,193,terminated
4664,1,-418.2453842539151,195,terminated
4665,1,-424.6579745863163,190,terminated
4666,1,-403.59944014186084,192,terminated
4667,1,-427.25223104076906,186,terminated
4668,1,-418.012786517441,192,terminated
4669,1,-386.64924372036876,191,terminated
4670,1,-419.11043105439643,188,terminated
4671,1,-412.0343048582596,184,terminated
4672,1,-389.0603230416956,194,terminated
4673,1,-422.23609552477717,197,terminated
4674,1,-444.7533217913434,188,terminated
4675,1,-417.4635927238512,190,terminated
4676,1,-441.96376584944386,196,terminated
4677,1,-405.1205276974653,184,terminated
4678,1,-445.23522729530015,197,terminated
4679,1,-399.6048685075337,192,terminated
4680,1,-375.5015879948582,186,terminated
4681,1,-416.75205239606163,193,terminated
4682,1,-421.5514728730566,187,terminated
4683,1,-444.44565809823877,191,terminated
4684,1,-428.0586561272457,188,terminated
4685,1,-451.05511264039933,193,terminated
4686,1,-390.268945592084,189,terminated
4687,1,-420.0412263121965,189,terminated
4688,1,-421.0073955099264,195,terminated
4689,1,-443.9643274944058,202,terminated
4690,1,-438.1825540869375,199,terminated
4691,1,-380.07791496422584,192,terminated
4692,1,-440.64192389354355,192,terminated
4693,1,-376.6996089843963,182,terminated
4694,1,-392.6695490879827,188,terminated
4695,1,-410.9004566469429,187,terminated
4696,1,-395.16289482384303,194,terminated
4697,1,-399.8188424732821,192,terminated
4698,1,-440.82763030248753,191,terminated
4699,1,-410.6793680109098,191,terminated
4700,1,-466.65706005332754,200,terminated
4701,1,-442.96500017033196,192,terminated
4702,1,-428.6829026306566,194,terminated
4703,1,-413.65062467600706,201,terminated
4704,1,-418.58907328655937,200,terminated
4705,1,-415.5176877608826,193,terminated
4706,1,-399.90178434082213,195,terminated
4707,1,-452.62421747104736,195,terminated
4708,1,-392.98642900899654,198,terminated
4709,1,-415.2994145879685,197,terminated
4710,1,-393.2799985864353,187,terminated
4711,1,-416.2227636914945,207,terminated
4712,1,-407.62804375146305,185,terminated
4713,1,-384.4493681533725,188,terminated
4714,1,-423.6667302568268,200,terminated
4715,1,-444.4786696580898,202,terminated
4716,1,-415.9067888886902,196,terminated
4717,1,-410.80003473735144,190,terminated
4718,1,-438.4048216157959,195,terminated
4719,1,-385.9299639696606,188,terminated
4720,1,-388.68748139029947,195,terminated
4721,1,-462.6351472636228,196,terminated
4722,1,-376.87083258655423,192,terminated
4723,1,-424.32587389070244,199,terminated
4724,1,-408.6474332631592,191,terminated
4725,1,-412.8980281900197,179,terminated
4726,1,-387.6965806836032,189,terminated
4727,1,-453.62183125371513,197,terminated
4728,1,-449.00714842159687,192,terminated
4729,1,-425.274569968252,196,terminated
4730,1,-428.67088737921864,193,terminated
4731,1,-469.57778921753703,192,terminated
4732,1,-418.85755237423587,189,terminated
4733,1,-463.6842143522817,203,terminated
4734,1,-397.27501051083595,197,terminated
4735,1,-367.0097940873919,184,terminated
4736,1,-429.08569333031807,202,terminated
4737,1,-418.7849590112564,197,terminated
4738,1,-407.2816178260068,186,terminated
4739,1,-401.9497987692961,194,terminated
4740,1,-430.8234508682558,191,terminated
4741,1,-445.1658524395232,194,terminated
4742,1,-383.48078216158797,190,terminated
4743,1,-439.60465636982724,198,terminated
4744,1,-476.9590552485012,200,terminated
4745,1,-423.241014432333,199,terminated
4746,1,-442.33308530009106,202,terminated
4747,1,-444.37202035560284,192,terminated
4748,1,-386.72769664216673,188,terminated
4749,1,-431.6001721218969,193,terminated
4750,1,-405.07259499130777,187,terminated
4751,1,-386.37779294079155,189,terminated
4752,1,-422.0116667160042,195,terminated
4753,1,-405.0819439194663,203,terminated
4754,1,-421.5070944550463,193,terminated
4755,1,-434.789012140812,197,terminated
4756,1,-427.32239012332866,190,terminated
4757,1,-453.83574131804744,202,terminated
4758,1,-444.3632722668096,197,terminated
4759,1,-447.9083478721765,198,terminated
4760,1,-425.22222507074764,197,terminated
4761,1,-434.32377279818263,197,terminated
4762,1,-407.3670659330416,196,terminated
4763,1,-421.3867023962131,198,terminated
4764,1,-397.91056468887217,191,terminated
4765,1,-393.8357592735804,192,terminated
4766,1,-375.9010149118928,192,terminated
4767,1,-395.7688109013574,198,terminated
4768,1,-447.3058865841777,191,terminated
4769,1,-433.81411759426385,198,terminated
4770,1,-403.30517483140574,196,terminated
4771,1,-454.8170756841251,198,terminated
4772,1,-436.71684411151,200,terminated
4773,1,-401.1692288248966,191,terminated
4774,1,-452.99587633104363,192,terminated
4775,1,-437.7416664645424,191,terminated
4776,1,-381.7783397095326,188,terminated
4777,1,-426.9609235017706,196,terminated
4778,1,-454.699304736,200,terminated
4779,1,-420.7197312106859,197,terminated
4780,1,-404.26865255744684,191,terminated
4781,1,-452.53969266709925,193,terminated
4782,1,-433.9584617402621,195,terminated
4783,1,-401.2588746812732,191,terminated
4784,1,-386.964090870389,192,terminated
4785,1,-410.6326931410364,198,terminated
4786,1,-459.5773627457273,201,terminated
4787,1,-444.002810643801,192,terminated
4788,1,-462.0400479922478,192,terminated
4789,1,-450.18007134530563,200,terminated
4790,1,-445.5762273373635,195,terminated
4791,1,-414.3261075878072,196,terminated
4792,1,-389.36990465063724,194,terminated
4793,1,-386.68500595910524,194,terminated
4794,1,-418.13860360096504,187,terminated
4795,1,-412.9655631197263,198,terminated
4796,1,-401.5614023830642,189,terminated
4797,1,-403.43710805336167,194,terminated
4798,1,-405.9371324013136,195,terminated
4799,1,-452.33984882340894,197,terminated
4800,1,-392.59232200943734,185,terminated
4801,1,-396.1368340633871,201,terminated
4802,1,-421.6521556978891,196,terminated
4803,1,-455.46106453991746,193,terminated
4804,1,-378.5796511333452,189,terminated
4805,1,-387.64924467529147,190,terminated
4806,1,-385.2253557443729,186,terminated
4807,1,-476.6494467779289,198,terminated
4808,1,-427.6807032007103,206,terminated
4809,1,-445.9370688042162,199,terminated
4810,1,-378.2044997012295,193,terminated
4811,1,-402.3927539943112,198,terminated
