episode,epsilon,reward,steps,exit_reason
2150,1,-430.4099190893073,201,terminated
2151,1,-430.3020482106075,193,terminated
2152,1,-399.7102206209026,191,terminated
2153,1,-443.35061429279716,194,terminated
2154,1,-438.7389481522452,197,terminated
2155,1,-427.2718049740603,191,terminated
2156,1,-447.0645115046954,194,terminated
2157,1,-404.4676001675203,184,terminated
2158,1,-438.84077501161454,196,terminated
2159,1,-418.8948828428727,199,terminated
2160,1,-421.0730645180385,198,terminated
2161,1,-448.24638137733655,196,terminated
2162,1,-442.5794056173803,202,terminated
2163,1,-460.58152208536,194,terminated
2164,1,-389.8775516854586,197,terminated
2165,1,-360.3485852020107,188,terminated
2166,1,-379.84311322409764,190,terminated
2167,1,-447.27524589110976,195,terminated
2168,1,-408.5377132537341,196,terminated
2169,1,-467.15791934403006,201,terminated
2170,1,-467.22672806888477,198,terminated
2171,1,-391.72787191886795,198,terminated
2172,1,-428.09477777264726,197,terminated
2173,1,-442.1790588751946,195,terminated
2174,1,-434.9789092317112,196,terminated
2175,1,-440.3261875572937,201,terminated
2176,1,-404.60208603981175,197,terminated
2177,1,-435.4767767277963,196,terminated
2178,1,-428.7690636372242,196,terminated
2179,1,-444.55388033174313,189,terminated
2180,1,-408.58909771890876,195,terminated
2181,1,-414.86954938392967,202,terminated
2182,1,-439.03792799358945,187,terminated
2183,1,-422.53646219837515,192,terminated
2184,1,-424.81639990306024,195,terminated
2185,1,-409.90113822868597,191,terminated
2186,1,-434.9486345226052,194,terminated
2187,1,-402.7798639035142,197,terminated
2188,1,-387.52393113673196,195,terminated
2189,1,-398.2006737032855,197,terminated
2190,1,-407.2599481474742,188,terminated
2191,1,-418.2177675658433,191,terminated
2192,1,-400.5001781584706,198,terminated
2193,1,-402.1395742933587,200,terminated
2194,1,-427.0753737062537,196,terminated
2195,1,-414.032677689768,201,terminated
2196,1,-414.78915154940637,201,terminated
2197,1,-422.14380722587964,194,terminated
2198,1,-379.0466473987628,189,terminated
2199,1,-406.5998172537923,194,terminated
2200,1,-435.8459106178738,196,terminated
2201,1,-430.62454132528563,190,terminated
2202,1,-458.88075294649997,195,terminated
2203,1,-388.2641025064352,187,terminated
2204,1,-424.10823635863915,191,terminated
2205,1,-407.99112391622054,185,terminated
2206,1,-444.518889923882,191,terminated
2207,1,-390.87438319358677,196,terminated
2208,1,-374.07512440670297,192,terminated
2209,1,-398.3197270725506,191,terminated
2210,1,-404.6713028378653,192,terminated
2211,1,-436.511393554161,191,terminated
2212,1,-378.8585253848481,187,terminated
2213,1,-383.3746716309728,190,terminated
2214,1,-421.2436611207346,197,terminated
2215,1,-430.68902367662866,195,terminated
2216,1,-416.82594919824476,196,terminated
2217,1,-438.41737669515936,195,terminated
2218,1,-368.4441505927359,192,terminated
2219,1,-429.8252313829049,198,terminated
2220,1,-416.7273621025274,195,terminated
2221,1,-417.80462593911204,200,terminated
2222,1,-414.44751160108035,195,terminated
2223,1,-437.8712200228541,198,terminated
2224,1,-402.10159275982886,187,terminated
2225,1,-388.97867676299273,192,terminated
2226,1,-389.3718094809484,190,terminated
2227,1,-414.7215950246809,195,terminated
2228,1,-413.00963954675717,202,terminated
2229,1,-411.1754283263671,197,terminated
2230,1,-458.9648227937548,192,terminated
2231,1,-394.87853713888285,194,terminated
2232,1,-415.3949125196865,189,terminated
2233,1,-421.3801228209925,199,terminated
2234,1,-416.5607525703307,193,terminated
2235,1,-429.5586815907335,201,terminated
2236,1,-425.2458253603978,197,terminated
2237,1,-406.07297074126564,193,terminated
2238,1,-414.83733624895285,205,terminated
2239,1,-463.1830903585254,195,terminated
2240,1,-416.4288646648583,195,terminated
2241,1,-461.6294694556143,193,terminated
2242,1,-438.9076495816286,191,terminated
2243,1,-410.7189570967359,194,terminated
2244,1,-429.7277878795761,189,terminated
2245,1,-442.3448421092319,203,terminated
2246,1,-403.7121568543387,192,terminated
2247,1,-465.1535345863465,198,terminated
2248,1,-405.0202341118897,193,terminated
2249,1,-393.8414609779412,190,terminated
2250,1,-410.4607274526869,193,terminated
2251,1,-461.93497066650133,208,terminated
2252,1,-379.7423624224991,197,terminated
2253,1,-435.5666930754699,201,terminated
2254,1,-416.1293723352251,191,terminated
2255,1,-403.0892613525514,202,terminated
2256,1,-395.15394388131244,184,terminated
2257,1,-440.4275561581561,189,terminated
2258,1,-446.1839001955853,204,terminated
2259,1,-438.3520026272181,194,terminated
2260,1,-446.7549958939648,198,terminated
2261,1,-437.0737012742373,195,terminated
2262,1,-379.55064925716573,195,terminated
2263,1,-458.0105997676215,192,terminated
2264,1,-449.1690235543743,191,terminated
2265,1,-415.3391866528949,186,terminated
2266,1,-371.99874063478825,183,terminated
2267,1,-403.6839695804446,195,terminated
2268,1,-410.54738300663587,197,terminated
2269,1,-442.40434796193483,192,terminated
2270,1,-399.6406744391249,187,terminated
2271,1,-415.9048185955943,195,terminated
2272,1,-395.2399956411999,193,terminated
2273,1,-404.06966382452646,189,terminated
2274,1,-401.19943719812875,191,terminated
2275,1,-395.8644847722607,197,terminated
2276,1,-450.3216782453727,201,terminated
2277,1,-418.35360625852474,196,terminated
2278,1,-434.07786217541263,193,terminated
2279,1,-431.4272318938458,191,terminated
2280,1,-434.2443357936299,191,terminated
2281,1,-402.816745978128,196,terminated
2282,1,-373.0462616633439,185,terminated
2283,1,-444.7244174470597,196,terminated
2284,1,-429.3916179701226,195,terminated
2285,1,-397.53307082335556,192,terminated
2286,1,-378.5582190218094,189,terminated
2287,1,-436.1183363154262,190,terminated
2288,1,-433.75192922040577,192,terminated
2289,1,-391.7941592255728,189,terminated
2290,1,-415.8312641828246,189,terminated
2291,1,-406.44072085213855,198,terminated
2292,1,-405.03490028495594,187,terminated
2293,1,-368.1062701770402,186,terminated
2294,1,-421.88562185553235,196,terminated
2295,1,-437.2956925154649,189,terminated
2296,1,-414.42566542025463,195,terminated
2297,1,-444.06357392355847,196,terminated
2298,1,-420.20402659243075,197,terminated
2299,1,-451.65389439123675,194,terminated
2300,1,-433.88744037106466,191,terminated
2301,1,-428.8305500241557,202,terminated
2302,1,-414.93007618472444,192,terminated
2303,1,-429.17787522325153,184,terminated
2304,1,-411.7014889662618,190,terminated
2305,1,-430.65987018829674,193,terminated
2306,1,-396.55315457992856,192,terminated
2307,1,-377.7447556909379,192,terminated
2308,1,-420.6879480690903,187,terminated
2309,1,-386.8430133710818,193,terminated
2310,1,-415.18587951978327,188,terminated
2311,1,-388.8275581156527,190,terminated
2312,1,-382.0627709012815,190,terminated
2313,1,-412.48791663442586,199,terminated
2314,1,-445.85099193510837,194,terminated
2315,1,-427.19882688722095,194,terminated
2316,1,-445.53933329000614,191,terminated
2317,1,-407.99551617472525,194,terminated
2318,1,-386.1199854846557,187,terminated
2319,1,-416.30452174768567,194,terminated
2320,1,-377.2225415893682,186,terminated
2321,1,-383.72253428570707,190,terminated
2322,1,-395.56543709577306,189,terminated
2323,1,-422.4124771234334,188,terminated
2324,1,-437.94373476792777,197,terminated
2325,1,-439.04382183178143,187,terminated
2326,1,-394.88705172270363,194,terminated
2327,1,-438.2261565546528,196,terminated
2328,1,-428.4164513733814,194,terminated
2329,1,-438.57074928592573,192,terminated
2330,1,-397.46998709868586,191,terminated
2331,1,-383.00929816401475,186,terminated
2332,1,-435.0915261215173,192,terminated
2333,1,-391.6191536127985,186,terminated
2334,1,-389.03641690041934,194,terminated
2335,1,-472.6009867091704,194,terminated
2336,1,-432.07178548890585,197,terminated
2337,1,-403.735188521999,196,terminated
2338,1,-393.5581028523616,194,terminated
2339,1,-446.45907929872334,196,terminated
2340,1,-437.3262405215873,198,terminated
2341,1,-387.067111404708,192,terminated
2342,1,-446.4233465509501,193,terminated
2343,1,-372.48993535284694,187,terminated
2344,1,-442.3280679498679,192,terminated
2345,1,-380.2631061696929,188,terminated
2346,1,-411.6634256129032,200,terminated
2347,1,-423.4036009167929,196,terminated
2348,1,-455.7525991132831,200,terminated
2349,1,-432.9059424460112,200,terminated
2350,1,-412.98921649327025,200,terminated
2351,1,-398.12133198586076,192,terminated
2352,1,-403.47639736874856,196,terminated
2353,1,-383.04980484318463,184,terminated
2354,1,-472.06947720408317,198,terminated
2355,1,-445.79839665828706,201,terminated
2356,1,-406.09166692493415,196,terminated
