power_max_w,velocity,gradient,percent_complete,AWC,ghost_percent_complete,position,action,power_agent_w,reward,episode,ghost_action,step,total_reward
371.3227704825599,6.395880490865067,0.0,0.8359702455160073,4267.929131170683,1.0,334.3880982064029,4,73.9798950333345,-1.1640297544839928,1,20,76,-789.3438070258989
369.7187448978587,6.807068416841699,0.0,0.8529879165581115,4242.003191832891,1.0,341.1951666232446,14,259.92593933779193,-1.1470120834418887,1,20,77,-790.5078367803828
370.53739371057827,7.020774904578036,0.0,0.8705398538195566,4255.254052994631,1.0,348.2159415278226,10,184.85937244892935,-1.1294601461804434,1,20,78,-791.6548488638247
372.2673395533601,6.878106773916048,0.0,0.8877351207543467,4283.125541149273,1.0,355.09404830173867,1,18.526869685528915,-1.1122648792456533,1,20,79,-792.7843090100051
367.1826696979018,7.345880135549885,0.0,0.9060998210932213,4200.698302528917,1.0,362.43992843728853,17,316.4272386203561,-1.0939001789067788,1,20,80,-793.8965738892508
368.09942515893124,7.474491252631666,0.0,0.9247860492248005,4215.674392029016,1.0,369.9144196899202,9,165.2322013640558,-1.0752139507751997,1,20,81,-794.9904740681576
369.3158766420678,7.4887702265790255,0.0,0.943507974791248,4235.467610187576,1.0,377.40318991649923,6,110.42982754767937,-1.056492025208752,1,20,82,-796.0656880189327
370.33504378417075,7.57275704083973,0.0,0.9624398673933474,4251.9824639648405,1.0,384.975946957339,8,147.72635065682712,-1.0375601326066526,1,20,83,-797.1221800441415
371.8613078280005,7.476153090753575,0.0,0.9811302501202315,4276.599596412546,1.0,392.4521000480926,3,55.55025656762561,-1.0188697498797685,1,20,84,-798.1597401767482
372.4767550286609,7.702239288641927,0.0,1.0,4286.487631037697,1.0,400,12,223.1167846968003,-1.0,1,20,85,-799.1786099266279
891.7349704492451,3.631161459210695,15.0,0.009077903648026736,9530.513326,0.012838094456955607,3.631161459210695,10,461.486674,-1.0037601908089289,2,20,1,0
875.187437328446,3.4958096050982017,15.0,0.017817427660772243,9407.819337820301,0.027406337813432116,7.126971064308897,8,356.69398817969807,-1.0095889101526598,2,20,2,-1.0037601908089289
877.0802689258489,2.549508585838879,15.0,0.02419119912536944,9421.933542672068,0.042612459034284386,9.676479650147776,4,175.0374874656892,-1.0184212599089149,2,20,3,-2.0133491009615887
867.3233733842104,2.7441840957681176,15.0,0.031051659364789735,9348.95544854802,0.05789587228415883,12.420663745915894,7,306.9780941240471,-1.0268442129193691,2,20,4,-3.0317703608705036
871.2584337344607,-0.9033751132354162,15.0,0.028793221581701195,9378.45544854802,0.0729345067898375,11.517288632680478,0,0.0,-101.04414128520814,2,20,5,-4.058614573789873
827.6343376282089,4.439746915641323,15.0,0.039892588870804505,9046.137466620621,0.0875395659257147,15.957035548321802,13,566.3179819273995,-1.0476469770549102,2,20,6,-105.10275585899801
763.5865401753497,5.214977852620876,15.0,0.05293003350235669,8535.266562755232,0.10160538907457915,21.172013400942678,18,744.870903865388,-1.0486753555722224,2,20,7,-106.15040283605292
727.6183816497387,5.103848430227912,15.0,0.06568965457792647,8234.755984632488,0.11508139600590521,26.27586183117059,14,534.5105781227447,-1.0493917414279788,2,20,8,-107.19907819162515
708.2699884353202,4.631032235280101,15.0,0.07726723516612673,8068.565874725131,0.1279545477913471,30.906894066450693,11,400.1901099073563,-1.0506873126252203,2,20,9,-108.24846993305313
678.5759439174607,4.601782022847058,15.0,0.08877169022324438,7806.776882820407,0.14023740791912723,35.50867608929775,14,495.7889919047241,-1.0514657176958828,2,20,10,-109.29915724567834
