,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
126,905.9372904879175,10.29269821106532,20.0,0.6249822912290306,9634.59336927238,249.99291649161222,0.3,273.4062227416955,0
127,864.1409926897684,8.661263424431183,20.0,0.6466354497901086,9325.030994979628,258.6541799160434,0.6,543.5623742927505,0
128,867.0543338122772,6.312746738514193,20.0,0.662417316636394,9346.935195653885,264.9669266545576,0.1,86.41409926897684,0
129,869.9709742798968,4.012792003329337,20.0,0.6724492966447173,9368.813788059675,268.9797186578869,0.1,86.70543338122772,0
130,872.8908866816894,1.5603783843530528,20.0,0.6763502426055998,9390.666743195754,270.54009704223995,0.1,86.99709742798969,0
131,875.8140436311161,-1.1120784321963106,20.0,0.6735700465251091,9412.494032301822,269.42801861004364,0.1,87.28908866816894,0
132,814.7721619241825,5.063814009425013,20.0,0.6862295815486716,8945.842797396928,274.49183261946865,0.8,700.6512349048929,0
133,817.6247030605693,2.7062319335692773,20.0,0.6929951613825948,8968.180950093614,277.1980645530379,0.1,81.47721619241825,0
134,795.4880669480929,2.8703961073956714,20.0,0.7001711516510839,8793.36859856333,280.0684606604336,0.5,408.8123515302847,0
135,775.1410774404521,2.8585205928726056,20.0,0.7073174531332654,8629.624565089283,282.92698125330617,0.5,397.74403347404643,0
136,756.3993672661385,2.8037097081220566,20.0,0.7143267274035705,8476.054026369056,285.7306909614282,0.5,387.57053872022607,0
137,739.1018425082725,2.7396533489807617,20.0,0.7211758607760224,8331.854342735987,288.47034431040896,0.5,378.19968363306924,0
138,680.8079136492692,4.2097950932861945,20.0,0.7317003485092378,7826.752500227714,292.68013940369514,1.0,739.1018425082725,0
139,683.4425923939216,1.6383350451985672,20.0,0.7357961861222343,7850.268198666738,294.3184744488937,0.1,68.08079136492692,0
140,649.0351167527378,3.439472075520221,20.0,0.7443948663110348,7537.5141247516,297.7579465244139,0.8,546.7540739151373,0
141,618.8498266356441,3.5915678006530904,0.0,0.7533737858126675,7252.28603134941,301.349514325067,0.8,519.2280934021903,0
142,620.7856700315333,3.9824612921329616,0.0,0.7633299390429998,7270.906651397156,305.33197561719993,0.2,123.76996532712883,0
143,622.7228162528713,4.324932489457559,0.0,0.7741422702666437,7289.4932393180015,309.6569081066575,0.2,124.15713400630666,0
144,624.6612363369178,4.629682768531655,0.0,0.785716477187973,7308.045772208276,314.2865908751892,0.2,124.54456325057427,0
145,626.6009013992211,4.903766589102856,0.0,0.7979758936607301,7326.5642276734725,319.19035746429205,0.2,124.93224726738356,0
146,628.541782634242,5.1521634925074675,0.0,0.8108563023919987,7345.048583826874,324.3425209567995,0.2,125.32018027984424,0
147,630.48385131597,5.378571809966038,0.0,0.8243027319169138,7363.498819288164,329.72109276676554,0.2,125.70835652684842,0
