,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
79,302.2029021297001,2.2844563975324914,15.0,0.5094033653221701,2961.456042279064,611.2840383866042,0.8,242.04430146486249,0
80,301.86364172208505,2.281790363599158,15.0,0.5113048572918361,2953.6937205753043,613.5658287502033,0.8,241.76232170376008,0
81,301.5370433245292,2.279224701782504,15.0,0.5132042112099882,2946.202807197636,615.8450534519858,0.8,241.49091337766805,0
82,301.2225814591245,2.2767551861489603,15.0,0.5151015071984456,2938.9731725380125,618.1218086381348,0.8,241.22963465962334,0
83,300.9197559144732,2.2743777982662383,15.0,0.5169968220303341,2931.995107370713,620.396186436401,0.8,240.97806516729963,0
84,300.6280903098076,2.2720887150453173,15.0,0.518890229292872,2925.259302639134,622.6682751514463,0.8,240.73580473157858,0
85,300.3471307545906,2.2698842974573874,15.0,0.5207817995407531,2918.756830391288,624.9381594489037,0.8,240.50247224784607,0
86,300.0764445963517,2.267761080028535,15.0,0.5226716004407769,2912.4791257876154,627.2059205289322,0.8,240.27770460367248,0
87,299.8156192501243,2.265715761042503,15.0,0.5245596969083123,2906.417970110534,629.4716362899748,0.8,240.06115567708136,0
88,299.5642611034092,2.263745193394114,15.0,0.5264461512361407,2900.5654747104345,631.7353814833689,0.8,239.85249540009946,0
89,299.32199449109345,2.2618463760429477,15.0,0.5283310232161765,2894.914065827707,633.9972278594119,0.8,239.65140888272737,0
90,299.08846073521363,2.260016446021811,15.0,0.5302143702545281,2889.456470234832,636.2572443054337,0.8,239.45759559287478,0
91,298.86331724486865,2.2582526709586004,15.0,0.5320962474803269,2884.185701646661,638.5154969763923,0.8,239.2707685881709,0
92,298.6462366719684,2.2565524420736764,15.0,0.5339767078487218,2879.095047850766,640.772049418466,0.8,239.09065379589492,0
93,298.43690611885097,2.254913267618024,15.0,0.5358558022384033,2874.1780585131914,643.0269626860841,0.8,238.9169893375747,0
94,298.23502639411413,2.2533327667203364,15.0,0.5377335795440036,2869.4285336181106,645.2802954528044,0.8,238.74952489508078,0
95,298.0403113132984,2.2518086636137298,15.0,0.5396100867636817,2864.8405125028194,647.532104116418,0.8,238.58802111529133,0
96,297.8524870413186,2.250338782215163,15.0,0.5414853690821944,2860.4082634521806,649.7824428986332,0.8,238.43224905063872,0
97,297.67129147378347,2.2489210410327884,15.0,0.5433594699497216,2856.126273819126,652.031363939666,0.8,238.2819896330549,0
98,297.4964736545604,2.2475534483783925,15.0,0.5452324311567037,2851.989240640099,654.2789173880444,0.8,238.1370331790268,0
99,297.32779322714725,2.2462340978638933,15.0,0.5471042929049236,2847.9920617164507,656.5251514859083,0.8,237.99717892364833,0
100,297.165019917592,2.244961164162489,15.0,0.548975093875059,2844.1298271347327,658.7701126500708,0.8,237.86223458171781,0
101,297.00793304687596,2.243732899016526,15.0,0.5508448712909061,2840.397811200659,661.0138455490874,0.8,237.73201593407362,0
102,296.856321070827,2.2425476274755467,15.0,0.5527136609804691,2836.7914647631583,663.2563931765629,0.8,237.60634643750078,0
103,296.70998114577304,2.241403744349202,15.0,0.5545814974340935,2833.3064079064966,665.4977969209122,0.8,237.4850568566616,0
104,296.5687187182778,2.2402997108608798,15.0,0.5564484138598108,2829.9384229898783,667.738096631773,0.8,237.36798491661844,0
105,296.432347137419,2.2392340514889337,15.0,0.5583144422360516,2826.683448015256,669.9773306832619,0.8,237.25497497462226,0
106,296.30068728818196,2.2382053509833777,15.0,0.560179613361871,2823.537570305321,672.2155360342452,0.8,237.14587770993523,0
107,296.1735672446416,2.2372122515467807,15.0,0.5620439569048267,2820.4970204747756,674.452748285792,0.8,237.0405498305456,0
108,296.050821941701,2.236253450168931,15.0,0.5639075014466342,2817.558166679062,676.689001735961,0.8,236.9388537957133,0
109,295.93229286424065,2.2353276961055664,15.0,0.5657702745267221,2814.7175091257013,678.9243294320665,0.8,236.84065755336078,0
110,295.8178277526122,2.2344337884921766,15.0,0.5676323026837989,2811.971674834309,681.1587632205587,0.8,236.74583429139253,0
111,295.7072803234842,2.233570574084507,15.0,0.569493611495536,2809.317412632219,683.3923337946433,0.8,236.65426220208974,0
112,295.60051000511635,2.232736945117981,15.0,0.5713542256164676,2806.751588373432,685.6250707397612,0.8,236.5658242587874,0
113,295.4973816861998,2.2319318372788057,15.0,0.5732141688142001,2804.2711803693387,687.85700257704,0.8,236.48040800409308,0
114,295.39776547746084,2.231154227780021,15.0,0.5750734640040167,2801.873275020379,690.0881568048201,0.8,236.39790534895985,0
115,295.3015364852788,2.2304031335361962,15.0,0.5769321332819636,2799.55506263841,692.3185599383563,0.8,236.3182123819687,0
116,295.2085745966179,2.2296776094309436,15.0,0.5787901979564893,2797.3138334501873,694.5482375477873,0.8,236.24122918822306,0
117,295.11876427462,2.2289767466717674,15.0,0.5806476785787158,2795.146973772893,696.777214294459,0.8,236.16685967729433,0
118,295.0319943642477,2.228299671227165,15.0,0.5825045949714052,2793.0519623531973,699.0055139656862,0.8,236.095011419696,0
119,294.94815790740654,2.2276455423412136,-15.0,0.5843609662566894,2791.026366861799,701.2331595080274,0.8,236.02559549139815,0
120,294.8671519670126,4.233963314036687,-15.0,0.5878892690183868,2789.067840535874,705.4671228220641,0.8,235.95852632592525,0
121,294.7888774595047,6.016212186327086,-15.0,0.5929027791736593,2787.174118962264,711.4833350083911,0.8,235.8937215736101,0
122,294.7132389953341,7.662740108813641,-15.0,0.5992883959310039,2785.34301699466,719.1460751172048,0.8,235.8311019676038,0
123,294.64014472699233,9.199007309175974,-15.0,0.6069542353553172,2783.572425798393,728.3450824263807,0.8,235.7705911962673,0
124,294.569506204166,10.633602365451654,-15.0,0.6158155706598604,2781.8603100167993,738.9786847918324,0.8,235.71211578159387,0
125,294.501238235633,11.9694641789896,-15.0,0.6257901241423517,2780.2047050534666,750.948148970822,0.8,235.6556049633328,0
126,294.4352587575387,13.207820503829405,-15.0,0.6367966412288762,2778.60371446496,764.1559694746514,0.8,235.60099058850642,0
127,294.3714887077113,14.349817372395618,-15.0,0.6487548223725392,2777.055507458929,778.505786847047,0.8,235.54820700603096,0
128,294.3098519056982,15.397213311175044,-15.0,0.6615858334651851,2775.55831649276,793.9030001582221,0.8,235.49719096616906,0
129,294.25027493822313,16.35262904251286,-15.0,0.6752130243339458,2774.1104349682014,810.2556292007349,0.8,235.4478815245586,0
130,294.192687049782,17.219565948113818,-15.0,0.6895626626240405,2772.710215017623,827.4751951488487,0.8,235.4002199505785,0
131,294.13702003811306,18.002302208298964,-15.0,0.7045645811309563,2771.356065377797,845.4774973571476,0.8,235.35414963982564,0
132,294.08320815429016,18.70572933114665,-15.0,0.720152688906912,2770.046449347307,864.1832266882943,0.8,235.30961603049047,0
133,294.03118800720625,19.335167710821427,-15.0,0.7362653286659299,2768.7798828238747,883.5183943991158,0.8,235.26656652343215,0
134,293.98089847222434,19.896185315073062,0.0,0.7528454830951573,2767.5549324181097,903.4145797141888,0.8,235.22495040576501,0
135,293.9322806037879,18.921582538214313,0.0,0.7686134685436693,2766.3702136403303,922.3361622524031,0.8,235.1847187777795,0
136,293.88527755179433,18.062712506492417,0.0,0.7836657289657463,2765.2243891573,940.3988747588955,0.8,235.1458244830303,0
137,293.83983448154555,17.301944258261987,0.0,0.7980840158476312,2764.1161671158643,957.7008190171575,0.8,235.10822204143548,0
138,293.79589849710135,16.62513142417199,0.0,0.8119382920344412,2763.044299530628,974.3259504413295,0.8,235.07186758523645,0
139,293.75341856786963,16.020768797177425,0.0,0.8252889326987558,2762.0075807329467,990.3467192385069,0.8,235.0367187976811,0
140,293.71234545827866,15.479385038883224,0.0,0.8381884202311585,2761.004845878651,1005.8261042773902,0.8,235.0027348542957,0
141,293.6726316603825,14.993097448013495,0.0,0.8506826681045031,2760.034969512028,1020.8192017254037,0.8,234.96987636662294,0
142,293.6342313292617,14.555280281182858,0.0,0.8628120683388221,2759.096864183722,1035.3744820065865,0.8,234.938105328306,0
143,293.5971002210866,14.160314111277646,0.0,0.87461233009822,2758.1894791203126,1049.534796117864,0.8,234.90738506340938,0
144,293.561195633719,13.803393972975554,0.0,0.886115158409033,2757.311798943443,1063.3381900908396,0.8,234.87768017686926,0
145,293.52647634973437,13.480380782583378,0.0,0.8973488090611857,2756.462842436468,1076.818570873423,0.8,234.84895650697524,0
146,293.4929025817526,13.187685033560566,0.0,0.9083385465891528,2755.6416613566803,1090.0062559069834,0.8,234.8211810797875,0
147,293.4604359199716,12.922174850363161,0.0,0.9191070256311222,2754.8473392912783,1102.9284307573466,0.8,234.7943220654021,0
148,293.4290392818039,12.681102622485799,0.0,0.9296746111498603,2754.078990555301,1115.6095333798323,0.8,234.76834873597727,0
149,293.398676863521,12.462045949129587,0.0,0.9400596494408016,2753.335759129858,1128.071579328962,0.8,234.74323142544313,0
150,293.3693140938148,12.262859704062683,0.0,0.9502786991941872,2752.6168176390415,1140.3344390330246,0.8,234.71894149081683,0
151,293.3409175891917,12.081636812416399,0.0,0.960346729871201,2751.92136636399,1152.4160758454411,0.8,234.69545127505185,0
152,293.3134551111178,11.91667590496027,0.0,0.9702772931253346,2751.2486322926366,1164.3327517504015,0.8,234.67273407135337,0
153,293.2868955248374,11.766454440983585,0.0,0.9800826718261543,2750.597868203742,1176.099206191385,0.8,234.65076408889422,0
154,293.26120875979325,11.629606209720535,0.0,0.9897740103342547,2749.968351783872,1187.7288124011056,0.8,234.62951641986993,0
155,293.23636577157737,11.504902361228872,0.0,0.9993614289686121,2749.3593847760376,1199.2337147623346,0.8,234.60896700783462,0
156,293.2123385053477,11.391235301236664,0.0,1.0,2748.7702921587756,1200.0,0.8,234.5890926172619,0
