,power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward
94,267.5088982974031,2.2738801554446324,15.0,0.5450908146964318,2029.791601347432,654.1089776357182,0.9,240.95046090623092,0
95,267.30163168906364,2.272068066724766,15.0,0.5469842047520358,2023.0335928797692,656.381045702443,0.9,240.7580084676628,0
96,267.1006993788653,2.2703118534468834,15.0,0.5488761312965749,2016.462124359612,658.6513575558898,0.9,240.57146852015728,0
97,266.90587634110386,2.268609503935128,15.0,0.5507666392165208,2010.0714949186333,660.919967059825,0.9,240.39062944097876,0
98,266.7169471404971,2.266959093714739,15.0,0.5526557717946164,2003.8562062116398,663.1869261535397,0.9,240.21528870699348,0
99,266.53370544315464,2.2653587809800744,15.0,0.5545435707787665,1997.8109537851924,665.4522849345198,0.9,240.0452524264474,0
100,266.3559535566374,2.263806802337826,15.0,0.5564300764473813,1991.9306188863532,667.7160917368576,0.9,239.88033489883918,0
101,266.18350199713956,2.2623014688064016,15.0,0.5583153276713867,1986.2102606853796,669.978393205664,0.9,239.7203582009737,0
102,266.01616908197474,2.260841162053913,15.0,0.5601993619730983,1980.645108887954,672.2392343677179,0.9,239.5651517974256,0
103,265.8537805456844,2.2594243308585633,15.0,0.5620822155821471,1975.2305567141766,674.4986586985765,0.9,239.41455217377728,0
104,265.69616917821116,2.258049487776446,15.0,0.5639639234886274,1969.9621542230607,676.756708186353,0.9,239.26840249111598,0
105,265.5431744836942,2.2567152060029128,15.0,0.5658445194936299,1964.8356019626706,679.0134233923559,0.9,239.12655226039004,0
106,265.3946423585491,2.2554201164146903,15.0,0.5677240362573088,1959.8467449273458,681.2688435087706,0.9,238.9888570353248,0
107,265.25042478759184,2.254162904780878,15.0,0.5696025053446262,1954.9915668046515,683.5230064135515,0.9,238.8551781226942,0
108,265.1103795570555,2.2529423091318357,15.0,0.5714799572689028,1950.2661844958188,685.7759487226833,0.9,238.72538230883265,0
109,264.97436998342977,2.251757117275765,15.0,0.5733564215332992,1945.6668428944688,688.0277058399591,0.9,238.59934160134998,0
110,264.84226465712953,2.2506061644535267,15.0,0.5752319266703438,1941.189909909382,690.2783120044127,0.9,238.4769329850868,0
111,264.7139372000689,2.2494883311229117,15.0,0.5771065002796131,1936.8318717179654,692.5278003355356,0.9,238.3580381914166,0
112,264.5892660362804,2.248402540864216,15.0,0.5789801690636664,1932.5893282379034,694.7762028763998,0.9,238.24254348006204,0
113,264.46813417477847,2.2473477583995343,15.0,0.5808529588623328,1928.458988805251,697.0235506347993,0.9,238.13033943265233,0
114,264.3504290039231,2.2463229877187163,15.0,0.5827248946854318,1924.4376680479504,699.269873622518,0.9,238.02132075730063,0
115,264.23604209658714,2.2453272703054368,-15.0,0.5845960007440195,1920.5222819444195,701.5152008928235,0.9,237.9153861035308,0
116,264.12486902548045,4.255223799290121,-15.0,0.5881420205767613,1916.7098440574912,705.7704246921136,0.9,237.81243788692842,0
117,264.01680918802595,6.0399483015864535,-15.0,0.5931753108280834,1912.9974619345587,711.8103729937001,0.9,237.7123821229324,0
118,263.9117656402232,7.688147900871941,-15.0,0.5995821007454767,1909.3823336653354,719.498520894572,0.9,237.61512826922336,0
119,263.8096449389734,9.225456372254607,-15.0,0.6072699810556889,1905.8617445891346,728.7239772668266,0.9,237.5205890762009,0
120,263.7103569923712,10.660576441608223,-15.0,0.616153794757029,1902.4330641440586,739.3845537084349,0.9,237.42868044507608,0
121,263.61381491750586,11.996534635767901,-15.0,0.6261509069535023,1899.0937428509244,751.3810883442028,0.9,237.33932129313408,0
122,263.51993490533846,13.234633220514226,-15.0,0.6371797679705975,1895.8413094251691,764.615721564717,0.9,237.25243342575527,0
123,263.4286360922537,14.376084945426612,-15.0,0.649159838758453,1892.6733680103646,778.9918065101435,0.9,237.16794141480463,0
124,263.3398404379083,15.422709071718986,-15.0,0.6620120963182188,1889.5875955273361,794.4145155818625,0.9,237.08577248302836,0
125,263.2534726090228,16.377181385108873,-15.0,0.6756597474724761,1886.5817391332187,810.7916969669714,0.9,237.0058563941175,0
126,263.16945986878534,17.24305242885345,-15.0,0.6900289578298541,1883.653613785098,828.0347493958249,0.9,236.92812534812055,0
127,263.0877319715567,18.02464334462479,-15.0,0.7050494939503748,1880.8010999031912,846.0593927404497,0.9,236.85251388190682,0
128,263.00822106258596,18.726882254604696,-15.0,0.7206552291625453,1878.0221411287903,864.7862749950543,0.9,236.77895877440105,0
129,262.9308615824623,19.35511990067464,-15.0,0.7367844957464408,1875.314742172463,884.1413948957289,0.9,236.70739895632738,0
130,262.85559017604686,19.914948637385912,0.0,0.7533802862775957,1872.676966748247,904.0563435331148,0.9,236.63777542421607,0
131,262.7823456056442,18.939115177057282,0.0,0.7691628822584767,1870.1069355898048,922.9954587101721,0.9,236.5700311584422,0
132,262.7110686681849,18.079277759666173,0.0,0.7842289470581986,1867.602824544725,941.0747364698383,0.9,236.50411104507978,0
133,262.6417021162087,17.317749056529784,0.0,0.7986604046053067,1865.1628627433586,958.3924855263681,0.9,236.43996180136642,0
134,262.5741905824459,16.640339771699235,0.0,0.8125273544150561,1862.7853308387707,975.0328252980673,0.9,236.37753190458784,0
135,262.50848050780974,16.035511411449086,0.0,0.8258902805912637,1860.4685593145693,991.0683367095164,0.9,236.31677152420133,0
136,262.4445200726217,15.493766416297632,0.0,0.838801752604845,1858.2109268575405,1006.562103125814,0.9,236.25763245702876,0
137,262.38225913090344,15.007201147456371,0.0,0.8513077535610587,1856.010858792181,1021.5693042732704,0.9,236.20006806535952,0
138,262.3216491475773,14.569172949652723,0.0,0.8634487310191026,1853.8668255743678,1036.138477222923,0.9,236.1440332178131,0
139,262.2626431384274,14.174048605359067,0.0,0.8752604381902351,1851.7773413415482,1050.312525828282,0.9,236.0894842328196,0
140,262.2051956126813,13.81701181931138,0.0,0.8867746147063279,1849.7409625169635,1064.1295376475935,0.9,236.03637882458466,0
141,262.1492625180815,13.493914147108553,0.0,0.8980195431622517,1847.7562864655504,1077.623451794702,0.9,235.98467605141315,0
142,262.09480118832056,13.2011583197031,0.0,0.909020508428671,1845.8219501992771,1090.8246101144052,0.9,235.93433626627336,0
143,262.0417702927242,12.9356060124314,0.0,0.9198001801056972,1843.9366291297886,1103.7602161268367,0.9,235.8853210694885,0
144,261.99012978807036,12.694504256842661,0.0,0.9303789336530661,1842.0990358663369,1116.4547203836794,0.9,235.8375932634518,0
145,261.9398408724405,12.47542620915678,0.0,0.9407751221606967,1840.3079190570736,1128.930146592836,0.9,235.79111680926334,0
146,261.89086594100326,12.276223073143617,0.0,0.9510053080549832,1838.562062271877,1141.2063696659798,0.9,235.74585678519648,0
147,261.84316854363794,12.094984760746843,0.0,0.9610844620222723,1836.8602829249742,1153.3013544267267,0.9,235.70177934690292,0
148,261.79671334430907,11.930007449931995,0.0,0.9710261348972156,1835.2014312357,1165.2313618766586,0.9,235.65885168927414,0
149,261.7514660821078,11.779766626489542,0.0,0.9808426070859568,1833.584389225822,1177.0111285031483,0.9,235.61704200987816,0
150,261.7073935338826,11.642894516519176,0.0,0.9905450191830562,1832.008069751925,1188.6540230196674,0.9,235.57631947389703,0
151,261.6644634783828,11.51816105814072,0.0,1.0,1830.4714155714305,1200.0,0.9,235.53665418049437,0
