episode,step,action,reward,total_reward
44,75,8,-1.1856655021396927,-79.62327494234921
44,76,8,-1.1919144759468336,-80.81518941829604
44,77,8,-1.1768333912485405,-81.99202280954458
44,78,8,-1.1592129395912982,-83.15123574913588
44,79,8,-1.140644616672149,-84.29188036580803
44,80,8,-1.1212418506029551,-85.41312221641098
44,81,8,-1.101101244908207,-86.51422346131919
44,82,8,-1.0803061766625868,-87.59452963798178
44,83,8,-1.0589293135288345,-88.65345895151061
44,84,8,-1.0370344523032293,-89.69049340381385
44,85,8,-1.0146779109260189,-90.70517131473987
44,86,8,-1.0,-91.70517131473987
45,1,8,-1.0,-1.0
45,2,10,-0.9988607089777999,-1.9988607089777999
45,3,10,-0.9972571079436405,-2.9961178169214406
45,4,10,-0.9954588067841867,-3.9915766237056274
45,5,10,-0.9936098657727871,-4.985186489478415
45,6,10,-0.9917958490964675,-5.976982338574882
45,7,10,-0.9900692132105633,-6.967051551785445
45,8,10,-0.9884613117155734,-7.955512863501019
45,9,10,-0.9869889293374983,-8.942501792838517
45,10,10,-0.9856582862985477,-9.928160079137065
45,11,10,-0.9844678163155545,-10.91262789545262
45,12,10,-0.9834103410523345,-11.896038236504953
45,13,10,-0.9824749193573996,-12.878513155862352
45,14,10,-0.9816484558087175,-13.860161611671069
45,15,10,-0.9809170534358788,-14.841078665106949
45,16,10,-0.9802670667824251,-15.821345731889373
45,17,10,-0.9796858308717553,-16.80103156276113
45,18,6,-0.9807786979584188,-17.781810260719546
45,19,10,-0.9810244296698303,-18.762834690389376
45,20,10,-0.980881529272148,-19.743716219661522
45,21,6,-0.9822635298532105,-20.72597974951473
45,22,10,-0.9825275428262039,-21.708507292340936
45,23,10,-0.9764339842452254,-22.684941276586162
45,24,10,-0.9646256270820123,-23.649566903668173
45,25,6,-0.9480375145616664,-24.59760441822984
45,26,10,-0.9330765976863926,-25.53068101591623
45,27,5,-0.9198183961554109,-26.45049941207164
45,28,7,-0.9078888367333251,-27.358388248804964
45,29,5,-0.897337986598991,-28.255726235403955
45,30,4,-0.8881378383514638,-29.14386407375542
45,31,7,-0.8799946574794761,-30.023858731234895
45,32,7,-0.8829704024671217,-30.90682913370202
45,33,5,-0.8960850950170853,-31.802914228719104
45,34,5,-0.908164416893809,-32.711078645612915
45,35,5,-0.9195188138638368,-33.63059745947675
45,36,5,-0.9303877299917126,-34.56098518946847
45,37,5,-0.9409476497050417,-35.50193283917351
45,38,5,-0.951233360212064,-36.45316619938558
45,39,5,-0.9602108350880248,-37.413377034473605
45,40,5,-0.9645401773650145,-38.37791721183862
45,41,5,-0.9670285465151416,-39.34494575835376
45,42,10,-0.96521537528999,-40.31016113364375
45,43,10,-0.9636698264624407,-41.273830960106196
45,44,10,-0.9622474270133855,-42.23607838711958
45,45,10,-0.9609111030439981,-43.19698949016358
45,46,8,-0.9607405717892906,-44.15773006195287
45,47,9,-0.9600675879992425,-45.11779764995211
45,48,8,-0.9600108769069352,-46.077808526859044
45,49,8,-0.9599441358589632,-47.037752662718006
45,50,8,-0.9598813855645781,-47.997634048282585
45,51,8,-0.9598212282085157,-48.9574552764911
45,52,6,-0.9612402586990717,-49.918695535190174
45,53,5,-0.9630143542705587,-50.88170988946073
45,54,5,-0.9615771368421114,-51.84328702630284
45,55,6,-0.9578495499660031,-52.801136576268846
45,56,6,-0.9524018784993051,-53.75353845476815
45,57,6,-0.9455441736118776,-54.699082628380026
45,58,6,-0.9374834997484941,-55.63656612812852
45,59,6,-0.9283730957912699,-56.564939223919794
45,60,8,-0.917943950976835,-57.48288317489663
45,61,7,-0.906549861507255,-58.38943303640389
45,62,7,-0.897753344439119,-59.287186380843
45,63,7,-0.8904503806997544,-60.17763676154276
45,64,4,-0.8847020762358585,-61.06233883777862
45,65,4,-0.8802226676025532,-61.94256150538117
45,66,4,-0.876813890579464,-62.819375395960634
45,67,4,-0.874326375640677,-63.69370177160131
45,68,4,-0.8726416520793913,-64.5663434236807
45,69,4,-0.8716624599320235,-65.43800588361273
45,70,4,-0.8764702649173952,-66.31447614853013
46,1,8,-1.0,-1.0
46,2,10,-0.9988607089777999,-1.9988607089777999
46,3,10,-0.9972571079436405,-2.9961178169214406
46,4,10,-0.9954588067841867,-3.9915766237056274
46,5,10,-0.9936098657727871,-4.985186489478415
46,6,10,-0.9917958490964675,-5.976982338574882
46,7,10,-0.9900692132105633,-6.967051551785445
46,8,8,-0.9891919448195792,-7.956243496605024
46,9,5,-0.990182924027153,-8.946426420632177
46,10,8,-0.9910771412637256,-9.937503561895902
46,11,6,-0.9928408994779165,-10.930344461373819
46,12,6,-0.9950883523524827,-11.925432813726301
46,13,8,-0.996422149883653,-12.921854963609954
46,14,6,-0.9983035881101864,-13.92015855172014
46,15,6,-1.0004104428836802,-14.920568994603821
46,16,6,-1.002540784161437,-15.923109778765259
46,17,6,-1.0045930847680524,-16.927702863533312
46,18,6,-1.0065272559588392,-17.934230119492153
46,19,6,-1.008333862465984,-18.942563981958138
46,20,6,-1.010016659362633,-19.952580641320772
46,21,6,-1.0115842036217884,-20.96416484494256
46,22,6,-1.0130462087159677,-21.977211053658525
46,23,4,-1.015829848925176,-22.9930409025837
46,24,4,-1.0190450720599558,-24.012085974643657
46,25,4,-1.022242232323356,-25.034328206967015
46,26,4,-1.0319101285585583,-26.066238335525572
46,27,4,-1.0472973464197768,-27.11353568194535
46,28,5,-1.067067320715136,-28.180603002660487
46,29,5,-1.091526872487652,-29.27212987514814
46,30,10,-1.113148050467523,-30.38527792561566
46,31,10,-1.1327214125406244,-31.517999338156287
46,32,10,-1.1504936832004047,-32.66849302135669
46,33,4,-1.167339325076612,-33.8358323464333
46,34,4,-1.172931047096494,-35.00876339352979
46,35,4,-1.1683129211237013,-36.17707631465349
46,36,6,-1.1541972745444808,-37.33127358919797
46,37,6,-1.131417604730978,-38.46269119392895
46,38,6,-1.100757690736735,-39.56344888466568
46,39,6,-1.0731478873582967,-40.63659677202398
46,40,6,-1.048467268877673,-41.68506404090165
46,41,6,-1.0272766465994823,-42.71234068750113
46,42,6,-1.0107399835922517,-43.723080671093385
46,43,8,-0.998707153316259,-44.721787824409645
46,44,8,-0.9906393499496184,-45.71242717435926
46,45,8,-0.985856608612317,-46.69828378297158
46,46,8,-0.98339767626519,-47.68168145923677
46,47,8,-0.9820856114446961,-48.663767070681466
46,48,5,-0.9834410364284507,-49.64720810710992
46,49,10,-0.9811267282097177,-50.628334835319635
46,50,10,-0.9789274067570314,-51.607262242076665
46,51,10,-0.9768622642686797,-52.58412450634535
46,52,10,-0.9749266219348501,-53.559051128280196
46,53,10,-0.9731103164170065,-54.5321614446972
46,54,10,-0.9714028195919292,-55.50356426428913
46,55,10,-0.9697944765395268,-56.47335874082866
46,56,10,-0.9645507413106731,-57.43790948213933
46,57,10,-0.9568299602792244,-58.394739442418555
46,58,10,-0.9471719574755681,-59.34191139989412
46,59,10,-0.9359179848979013,-60.27782938479202
46,60,10,-0.9233133845632143,-61.201142769355236
46,61,10,-0.9095474562518119,-62.11069022560705
46,62,10,-0.8982315358508681,-63.00892176145792
46,63,10,-0.8883002795263263,-63.897222040984246
46,64,10,-0.8793665934057115,-64.77658863438995
46,65,10,-0.8712223313593158,-65.64781096574927
46,66,4,-0.8644605310678863,-66.51227149681716
46,67,4,-0.8589097480141993,-67.37118124483136
46,68,4,-0.8544310258643422,-68.2256122706957
46,69,4,-0.8581732833189851,-69.0837855540147
47,1,4,-1.003363216902854,-1.003363216902854
47,2,4,-1.0079165553868117,-2.0112797722896656
47,3,4,-1.012964414907159,-3.0242441871968246
47,4,4,-1.0181429077889752,-4.0423870949858
47,5,4,-1.0232364249026233,-5.065623519888423
47,6,4,-1.0281140930188464,-6.09373761290727
47,7,4,-1.032699656161662,-7.126437269068932
47,8,8,-1.0338273726294926,-8.160264641698424
47,9,10,-1.032327758154078,-9.192592399852503
47,10,10,-1.0295470466593364,-10.22213944651184
47,11,10,-1.026128275612104,-11.248267722123943
47,12,10,-1.0224446473642932,-12.270712369488237
47,13,10,-1.0187275656342214,-13.28943993512246
47,14,10,-1.015121825928057,-14.304561761050516
47,15,4,-1.0140882885269313,-15.318650049577448
47,16,4,-1.0151548530799164,-16.333804902657363
47,17,4,-1.0176787845869018,-17.351483687244265
47,18,4,-1.0209120984223106,-18.372395785666576
47,19,4,-1.0242858926420186,-19.396681678308596
47,20,5,-1.026698198840276,-20.42337987714887
47,21,5,-1.0287588463709119,-21.452138723519784
47,22,5,-1.0306216980972573,-22.48276042161704
47,23,5,-1.0323442622946493,-23.51510468391169
47,24,5,-1.0339527908428083,-24.5490574747545
47,25,5,-1.035461984102006,-25.584519458856505
47,26,5,-1.0434572685021986,-26.627976727358703
47,27,5,-1.0571985350441286,-27.685175262402833
47,28,5,-1.0762071704239051,-28.76138243282674
47,29,5,-1.1000763835000802,-29.86145881632682
47,30,5,-1.1284219295114384,-30.98988074583826
47,31,5,-1.1608678858529498,-32.15074863169121
47,32,8,-1.1902519558384812,-33.34100058752969
47,33,4,-1.2180670158553994,-34.55906760338509
47,34,1,-1.2345450509360876,-35.79361265432117
47,35,4,-1.2400752514067286,-37.0336879057279
47,36,4,-1.2355247059567593,-38.26921261168466
47,37,6,-1.2214269561638782,-39.49063956784854
47,38,6,-1.198588456572283,-40.68922802442082
47,39,6,-1.1678474314718792,-41.8570754558927
47,40,10,-1.1298533383167166,-42.98692879420941
47,41,10,-1.09623444529152,-44.083163239500934
47,42,10,-1.0678891563681747,-45.15105239586911
47,43,10,-1.0449308909004915,-46.1959832867696
47,44,10,-1.026807298467496,-47.22279058523709
47,45,10,-1.0130063424831506,-48.235796927720244
47,46,10,-1.0029999771028115,-49.238796904823054
47,47,8,-0.9967855347550296,-50.23558243957808
47,48,8,-0.9935537213209945,-51.229136160899074
47,49,8,-0.9921217358750912,-52.22125789677416
47,50,4,-0.9950821457435076,-53.21634004251767
47,51,4,-0.9959320936399179,-54.21227213615759
47,52,4,-0.9985538848603709,-55.21082602101796
47,53,4,-0.9996571015815234,-56.210483122599484
47,54,8,-0.9985798543968502,-57.209062976996336
47,55,8,-0.9977562477651659,-58.2068192247615
47,56,8,-0.9969911965438827,-59.203810421305384
47,57,8,-0.9962660306935683,-60.20007645199895
47,58,8,-0.9955774228812339,-61.195653874880186
47,59,8,-0.9949230245883018,-62.19057689946849
47,60,8,-0.9943007032257432,-63.18487760269423
47,61,8,-0.9901375967700176,-64.17501519946424
47,62,8,-0.9870741149683906,-65.16208931443263
47,63,8,-0.9844328318511438,-66.14652214628377
47,64,8,-0.9820372103286825,-67.12855935661246
47,65,8,-0.9798130266595836,-68.10837238327204
47,66,8,-0.9777221506024597,-69.0860945338745
47,67,8,-0.9757424891873268,-70.06183702306183
47,68,8,-0.9738600780470373,-71.03569710110887
47,69,8,-0.9720654359283808,-72.00776253703725
47,70,8,-0.9703517017469314,-72.97811423878419
47,71,8,-0.9687136116127442,-73.94682785039693
47,72,4,-0.9677042925036023,-74.91453214290053
47,73,4,-0.96726078478768,-75.88179292768821
47,74,5,-0.9671854746289906,-76.8489784023172
47,75,5,-0.9770085064528713,-77.82598690877008
48,1,5,-1.0024048371148997,-1.0024048371148997
48,2,5,-1.005624071116368,-2.0080289082312675
48,3,5,-1.009182295281889,-3.017211203513156
48,4,8,-1.0107491025540558,-4.027960306067212
48,5,8,-1.0113324397109227,-5.039292745778134
48,6,8,-1.011350760396437,-6.050643506174571
48,7,8,-1.0110320654952467,-7.061675571669817
48,8,8,-1.0105162857248766,-8.072191857394694
48,9,5,-1.0113621127905583,-9.083553970185253
48,10,5,-1.0131461709063143,-10.096700141091567
48,11,5,-1.015474798343547,-11.112174939435114
48,12,5,-1.018030111678317,-12.130205051113432
48,13,5,-1.020598586113016,-13.150803637226447
48,14,5,-1.023063025316016,-14.173866662542464
48,15,5,-1.0253727196687654,-15.199239382211228
48,16,5,-1.0275142716109154,-16.226753653822144
48,17,5,-1.029492178698255,-17.2562458325204
48,18,5,-1.0313181960872613,-18.28756402860766
48,19,5,-1.033006152429762,-19.320570181037425
48,20,5,-1.0345696567079055,-20.35513983774533
48,21,5,-1.0360212115590413,-21.391161049304372
48,22,5,-1.0373719683872065,-22.428533017691578
48,23,5,-1.0386317539181895,-23.467164771609767
48,24,8,-1.0378437025495502,-24.505008474159318
48,25,8,-1.0363189820075571,-25.541327456166876
48,26,8,-1.041071634330221,-26.5823990904971
48,27,8,-1.0515626887214087,-27.633961779218506
48,28,6,-1.0684145222702899,-28.702376301488798
48,29,8,-1.0897341930035698,-29.792110494492366
48,30,8,-1.10927878381791,-30.901389278310276
48,31,8,-1.1273113816840856,-32.028700659994364
48,32,8,-1.1439059128348956,-33.17260657282926
48,33,8,-1.1590908636805841,-34.33169743650984
48,34,8,-1.1626691783119734,-35.494366614821814
48,35,8,-1.1557887188813905,-36.650155333703204
48,36,8,-1.139430666869941,-37.789586000573145
48,37,8,-1.1144653175898602,-38.904051318163006
48,38,5,-1.0920590030505624,-39.99611032121357
48,39,5,-1.071937366629769,-41.06804768784334
48,40,5,-1.0541863136034664,-42.122234001446806
48,41,5,-1.03951808356241,-43.16175208500922
48,42,10,-1.0280479468648573,-44.18980003187408
48,43,10,-1.019962358154741,-45.20976239002882
48,44,10,-1.0145766520830475,-46.22433904211187
48,45,6,-1.0129182408456021,-47.23725728295747
48,46,6,-1.0133833705754338,-48.250640653532905
48,47,10,-1.011387272947159,-49.262027926480066
48,48,10,-1.0093846574450964,-50.27141258392516
48,49,5,-1.010818715626291,-51.282231299551455
48,50,5,-1.0120182206391406,-52.2942495201906
48,51,5,-1.0133177431321911,-53.30756726332279
48,52,5,-1.014537794993224,-54.32210505831601
48,53,5,-1.0157742129644363,-55.33787927128045
48,54,5,-1.0169768168635915,-56.35485608814404
48,55,5,-1.0181725215406965,-57.37302860968474
48,56,5,-1.0193478052145342,-58.392376414899275
48,57,5,-1.0205101951267652,-59.41288661002604
48,58,10,-1.0183698371245966,-60.43125644715064
48,59,10,-1.016367238644446,-61.44762368579509
48,60,10,-1.0144881677843336,-62.46211185357942
48,61,5,-1.0161347016538511,-63.47824655523328
48,62,5,-1.02068437196644,-64.49893092719972
48,63,5,-1.0278167091330046,-65.52674763633273
48,64,5,-1.036516421457613,-66.56326405779035
48,65,5,-1.0467901189930502,-67.6100541767834
48,66,10,-1.0550117216464443,-68.66506589842984
48,67,8,-1.06137209393238,-69.72643799236222
48,68,8,-1.066567603142179,-70.7930055955044
48,69,8,-1.070914090140286,-71.86391968564469
48,70,8,-1.0745970992146234,-72.93851678485932
48,71,8,-1.0777405480484024,-74.01625733290771
48,72,8,-1.0804339872049136,-75.09669132011263
48,73,10,-1.082419613273141,-76.17911093338577
48,74,10,-1.0838216989544818,-77.26293263234025
48,75,6,-1.085310581246174,-78.34824321358643
48,76,6,-1.0868732529113136,-79.43511646649775
48,77,6,-1.0680438591895447,-80.50316032568729
48,78,5,-1.047611273932558,-81.55077159961985
48,79,5,-1.0270411947496794,-82.57781279436954
48,80,5,-1.006342726629543,-83.58415552099908
48,81,5,-1.0,-84.58415552099908
49,1,5,-1.0024048371148997,-1.0024048371148997
49,2,10,-1.0021196074184753,-2.004524444533375
49,3,10,-1.0008668594862646,-3.0053913040196396
49,4,10,-0.9991622079341481,-4.004553511953787
49,5,10,-0.997258409032084,-5.001811920985872
49,6,8,-0.9960800674727004,-5.997891988458572
49,7,8,-0.9954256738663538,-6.993317662324926
49,8,8,-0.9951409026998903,-7.988458565024816
49,9,8,-0.9951075854049833,-8.9835661504298
49,10,10,-0.9943971294078887,-9.977963279837688
49,11,10,-0.9933202697713621,-10.97128354960905
49,12,8,-0.9928428105141504,-11.964126360123199
49,13,10,-0.9919583364640994,-12.956084696587299
49,14,6,-0.9925179705230585,-13.948602667110357
49,15,6,-0.994031359960957,-14.942634027071314
49,16,6,-0.996044018688822,-15.938678045760136
49,17,6,-0.9982251708292228,-16.93690321658936
49,18,6,-1.0003907375989562,-17.937293954188316
49,19,6,-1.00246113748142,-18.939755091669735
49,20,6,-1.0044109288432785,-19.944166020513013
49,21,6,-1.0062377571292775,-20.95040377764229
49,22,6,-1.0079477618431403,-21.95835153948543
49,23,6,-1.0095495675473345,-22.967901107032766
49,24,4,-1.0124799070244368,-23.9803810140572
49,25,4,-1.0157933019860585,-24.99617431604326
49,26,4,-1.025637217119426,-26.021811533162683
49,27,4,-1.0412046427524784,-27.063016175915163
49,28,10,-1.0581615247121672,-28.121177700627328
49,29,10,-1.0733658441485934,-29.19454354477592
49,30,10,-1.0872290721905018,-30.281772616966425
49,31,10,-1.0998882099885794,-31.381660826955006
49,32,8,-1.1116304886135273,-32.493291315568534
49,33,8,-1.122437374606281,-33.61572869017481
49,34,8,-1.1220826930870451,-34.73781138326186
49,35,8,-1.1116905102764176,-35.849501893538275
49,36,8,-1.0922184392137493,-36.94172033275203
49,37,4,-1.074940122703589,-38.016660455455614
49,38,4,-1.05957057855573,-39.07623103401134
49,39,4,-1.0460410631874526,-40.122272097198795
49,40,8,-1.0339363117984695,-41.156208408997266
49,41,8,-1.0239618758571574,-42.18017028485443
49,42,4,-1.0184561724843983,-43.198626457338825
49,43,4,-1.0179319714906003,-44.21655842882942
49,44,5,-1.0197202037469904,-45.236278632576415
49,45,4,-1.0218042377202186,-46.25808287029663
49,46,4,-1.0235890241703718,-47.281671894467
49,47,4,-1.0255994385411338,-48.30727133300814
49,48,5,-1.0263738562877007,-49.33364518929584
49,49,5,-1.0277740926483565,-50.361419281944194
49,50,5,-1.0288545317796935,-51.39027381372389
49,51,5,-1.0300695249702438,-52.42034333869413
49,52,5,-1.0311934428276943,-53.451536781521824
49,53,5,-1.0323367758210344,-54.48387355734286
49,54,5,-1.0334461621486755,-55.51731971949154
49,55,5,-1.0345479292249196,-56.55186764871646
49,56,5,-1.035629946752433,-57.58749759546889
49,57,5,-1.0366985050896422,-58.62419610055853
49,58,10,-1.034441026501758,-59.65863712706029
49,59,10,-1.0322801921889133,-60.6909173192492
49,60,4,-1.0348515791058097,-61.725768898355014
49,61,10,-1.0322528847402141,-62.75802178309523
49,62,8,-1.0346864104588975,-63.79270819355413
49,63,8,-1.0397699318157614,-64.83247812536989
49,64,8,-1.0466731400610687,-65.87915126543096
49,65,8,-1.0550774130056437,-66.93422867843661
49,66,4,-101.07006333687185,-168.00429201530847
49,67,4,-1.0804578089267876,-169.08474982423525
49,68,4,-1.0968330992563233,-170.18158292349156
49,69,6,-1.1085326024904052,-171.29011552598197
49,70,6,-1.1232137459629459,-172.41332927194492
49,71,6,-1.1351887778486702,-173.54851804979359
49,72,6,-1.1456352189508365,-174.69415326874443
49,73,6,-1.1549695271463256,-175.84912279589076
49,74,6,-1.1634202361962376,-177.012543032087
49,75,6,-1.17113553238924,-178.18367856447622
49,76,6,-1.1782209827243189,-179.36189954720055
49,77,6,-1.16430210846903,-180.52620165566958
49,78,6,-1.1481010948611714,-181.67430275053076
49,79,6,-1.1311569639656103,-182.80545971449638
49,80,6,-1.1135415042734493,-183.91900121876984
49,81,6,-1.0953174717517342,-185.01431869052158
49,82,6,-1.0765402691328163,-186.09085895965438
49,83,8,-1.056935240580083,-187.14779420023447
49,84,10,-1.0362939950539198,-188.18408819528838
49,85,10,-1.014761850932681,-189.19885004622105
49,86,5,-1.0,-190.19885004622105
50,1,5,-1.0024048371148997,-1.0024048371148997
50,2,1,-1.00988289972711,-2.01228773684201
50,3,5,-1.014959387512522,-3.027247124354532
50,4,4,-1.0201734894381518,-4.047420613792684
50,5,7,-1.0228522949784495,-5.070272908771134
50,6,4,-1.0264087504102635,-6.096681659181398
50,7,4,-1.0303928467096841,-7.127074505891082
50,8,5,-1.0336353269022198,-8.160709832793302
50,9,5,-1.0363644737359956,-9.197074306529297
50,10,5,-1.038706447003591,-10.235780753532888
50,11,5,-1.0407408370373428,-11.27652159057023
50,12,5,-1.0425229782434038,-12.319044568813634
50,13,8,-1.0420884899735032,-13.361133058787138
50,14,5,-1.0423821057298257,-14.403515164516964
50,15,5,-1.0431124224158075,-15.446627586932772
50,16,5,-1.0440608967828735,-16.490688483715644
50,17,5,-1.0450857482563927,-17.535774231972038
50,18,5,-1.0461069134365855,-18.581881145408623
50,19,5,-1.0470851051439858,-19.628966250552608
50,20,5,-1.048004457016639,-20.676970707569247
50,21,5,-1.0488612070529413,-21.725831914622187
50,22,4,-1.050455282216782,-22.776287196838968
50,23,4,-1.0523255094249389,-23.828612706263907
50,24,4,-1.0542282654337538,-24.88284097169766
50,25,8,-1.0530912955312106,-25.93593226722887
50,26,8,-1.0575661791618876,-26.99349844639076
50,27,8,-1.0674794087204085,-28.06097785511117
50,28,8,-1.0826164766324708,-29.14359433174364
50,29,8,-1.1027072324836533,-30.24630156422729
50,30,8,-1.1274378398944536,-31.373739404121746
50,31,8,-1.1500453977194929,-32.52378480184124
50,32,8,-1.170788745912489,-33.69457354775373
50,33,8,-1.189758772009832,-34.88433231976356
50,34,8,-1.1967847418129436,-36.0811170615765
50,35,10,-1.1928088803536887,-37.27392594193019
50,36,8,-1.1790755934912494,-38.453001535421436
50,37,8,-1.1564653517770047,-39.60946688719844
50,38,8,-1.1258019578911571,-40.73526884508959
50,39,8,-1.0980143586629103,-41.8332832037525
50,40,4,-1.073411395213658,-42.90669459896616
50,41,8,-1.052044347687745,-43.95873894665391
50,42,8,-1.0350567942048459,-44.99379574085876
50,43,8,-1.0227048747097245,-46.01650061556848
50,44,8,-1.014464175342991,-47.030964790911476
50,45,8,-1.0096753518680726,-48.04064014277955
50,46,10,-1.0064622881681067,-49.04710243094766
50,47,10,-1.0040755966185466,-50.05117802756621
50,48,1,-101.01241871227712,-151.06359673984332
50,49,1,-1.0092728756373397,-152.07286961548067
50,50,10,-1.0069518987733628,-153.07982151425404
50,51,10,-1.0049902812414289,-154.08481179549545
50,52,10,-1.0032048767558552,-155.0880166722513
50,53,10,-1.0015381551172533,-156.08955482736857
50,54,10,-0.9999700004028111,-157.08952482777138
50,55,10,-0.9984899232489582,-158.08801475102035
50,56,8,-0.9981813044300615,-159.08619605545042
50,57,8,-0.9979666334981923,-160.0841626889486
50,58,4,-101.00358768939525,-261.08775037834386
50,59,4,-1.0019997925509037,-262.0897501708948
50,60,4,-101.0070661127068,-363.0968162836016
50,61,4,-1.006002732059418,-364.102819015661
50,62,10,-1.008053874408873,-365.11087289006986
50,63,10,-1.0087282105489148,-366.11960110061875
50,64,10,-1.008709709538987,-367.12831081015776
50,65,10,-1.008237263113413,-368.1365480732712
50,66,10,-1.0074379264073858,-369.14398599967853
50,67,10,-1.006392769944179,-370.1503787696227
50,68,10,-1.0051589868262292,-371.15553775644895
50,69,10,-1.0037794621678455,-372.1593172186168
50,70,10,-1.0022876294088992,-373.1616048480257
50,71,4,-1.0014909055593706,-374.1630957535851
50,72,4,-1.0013185457454221,-375.16441429933053
50,73,4,-1.0017080815395794,-376.1661223808701
50,74,10,-1.001816676143037,-377.16793905701314
50,75,10,-1.0016890757834604,-378.1696281327966
50,76,8,-1.001601858213656,-379.17122999101025
50,77,8,-1.0,-380.17122999101025
51,1,6,-1.001538395557161,-1.001538395557161
51,2,6,-1.0035779561628986,-2.0051163517200594
51,3,6,-1.005823077413618,-3.0109394291336775
51,4,6,-1.008118844160333,-4.019058273294011
51,5,6,-1.0103714533828263,-5.029429726676837
51,6,6,-1.0125219764824067,-6.041951703159244
51,7,4,-1.0158506044393953,-7.057802307598639
51,8,4,-1.0198417749196425,-8.077644082518281
51,9,6,-1.0225052005268234,-9.100149283045106
51,10,10,-1.0220538837251356,-10.122203166770241
51,11,4,-1.0232966039543425,-11.145499770724584
51,12,4,-1.025716517770856,-12.17121628849544
51,13,4,-1.0287773350761602,-13.1999936235716
51,14,4,-1.0320408606604372,-14.232034484232038
51,15,4,-1.0352477450662545,-15.267282229298292
51,16,4,-1.038288660663773,-16.305570889962066
51,17,4,-1.0411340097002504,-17.346704899662317
51,18,4,-1.0437863124863551,-18.39049121214867
51,19,4,-1.046258581063082,-19.436749793211753
51,20,4,-1.0485660925412637,-20.485315885753018
51,21,4,-1.0507235878071206,-21.536039473560137
51,22,4,-1.0527444659057064,-22.588783939465845
51,23,4,-1.0546406705188776,-23.643424609984724
51,24,4,-1.0564227961507489,-24.699847406135472
51,25,4,-1.05810024802873,-25.7579476541642
51,26,6,-1.0646019130499844,-26.822549567214185
51,27,6,-1.0763441161201432,-27.89889368333433
51,28,6,-1.0931925819031518,-28.992086265237482
51,29,6,-1.1148901065043066,-30.106976371741787
51,30,4,-1.1425023113063881,-31.249478683048174
51,31,0,-101.18336337227034,-132.4328420553185
51,32,4,-1.21724511633629,-133.6500871716548
51,33,4,-1.2559412441198732,-134.90602841577467
51,34,4,-1.2882268376713464,-136.19425525344602
51,35,4,-1.3085520416469483,-137.50280729509296
51,36,4,-1.3178905906767489,-138.8206978857697
51,37,4,-1.317025063822411,-140.1377229495921
51,38,4,-1.3066841809162915,-141.44440713050838
51,39,4,-1.2876401732357925,-142.73204730374417
51,40,4,-1.260866688611616,-143.9929139923558
51,41,4,-1.2278581674881588,-145.22077215984396
51,42,4,-1.190606135615062,-146.41137829545903
51,43,4,-1.150172915305649,-147.5615512107647
51,44,4,-1.1169731328063428,-148.67852434357104
51,45,10,-1.0892623829655097,-149.76778672653654
51,46,10,-1.0664546020854657,-150.834241328622
51,47,10,-1.0480327850728264,-151.88227411369482
51,48,10,-1.0335090101923519,-152.91578312388717
51,49,5,-1.0237955814021014,-153.93957870528928
51,50,5,-1.0183899077476162,-154.95796861303688
51,51,5,-1.0165111995470923,-155.97447981258398
51,52,5,-1.0165929105366882,-156.99107272312068
51,53,5,-1.0168347882575781,-158.00790751137825
51,54,8,-1.0147154040268527,-159.0226229154051
51,55,8,-1.0125730206061379,-160.03519593601123
51,56,6,-1.011916622930889,-161.04711255894213
51,57,7,-1.0107629692943851,-162.0578755282365
51,58,7,-1.0096396406376498,-163.06751516887417
51,59,7,-1.0085760707642843,-164.07609123963846
51,60,6,-1.0083318195640136,-165.08442305920246
51,61,6,-1.0081130429338572,-166.0925361021363
51,62,6,-1.0113633056609388,-167.10389940779726
51,63,6,-1.016891206340395,-168.12079061413766
51,64,8,-1.0198214190232524,-169.14061203316092
51,65,8,-1.021515228502201,-170.16212726166313
51,66,5,-1.0232277469149658,-171.18535500857809
51,67,10,-1.023706198250828,-172.20906120682892
51,68,5,-1.0243700746658466,-173.23343128149477
51,69,5,-1.0251882856525483,-174.25861956714732
51,70,5,-1.0261358036303871,-175.2847553707777
51,71,5,-1.027191979477176,-176.31194735025488
51,72,5,-1.0283394704669044,-177.3402868207218
51,73,4,-1.029753650324516,-178.3700404710463
51,74,4,-1.0314021639853141,-179.40144263503163
51,75,4,-1.0332566478316882,-180.4346992828633
51,76,4,-1.035292105530408,-181.4699913883937
51,77,4,-1.0170319576683036,-182.48702334606202
51,78,4,-1.0,-183.48702334606202
52,1,4,-1.003363216902854,-1.003363216902854
52,2,4,-1.0079165553868117,-2.0112797722896656
52,3,4,-1.012964414907159,-3.0242441871968246
52,4,4,-1.0181429077889752,-4.0423870949858
52,5,4,-1.0232364249026233,-5.065623519888423
52,6,4,-1.0281140930188464,-6.09373761290727
52,7,4,-1.032699656161662,-7.126437269068932
52,8,4,-1.036954134690277,-8.163391403759208
52,9,4,-1.040864428569677,-9.204255832328885
52,10,4,-1.044435151895848,-10.248690984224734
52,11,4,-1.047682499121389,-11.296373483346123
52,12,4,-1.0506295736067974,-12.347003056952921
52,13,4,-1.053302882514207,-13.400305939467128
52,14,4,-1.0557298111308615,-14.456035750597989
52,15,4,-1.057936920803407,-15.513972671401396
52,16,4,-1.0599489152723263,-16.573921586673723
52,17,6,-1.060106447630002,-17.634028034303725
52,18,6,-1.059489184392743,-18.693517218696467
